actual_cost,ccg,date,items,quantity,row_id,row_name,setting
213.16,03N,2017-05-01,10,368,C88091,BARNSLEY ROAD SURGERY,4
867.31,03N,2017-05-01,96,1976,C88092,VALLEY MEDICAL CENTRE,4
846.15,03N,2017-05-01,81,1494,C88095,MILL ROAD SURGERY,4
459.84,03N,2017-05-01,94,1861,C88096,HACKENTHORPE MEDICAL CENTRE,4
693.4,03N,2017-05-01,32,1032,C88622,SHEFFIELD MEDICAL CENTRE,4
1.03,03N,2017-05-01,1,28,C88631,VERITAS HEALTH CENTRE,4
496.63,03N,2017-05-01,51,1320,C88643,DUNNINC ROAD SURGERY,4
471.34,03N,2017-05-01,28,601,C88647,OWLTHORPE MEDICAL CENTRE,4
612.01,03N,2017-05-01,59,1648,C88648,CRYSTAL PEAKS MEDICAL CENTRE,4
255.39,03N,2017-05-01,25,399,C88652,GREYSTONES MEDICAL CENTRE,4
11.42,03N,2017-05-01,7,224,C88655,THE MEDICAL CENTRE DR OKORIE,4
192.63,03N,2017-05-01,75,863,C88656,STANNINGTON MEDICAL CENTRE,4
151.21,06H,2017-05-01,38,444,D81001,LENSFIELD MEDICAL PRACTICE,4
412.91,06H,2017-05-01,58,1381,D81002,HUNTINGDON ROAD SURGERY,4
143.06,06H,2017-05-01,35,420,D81003,YORK STREET MEDICAL PRACTICE,4
436.36,06H,2017-05-01,96,1741,D81004,ALCONBURY SURGERY,4
24.3,06H,2017-05-01,29,462,D81005,NEWNHAM WALK SURGERY,4
1362.96,06H,2017-05-01,76,2412,D81007,PARK MEDICAL CENTRE,4
525.3,06H,2017-05-01,47,1301,D81008,NORTH BRINK PRACTICE,4
168.33,06H,2017-05-01,36,1134,D81009,SHELFORD MEDICAL PRACTICE,4
2307.33,06H,2017-05-01,242,5797,D81010,PRIORY FIELDS SURGERY,4
696.35,06H,2017-05-01,102,2533,D81011,CLARKSON SURGERY,4
360.38,06H,2017-05-01,85,1825,D81012,CORNFORD HOUSE SURGERY,4
144.19,06H,2017-05-01,38,856,D81013,TRUMPINGTON STREET MEDICAL PRACTICE,4
334.73,06H,2017-05-01,73,2457,D81014,STAPLOE MEDICAL CENTRE,4
127.78,06H,2017-05-01,11,317,D81015,PARSON DROVE SURGERY,4
348.61,06H,2017-05-01,75,1367,D81016,ARBURY ROAD SURGERY,4
86.26,06H,2017-05-01,22,429,D81017,MILL ROAD SURGERY,4
144.92,06H,2017-05-01,35,821,D81018,"ORCHARD SURGERY,MELBOURN",4
553.36,06H,2017-05-01,42,1098,D81019,MINSTER MEDICAL PRACTICE,4
1687.09,06H,2017-05-01,89,2785,D81020,NENE VALLEY MEDICAL PRACTICE,4
389.12,06H,2017-05-01,48,1210,D81021,ST. GEORGE'S MEDICAL CENTRE,4
856.69,06H,2017-05-01,61,1801,D81022,OCTAGON MEDICAL PRACTICE,4
1296.35,06H,2017-05-01,88,2355,D81023,PASTON HEALTH CENTRE,4
1289.46,06H,2017-05-01,63,1958,D81024,THOMAS WALKER,4
118.81,06H,2017-05-01,70,1122,D81025,CHERRY HINTON MEDICAL CENTRE,4
3542.88,06H,2017-05-01,226,6623,D81026,BOROUGHBURY MEDICAL CENTRE,4
136.28,06H,2017-05-01,31,929,D81027,WELLSIDE SURGERY,4
424.3,06H,2017-05-01,64,2012,D81028,FIRS HOUSE SURGERY,4
716.03,06H,2017-05-01,63,1701,D81029,OLD FLETTON SURGERY,4
790.89,06H,2017-05-01,85,2254,D81030,CROMWELL PLACE SURGERY,4
908.45,06H,2017-05-01,63,1808,D81031,YAXLEY GROUP PRACTICE,4
527.73,06H,2017-05-01,70,2023,D81032,EATON SOCON HEALTH CENTRE,4
20.63,06H,2017-05-01,27,497,D81033,OVER SURGERY,4
735.45,06H,2017-05-01,130,3081,D81034,ST MARY'S SURGERY,4
173.28,06H,2017-05-01,41,1019,D81035,COMBERTON SURGERY,4
177.84,06H,2017-05-01,30,821,D81036,PRIORS FIELD SURGERY,4
105.01,06H,2017-05-01,7,280,D81037,BRIDGE STREET MEDICAL CENTRE,4
106.14,06H,2017-05-01,66,1080,D81038,KIMBOLTON MEDICAL CENTRE,4
1735.15,06H,2017-05-01,100,2983,D81039,JENNER HEALTH CENTRE,4
11.15,06H,2017-05-01,10,280,D81040,CHURCH STREET HEALTH CENTRE,4
134.14,06H,2017-05-01,29,506,D81041,BOURN SURGERY,4
41.41,06H,2017-05-01,51,788,D81042,WATERBEACH SURGERY,4
1007.62,06H,2017-05-01,200,4577,D81043,GRANTA MEDICAL PRACTICES,4
1694.34,06H,2017-05-01,173,5307,D81044,NUFFIELD ROAD MEDICAL CENTRE,4
390.45,06H,2017-05-01,57,1629,D81045,BUCKDEN SURGERY,4
1605.08,06H,2017-05-01,99,2992,D81046,NEW QUEEN STREET SURGERY,4
348.56,06K,2017-05-01,57,835,D81047,ASHWELL SURGERY,4
411.55,06H,2017-05-01,94,1747,D81049,SPINNEY SURGERY,4
196.14,06H,2017-05-01,66,1426,D81050,THE HICKS GROUP PRACTICE,4
111.51,06H,2017-05-01,27,839,D81051,BURWELL SURGERY,4
1355.0,06H,2017-05-01,55,2382,D81052,CORNERSTONE PRACTICE,4
774.67,06H,2017-05-01,41,1196,D81053,BRETTON MEDICAL PRACTICE,4
599.09,06H,2017-05-01,31,1217,D81054,RED HOUSE SURGERY,4
1130.29,06H,2017-05-01,77,2196,D81055,BOTTISHAM MEDICAL PRACTICE,4
5.31,06H,2017-05-01,10,112,D81056,PETERSFIELD MEDICAL PRACTICE,4
316.96,06H,2017-05-01,97,1844,D81057,LAKESIDE HEALTHCARE ST NEOTS,4
193.5,06H,2017-05-01,22,534,D81058,HARSTON SURGERY,4
523.38,06H,2017-05-01,73,1634,D81059,RAMSEY HEALTH CENTRE,4
184.36,06H,2017-05-01,75,1243,D81060,MOAT HOUSE SURGERY,4
128.19,06H,2017-05-01,36,1150,D81061,GEORGE CLARE SURGERY,4
60.34,06H,2017-05-01,13,448,D81062,HADDENHAM SURGERY,4
1076.76,06H,2017-05-01,68,1724,D81063,WESTGATE,4
213.17,06H,2017-05-01,35,1035,D81064,MERCHEFORD HOUSE,4
240.45,06H,2017-05-01,17,451,D81065,WELLAND MEDICAL,4
190.59,06H,2017-05-01,48,930,D81066,QUEEN EDITH MEDICAL PRACTICE,4
11.26,06H,2017-05-01,13,238,D81070,WOODLANDS SURGERY,4
392.35,06H,2017-05-01,40,912,D81071,DODDINGTON MEDICAL CENTRE,4
189.64,06H,2017-05-01,22,648,D81073,WESTWOOD CLINIC,4
4.48,06H,2017-05-01,8,98,D81074,NORTHCOTE HOUSE SURGERY,4
77.19,06H,2017-05-01,11,254,D81078,MAPLE SURGERY BAR HILL HEALTH CENTRE,4
241.14,06H,2017-05-01,28,536,D81081,GREAT STAUGHTON SURGERY,4
98.74,06H,2017-05-01,35,1152,D81082,ALMOND ROAD SURGERY,4
339.81,06H,2017-05-01,27,765,D81084,WILLINGHAM MEDICAL PRACTICE,4
165.18,06H,2017-05-01,33,674,D81085,PAPWORTH SURGERY,4
139.19,06H,2017-05-01,32,476,D81086,EAST BARNWELL HEALTH CENTRE,4
136.69,06H,2017-05-01,40,1121,D81087,RAINBOW SURGERY,4
122.15,06H,2017-05-01,13,283,D81602,COTTENHAM SURGERY,4
268.06,06H,2017-05-01,30,747,D81603,RIVERSIDE PRACTICE,4
157.68,06H,2017-05-01,17,482,D81605,HUNTLY GROVE,4
138.23,06H,2017-05-01,14,275,D81606,RIVERPORT MEDICAL PRACTICE,4
136.26,06H,2017-05-01,14,414,D81607,SWAVESEY SURGERY,4
5.55,06H,2017-05-01,10,147,D81611,FENLAND GROUP PRACTICE,4
14.98,06H,2017-05-01,19,399,D81612,MILTON SURGERY,4
313.53,06H,2017-05-01,28,904,D81615,THORPE ROAD,4
602.22,06H,2017-05-01,34,952,D81616,HODGSON MEDICAL CENTRE,4
136.43,06H,2017-05-01,10,314,D81618,AILSWORTH MEDICAL CENTRE,4
231.39,06H,2017-05-01,29,834,D81619,PARKHALL SURGERY,4
199.46,06H,2017-05-01,9,258,D81620,PARNWELL,4
318.85,06H,2017-05-01,29,845,D81622,TRINITY SURGERY,4
36.25,06H,2017-05-01,28,589,D81623,OLD EXCHANGE SURGERY,4
78.95,06H,2017-05-01,14,422,D81624,DOGSTHORPE MEDICAL CENTRE,4
718.94,06H,2017-05-01,60,1114,D81625,THISTLEMOOR MEDICAL CENTRE,4
253.54,06H,2017-05-01,24,516,D81629,BUSHFIELD,4
571.69,06H,2017-05-01,66,2338,D81630,HAMPTON HEALTH,4
348.9,06H,2017-05-01,18,536,D81631,CENTRAL MEDICAL CENTRE,4
498.55,06H,2017-05-01,37,935,D81633,ACORN SURGERY,4
68.63,06H,2017-05-01,8,448,D81637,MONKFIELD MEDICAL PRACTICE,4
192.94,06H,2017-05-01,17,564,D81645,THE GRANGE MEDICAL CENTRE,4
700.17,06V,2017-05-01,97,2010,D82001,HOLT MEDICAL PRACTICE,4
54.01,06Y,2017-05-01,30,793,D82002,GROVE SURGERY,4
1268.41,06M,2017-05-01,98,3124,D82003,BEACHES MEDICAL CENTRE,4
979.16,06V,2017-05-01,111,3003,D82004,CROMER GROUP PRACTICE,4
461.12,06V,2017-05-01,77,2244,D82005,SHERINGHAM MEDICAL PRACTICE,4
244.57,06Y,2017-05-01,48,1019,D82006,CHET VALLEY MEDICAL PRACTICE,4
1042.9,06M,2017-05-01,131,4079,D82007,EAST NORFOLK MEDICAL PRACTICE,4
94.71,06W,2017-05-01,24,583,D82008,ST STEPHENS GATE MEDICAL PARTNERSHIP,4
286.77,06V,2017-05-01,38,1128,D82009,STALHAM STAITHE SURGERY,4
122.58,07J,2017-05-01,27,756,D82010,GRIMSTON MEDICAL CENTRE,4
653.7,06W,2017-05-01,88,2655,D82011,CASTLE PARTNERSHIP,4
693.21,06W,2017-05-01,74,2058,D82012,MAGDALEN MEDICAL PRACTICE,4
191.09,06W,2017-05-01,19,294,D82013,OLD CATTON MEDICAL PRACTICE,4
711.66,07J,2017-05-01,56,1556,D82015,BRIDGE STREET SURGERY,4
283.79,06V,2017-05-01,85,1793,D82016,MARKET SURGERY,4
243.33,06W,2017-05-01,30,578,D82017,TRINITY & BOWTHORPE MEDICAL PRACTICE,4
774.86,06W,2017-05-01,72,2944,D82018,HELLESDON MEDICAL PRACTICE,4
269.12,06M,2017-05-01,47,1468,D82019,THE MILLWOOD PARTNERSHIP,4
489.15,06Y,2017-05-01,87,1770,D82020,ORCHARD SURGERY,4
236.23,06Y,2017-05-01,32,900,D82022,LAWNS PRACTICE,4
85.69,06W,2017-05-01,31,1010,D82023,ROUNDWELL MEDICAL CENTRE,4
361.43,06W,2017-05-01,25,929,D82024,TAVERHAM PARTNERSHIP,4
456.07,06V,2017-05-01,77,1845,D82025,HOVETON & WROXHAM MEDICAL CENTRE,4
480.97,06W,2017-05-01,40,998,D82026,LAKENHAM SURGERY,4
865.2,07J,2017-05-01,93,2624,D82027,HEACHAM GROUP PRACTICE,4
344.22,06V,2017-05-01,32,996,D82028,LUDHAM AND STALHAM GREEN SURGERIES,4
507.95,06V,2017-05-01,184,3656,D82029,DRAYTON MEDICAL PRACTICE,4
254.45,06V,2017-05-01,18,566,D82030,REEPHAM & AYLSHAM MEDICAL PRACTICE,4
187.32,06Y,2017-05-01,44,1221,D82031,PARISH FIELDS PRACTICE,4
768.96,06V,2017-05-01,86,2147,D82032,BRUNDALL MEDICAL PARTNERSHIP,4
289.8,06Y,2017-05-01,66,1982,D82034,ATTLEBOROUGH SURGERY,4
227.18,07J,2017-05-01,44,1082,D82035,UPWELL HEALTH CENTRE,4
506.77,06Y,2017-05-01,31,860,D82036,OLD MILL AND MILLGATES MEDICAL PRACTICE,4
309.31,06Y,2017-05-01,22,646,D82037,LONG STRATTON MEDICAL PARTNERSHIP,4
141.17,06V,2017-05-01,19,560,D82038,WELLS HEALTH CENTRE,4
378.41,06Y,2017-05-01,42,1058,D82039,MATTISHALL SURGERY,4
147.95,06W,2017-05-01,36,632,D82040,WENSUM VALLEY MEDICAL PRACTICE,4
441.31,06Y,2017-05-01,38,1367,D82041,SCHOOL LANE SURGERY,4
305.21,06Y,2017-05-01,25,900,D82042,E HARLING & KENNINGHALL MEDICAL PRACTICE,4
306.44,07J,2017-05-01,59,1068,D82043,WATLINGTON MEDICAL CENTRE,4
1885.01,07J,2017-05-01,297,7760,D82044,VIDA HEALTHCARE,4
297.09,06Y,2017-05-01,63,1863,D82045,WYMONDHAM MEDICAL PARTNERSHIP,4
12.48,06Y,2017-05-01,10,343,D82046,CHURCH HILL SURGERY,4
464.55,06W,2017-05-01,33,851,D82047,OAK STREET MEDICAL PRACT.,4
1079.16,06W,2017-05-01,71,2166,D82048,THORPEWOOD MEDICAL GROUP,4
592.7,07J,2017-05-01,47,836,D82049,LITCHAM HEALTH CENTRE,4
1783.19,06Y,2017-05-01,122,4097,D82050,THEATRE ROYAL SURGERY,4
613.17,07J,2017-05-01,94,2850,D82051,ST JAMES MEDICAL PRACTICE,4
516.17,06V,2017-05-01,57,1373,D82053,MUNDESLEY MEDICAL CENTRE,4
350.08,06V,2017-05-01,70,1900,D82054,FAKENHAM MEDICAL PRACTICE,4
1110.56,06Y,2017-05-01,237,2925,D82056,ELMHAM SURGERY,4
677.05,07J,2017-05-01,61,2041,D82057,CAMPINGLAND SURGERY,4
189.89,06M,2017-05-01,88,2497,D82058,COASTAL VILLAGES PRACTICE,4
479.95,06V,2017-05-01,57,1646,D82059,BIRCHWOOD MEDICAL PRACTICE,4
445.82,06W,2017-05-01,57,1467,D82060,BACON ROAD MEDICAL CENTRE,4
456.0,06V,2017-05-01,85,1329,D82062,COLTISHALL MEDICAL PRACTICE,4
552.59,06Y,2017-05-01,70,2052,D82063,WATTON MEDICAL PRACTICE,4
737.08,06Y,2017-05-01,81,2498,D82064,HUMBLEYARD PRACTICE,4
484.24,07J,2017-05-01,53,1441,D82065,MANOR FARM MEDICAL CENTRE,4
518.34,06V,2017-05-01,67,1649,D82066,PASTON SURGERY,4
150.66,06M,2017-05-01,35,1021,D82067,THE PARK SURGERY,4
403.96,07J,2017-05-01,41,1296,D82068,HOWDALE SURGERY,4
387.34,06W,2017-05-01,30,1157,D82069,NEWMARKET ROAD SURGERY,4
249.9,07J,2017-05-01,40,1118,D82070,GREAT MASSINGHAM SURGERY,4
798.19,06W,2017-05-01,65,1916,D82071,EAST NORWICH MEDICAL PARTNERSHIP,4
291.52,07J,2017-05-01,71,777,D82072,BURNHAM SURGERY,4
425.41,06W,2017-05-01,33,889,D82073,THE LIONWOOD MEDICAL PRACTICE,4
507.3,06W,2017-05-01,42,1036,D82076,LAWSON ROAD SURGERY,4
554.21,06Y,2017-05-01,25,754,D82078,HEATHGATE MEDICAL PRACTICE,4
210.21,07J,2017-05-01,29,617,D82079,FELTWELL SURGERY,4
293.63,06V,2017-05-01,46,1096,D82080,BLOFIELD SURGERY,4
134.49,06M,2017-05-01,28,815,D82081,FALKLAND SURGERY,4
218.47,06Y,2017-05-01,24,740,D82084,HARLESTON MEDICAL PRACTICE,4
184.27,06Y,2017-05-01,22,634,D82085,HINGHAM SURGERY,4
58.21,06W,2017-05-01,15,403,D82087,PROSPECT MEDICAL PRACTICE,4
2.06,06W,2017-05-01,2,56,D82088,UEA MEDICAL CENTRE,4
313.48,06W,2017-05-01,19,706,D82096,WOODCOCK RD SURGERY,4
228.16,07J,2017-05-01,27,790,D82099,SOUTHGATES SURGICAL & MEDICAL CENTRE,4
47.4,06Y,2017-05-01,17,281,D82100,SHIPDHAM SURGERY,4
500.61,06V,2017-05-01,60,1503,D82104,ACLE MEDICAL PARTNERSHIP,4
178.56,07J,2017-05-01,25,753,D82105,ST CLEMENTS SURGERY,4
258.64,06W,2017-05-01,14,260,D82106,WEST POTTERGATE MED PRAC,4
177.2,06M,2017-05-01,4,184,D82600,FLEGGBURGH SURGERY,4
77.54,07J,2017-05-01,6,170,D82604,BOUGHTON SURGERY,4
119.61,06M,2017-05-01,49,1451,D82613,GORLESTON MEDICAL CENTRE,4
102.65,07J,2017-05-01,32,1092,D82618,THE WOOTTONS SURGERY,4
298.16,07J,2017-05-01,57,1156,D82621,PLOWRIGHT MEDICAL CENTRE,4
429.49,06Y,2017-05-01,33,997,D82624,WINDMILL SURGERY,4
134.6,06V,2017-05-01,12,420,D82628,ALDBOROUGH SURGERY,4
2.04,06W,2017-05-01,2,56,D82632,OLD PALACE MEDICAL PRACT.,4
378.76,06L,2017-05-01,36,1242,D83001,CONSTABLE COUNTRY RURAL MEDICAL PRACTICE,4
533.55,06M,2017-05-01,44,1418,D83002,ALEXANDRA & CRESTVIEW SURGERIES,4
15.23,07K,2017-05-01,19,357,D83003,WICKHAMBROOK SURGERY,4
198.08,06L,2017-05-01,33,1180,D83004,FELIXSTOWE ROAD MEDICAL PRACTICE,4
886.5,07K,2017-05-01,77,2532,D83005,ANGEL HILL SURGERY,4
205.92,06L,2017-05-01,44,927,D83006,BILDESTON HEALTH CENTRE,4
302.16,06L,2017-05-01,30,976,D83007,IXWORTH SURGERY,4
1195.14,06L,2017-05-01,89,3036,D83008,BURLINGTON ROAD SURGERY,4
727.6,06M,2017-05-01,101,3463,D83009,BECCLES MEDICAL CENTRE,4
108.15,06M,2017-05-01,53,1181,D83010,LONGSHORE SURGERIES,4
1051.97,06M,2017-05-01,79,2532,D83011,BRIDGE ROAD SURGERY,4
276.76,07K,2017-05-01,74,1784,D83012,CHRISTMAS MALTINGS AND CLEMENTS PRACTICE,4
478.22,07K,2017-05-01,55,1613,D83013,THE GUILDHALL AND BARROW SURGERY,4
492.85,07K,2017-05-01,54,1842,D83014,THE LONG MELFORD PRACTICE,4
682.77,06L,2017-05-01,53,1794,D83015,HOWARD HOUSE SURGERY,4
343.97,06M,2017-05-01,68,1994,D83016,VICTORIA ROAD SURGERY,4
1145.1,06L,2017-05-01,108,2461,D83017,NEEDHAM MARKET COUNTRY PRACTICE,4
461.3,07K,2017-05-01,69,1673,D83018,MARKET CROSS SURGERY,4
457.59,06L,2017-05-01,26,636,D83019,MENDLESHAM MEDICAL GROUP,4
709.47,06L,2017-05-01,78,2560,D83020,THE HOLBROOK AND SHOTLEY PRACTICE,4
79.76,07K,2017-05-01,35,700,D83021,HAVERHILL FAMILY PRACTICE,4
233.98,06M,2017-05-01,45,1159,D83022,SOLE BAY H/C,4
1274.87,06M,2017-05-01,98,3310,D83023,HIGH STREET SURGERY,4
611.87,06L,2017-05-01,57,2214,D83024,IVRY STREET MEDICAL PRACTICE,4
693.76,06L,2017-05-01,86,2450,D83026,FRAMLINGHAM SURGERY,4
330.0,07K,2017-05-01,43,970,D83027,ORCHARD HOUSE SURGERY,4
664.87,06L,2017-05-01,63,2089,D83028,LEISTON SURGERY,4
1604.6,07K,2017-05-01,75,2724,D83029,THE ROOKERY MEDICAL CENTRE,4
49.25,06M,2017-05-01,16,504,D83030,KIRKLEY MILL HEALTH CENTRE,4
270.1,07K,2017-05-01,22,678,D83033,BOTESDALE HEALTH CENTRE,4
817.64,06M,2017-05-01,120,2732,D83034,BUNGAY MEDICAL CENTRE,4
1186.79,06M,2017-05-01,109,2841,D83035,CUTLERS HILL SURGERY,4
370.96,06L,2017-05-01,28,1014,D83036,CHURCH FARM SURGERY,4
802.31,06L,2017-05-01,87,2207,D83037,HADLEIGH BOXFORD GROUP PRACTICE,4
1205.33,07K,2017-05-01,64,2234,D83038,MOUNT FARM SURGERY,4
472.68,06L,2017-05-01,50,1538,D83039,THE CHESTERFIELD DRIVE PRACTICE,4
408.06,07K,2017-05-01,50,1327,D83040,VICTORIA SURGERY,4
235.96,06L,2017-05-01,36,1191,D83041,DEBENHAM GROUP PRACTICE,4
214.95,06L,2017-05-01,34,1156,D83043,EYE HEALTH CENTRE,4
1190.53,06L,2017-05-01,174,3918,D83044,STOWHEALTH,4
96.99,07K,2017-05-01,28,478,D83045,LAKENHEATH SURGERY,4
937.47,06L,2017-05-01,88,3136,D83046,TWO RIVERS MEDICAL CENTRE,4
690.85,06M,2017-05-01,56,1960,D83047,ROSEDALE SURGERY,4
674.22,06L,2017-05-01,91,2618,D83048,GROVE MEDICAL CENTRE,4
264.45,06L,2017-05-01,45,1388,D83049,LITTLE ST JOHN STREET SURGERY,4
150.11,06L,2017-05-01,17,844,D83050,DEBEN ROAD SURGERY,4
401.64,06L,2017-05-01,51,2094,D83051,THE DERBY ROAD PRACTICE,4
482.08,06L,2017-05-01,81,1565,D83053,SAXMUNDHAM HEALTH CENTRE,4
106.71,06L,2017-05-01,31,478,D83054,THE PENINSULA PRACTICE,4
316.55,07K,2017-05-01,37,1296,D83055,WOOLPIT HEALTH CENTRE,4
1188.38,06L,2017-05-01,81,2929,D83056,HAWTHORN DRIVE SURGERY,4
470.76,06L,2017-05-01,66,1636,D83057,FRAMFIELD HOUSE SURGERY,4
316.15,06L,2017-05-01,41,1454,D83058,THE NORWICH ROAD SURGERY,4
572.71,06L,2017-05-01,92,2126,D83059,BARRACK LANE MEDICAL CENTRE,4
1547.0,07K,2017-05-01,146,3543,D83060,HARDWICKE HOUSE GROUP PRACTICE,4
1719.81,06L,2017-05-01,109,3252,D83061,WICKHAM MARKET MEDICAL CENTRE,4
286.12,07K,2017-05-01,20,686,D83062,FOREST SURGERY,4
235.77,07K,2017-05-01,29,731,D83064,GLEMSFORD SURGERY,4
40.59,07K,2017-05-01,30,665,D83067,OAKFIELD SURGERY,4
182.31,06L,2017-05-01,24,766,D83069,FRESSINGFIELD MEDICAL CENTRE,4
160.29,07K,2017-05-01,14,508,D83070,STANTON SURGERY,4
264.8,06L,2017-05-01,22,848,D83073,DR SOLWAY & DR MALLICK PRACTICE,4
246.49,06L,2017-05-01,27,1048,D83074,ORCHARD MEDICAL PRACTICE,4
209.56,07K,2017-05-01,43,1129,D83075,SIAM SURGERY,4
155.37,07K,2017-05-01,9,424,D83076,CLARE GUILDHALL SURGERY,4
278.36,07K,2017-05-01,28,559,D83078,THE REYNARD SURGERY,4
494.6,06L,2017-05-01,43,1258,D83079,COMBS FORD SURGERY,4
606.27,06L,2017-05-01,65,2428,D83080,MARTLESHAM SURGERY,4
326.73,06L,2017-05-01,24,1054,D83081,HAVEN HEALTH,4
557.84,06L,2017-05-01,46,1504,D83082,WALTON SURGERY,4
708.87,06L,2017-05-01,45,1788,D83084,THE BIRCHES MEDICAL CENTRE,4
441.12,06M,2017-05-01,43,1478,D83608,ANDAMAN SURGERY,4
508.07,07K,2017-05-01,50,1636,D83610,SWAN SURGERY,4
72.56,06L,2017-05-01,9,184,D83615,THE BARHAM & CLAYDON SURGERY,4
3.32,06P,2017-05-01,6,63,E81001,DR I SALEH'S PRACTICE,4
33.23,06F,2017-05-01,30,777,E81002,GREENSAND SURGERY (AMPTHILL),4
369.32,06F,2017-05-01,65,1894,E81003,DR JL HENDERSON & PARTNERS,4
210.76,06F,2017-05-01,41,1320,E81004,SALISBURY HOUSE SURGERY,4
197.53,06P,2017-05-01,27,756,E81005,BELL HOUSE MEDICAL CENTRE,4
72.95,06P,2017-05-01,40,1192,E81006,STOPSLEY VILLAGE PRACTICE,4
58.6,06F,2017-05-01,34,681,E81007,HARROLD MEDICAL PRACTICE,4
304.61,06F,2017-05-01,80,1110,E81008,WHEATFIELD SURGERY,4
326.44,06F,2017-05-01,36,1230,E81009,WEST STREET SURGERY,4
390.28,06P,2017-05-01,50,1592,E81010,DR WHM MATTA'S PRACTICE,4
359.19,06F,2017-05-01,109,2594,E81011,GOLDINGTON MEDICAL PRACTICE,4
235.98,06F,2017-05-01,38,1090,E81012,GREENSANDS (POTTON),4
120.91,06P,2017-05-01,40,520,E81013,CASTLE MEDICAL GROUP PRACTICE,4
74.09,06F,2017-05-01,30,952,E81014,PRIORY GARDENS SURGERY,4
306.1,06F,2017-05-01,46,1376,E81015,FLITWICK SURGERY,4
78.01,06P,2017-05-01,19,574,E81016,LISTER HOUSE SURGERY,4
389.28,06F,2017-05-01,71,2530,E81017,PEMBERLEY SURGERY,4
562.88,06P,2017-05-01,41,1484,E81018,DR JK MARSDEN'S PRACTICE,4
173.95,06F,2017-05-01,65,2233,E81019,LONDON ROAD HEALTH CENTRE,4
7.08,06F,2017-05-01,4,182,E81020,LANSDOWNE ROAD SURGERY,4
68.79,06F,2017-05-01,21,784,E81021,QUEENS PARK HEALTH CENTRE,4
182.17,06F,2017-05-01,41,926,E81022,LARKSFIELD SURGERY MEDICAL PARTNERSHIP,4
10.22,06F,2017-05-01,8,280,E81023,CATER STREET SURGERY,4
339.42,06F,2017-05-01,51,1375,E81024,SHARNBROOK SURGERY,4
157.36,06P,2017-05-01,8,280,E81025,THE OAKLEY SURGERY,4
20.89,06P,2017-05-01,15,511,E81026,LARKSIDE PRACTICE,4
304.64,06F,2017-05-01,44,1306,E81027,HOUGHTON REGIS MEDICAL CENTRE,4
40.87,06P,2017-05-01,25,700,E81028,DR R KHANCHANDANI'S PRACTICE,4
310.38,06F,2017-05-01,67,2327,E81029,PUTNOE MEDICAL CENTRE PARTNERSHIP,4
35.09,06F,2017-05-01,9,280,E81030,CAULDWELL MEDICAL CENTRE,4
12.59,06F,2017-05-01,18,357,E81031,GREAT BARFORD SURGERY,4
186.53,06P,2017-05-01,66,2368,E81032,LEA VALE MEDICAL PRACTICE,4
393.24,06F,2017-05-01,125,2652,E81033,SHEFFORD HEALTH CENTRE,4
53.63,06F,2017-05-01,48,574,E81034,TODDINGTON MEDICAL CENTRE,4
89.38,06F,2017-05-01,31,896,E81035,SANDY HEALTH CENTRE,4
113.97,06F,2017-05-01,47,1355,E81036,IVEL MEDICAL CENTRE,4
464.38,06F,2017-05-01,81,2611,E81037,THE DE PARYS GROUP,4
280.56,06F,2017-05-01,57,1932,E81038,KING STREET SURGERY,4
471.54,06P,2017-05-01,44,1286,E81040,SUNDON MEDICAL CENTRE,4
286.26,06P,2017-05-01,34,1304,E81041,GARDENIA PRACTICE,4
43.82,06F,2017-05-01,40,896,E81043,CRANFIELD SURGERY,4
632.81,06F,2017-05-01,70,2095,E81044,LEIGHTON ROAD SURGERY,4
298.85,06F,2017-05-01,51,1572,E81045,KINGSBURY COURT SURGERY,4
105.08,06F,2017-05-01,46,1456,E81046,DR HUGHES & PARTNERS,4
144.52,06F,2017-05-01,43,1464,E81047,GOLDINGTON AVENUE SURGERY,4
190.8,06P,2017-05-01,10,324,E81048,BUTE HOUSE MEDICAL CENTRE,4
145.4,06F,2017-05-01,15,722,E81049,PRIORY MEDICAL CENTRE,4
398.46,06F,2017-05-01,66,2003,E81050,ASPLANDS MEDICAL CENTRE,4
176.0,06F,2017-05-01,33,1046,E81052,KIRBY ROAD SURGERY,4
69.5,06P,2017-05-01,9,280,E81054,SUNDON PARK HEALTH CENTRE,4
84.75,06F,2017-05-01,11,420,E81056,ST. JOHN'S STREET SURGERY,4
379.6,06F,2017-05-01,40,1366,E81057,SAFFRON HEALTH PARTNERSHIP,4
388.79,06F,2017-05-01,49,1502,E81059,SHANNON COURT SURGERY,4
174.65,06F,2017-05-01,20,744,E81060,LINDEN ROAD SURGERY,4
75.15,06F,2017-05-01,15,466,E81061,DR COLLINS AND CARRAGHER,4
406.08,06F,2017-05-01,37,1218,E81062,CLAPHAM ROAD SURGERY,4
26.55,06P,2017-05-01,14,322,E81063,DR K PRASAD'S PRACTICE,4
102.87,06P,2017-05-01,15,542,E81064,PHOENIX PRIMARY CARE (SOUTH) LTD,4
8.61,06P,2017-05-01,9,203,E81065,DR SA SUBRAMONY'S PRACTICE,4
230.6,06F,2017-05-01,56,930,E81069,CADDINGTON SURGERY,4
104.73,06P,2017-05-01,27,700,E81073,THE MEDICI MEDICAL PRACTICE,4
