actual_cost,ccg,date,items,quantity,row_id,row_name,setting
440.74,06W,2018-10-01,54,1496,D82073,THE LIONWOOD MEDICAL PRACTICE,4
436.86,06W,2018-10-01,56,1541,D82076,LAWSON ROAD SURGERY,4
481.08,06Y,2018-10-01,41,1293,D82078,HEATHGATE MEDICAL PRACTICE,4
354.5,07J,2018-10-01,43,876,D82079,FELTWELL SURGERY,4
280.37,06V,2018-10-01,68,1255,D82080,BLOFIELD SURGERY,4
352.36,06Y,2018-10-01,25,980,D82084,HARLESTON MEDICAL PRACTICE,4
305.24,06Y,2018-10-01,31,984,D82085,HINGHAM SURGERY,4
13.48,06W,2018-10-01,22,301,D82087,PROSPECT MEDICAL PRACTICE,4
108.31,06W,2018-10-01,16,494,D82096,WOODCOCK RD SURGERY,4
197.88,07J,2018-10-01,34,1033,D82099,SOUTHGATES SURGICAL & MEDICAL CENTRE,4
57.68,06Y,2018-10-01,25,482,D82100,SHIPDHAM SURGERY,4
268.66,06V,2018-10-01,65,1395,D82104,ACLE MEDICAL PARTNERSHIP,4
107.44,07J,2018-10-01,30,911,D82105,ST CLEMENTS SURGERY,4
97.52,06W,2018-10-01,23,336,D82106,WEST POTTERGATE MED PRAC,4
91.34,06M,2018-10-01,14,294,D82600,FLEGGBURGH SURGERY,4
9.93,07J,2018-10-01,9,252,D82604,BOUGHTON SURGERY,4
1.04,06M,2018-10-01,1,28,D82613,GORLESTON MEDICAL CENTRE,4
152.56,07J,2018-10-01,33,979,D82618,THE WOOTTONS SURGERY,4
193.44,07J,2018-10-01,65,1194,D82621,PLOWRIGHT MEDICAL CENTRE,4
109.47,06Y,2018-10-01,38,935,D82624,WINDMILL SURGERY,4
65.78,06V,2018-10-01,11,420,D82628,ALDBOROUGH SURGERY,4
264.03,06L,2018-10-01,35,1158,D83001,CONSTABLE COUNTRY RURAL MEDICAL PRACTICE,4
309.8,06M,2018-10-01,36,1156,D83002,ALEXANDRA & CRESTVIEW SURGERIES,4
60.6,07K,2018-10-01,41,716,D83003,WICKHAMBROOK SURGERY,4
245.75,06L,2018-10-01,45,1796,D83004,FELIXSTOWE ROAD MEDICAL PRACTICE,4
802.77,07K,2018-10-01,67,2120,D83005,ANGEL HILL SURGERY,4
87.2,06L,2018-10-01,51,945,D83006,BILDESTON HEALTH CENTRE,4
316.42,06L,2018-10-01,43,1296,D83007,IXWORTH SURGERY,4
436.93,06L,2018-10-01,61,1718,D83008,BURLINGTON ROAD SURGERY,4
592.4,06M,2018-10-01,101,3381,D83009,BECCLES MEDICAL CENTRE,4
143.36,06M,2018-10-01,64,1421,D83010,LONGSHORE SURGERIES,4
800.02,06M,2018-10-01,87,2583,D83011,BRIDGE ROAD SURGERY,4
404.64,07K,2018-10-01,99,2332,D83012,CHRISTMAS MALTINGS AND CLEMENTS PRACTICE,4
626.02,07K,2018-10-01,83,2203,D83013,THE GUILDHALL AND BARROW SURGERY,4
476.04,07K,2018-10-01,50,1610,D83014,THE LONG MELFORD PRACTICE,4
426.17,06L,2018-10-01,49,1686,D83015,HOWARD HOUSE SURGERY,4
491.99,06M,2018-10-01,46,1518,D83016,VICTORIA ROAD SURGERY,4
1205.27,06L,2018-10-01,125,2826,D83017,NEEDHAM MARKET COUNTRY PRACTICE,4
349.01,07K,2018-10-01,48,1283,D83018,MARKET CROSS SURGERY,4
587.29,06L,2018-10-01,64,1334,D83019,MENDLESHAM MEDICAL GROUP,4
825.69,06L,2018-10-01,95,2785,D83020,THE HOLBROOK AND SHOTLEY PRACTICE,4
71.08,07K,2018-10-01,44,1176,D83021,HAVERHILL FAMILY PRACTICE,4
213.45,06M,2018-10-01,38,1023,D83022,SOLE BAY H/C,4
1068.49,06M,2018-10-01,71,2401,D83023,HIGH STREET SURGERY,4
795.25,06L,2018-10-01,62,1975,D83024,IVRY STREET MEDICAL PRACTICE,4
734.84,06L,2018-10-01,105,3123,D83026,FRAMLINGHAM SURGERY,4
252.69,07K,2018-10-01,44,870,D83027,ORCHARD HOUSE SURGERY,4
433.34,06L,2018-10-01,72,1994,D83028,LEISTON SURGERY,4
808.45,07K,2018-10-01,72,1936,D83029,THE ROOKERY MEDICAL CENTRE,4
151.57,06M,2018-10-01,17,534,D83030,KIRKLEY MILL HEALTH CENTRE,4
185.65,07K,2018-10-01,27,842,D83033,BOTESDALE HEALTH CENTRE,4
623.02,06M,2018-10-01,108,2801,D83034,BUNGAY MEDICAL CENTRE,4
931.45,06M,2018-10-01,127,3844,D83035,CUTLERS HILL SURGERY,4
243.79,06L,2018-10-01,21,832,D83036,CHURCH FARM SURGERY,4
1186.57,06L,2018-10-01,103,2899,D83037,HADLEIGH BOXFORD GROUP PRACTICE,4
563.26,07K,2018-10-01,63,1873,D83038,MOUNT FARM SURGERY,4
445.67,06L,2018-10-01,63,1604,D83039,THE CHESTERFIELD DRIVE PRACTICE,4
637.94,07K,2018-10-01,60,1524,D83040,VICTORIA SURGERY,4
436.69,06L,2018-10-01,41,1458,D83041,DEBENHAM GROUP PRACTICE,4
521.89,06L,2018-10-01,53,1802,D83043,EYE HEALTH CENTRE,4
1292.11,06L,2018-10-01,201,4149,D83044,STOWHEALTH,4
28.25,07K,2018-10-01,9,254,D83045,LAKENHEATH SURGERY,4
1180.99,06L,2018-10-01,97,3352,D83046,TWO RIVERS MEDICAL CENTRE,4
499.47,06M,2018-10-01,62,1974,D83047,ROSEDALE SURGERY,4
622.41,06L,2018-10-01,83,2517,D83048,GROVE MEDICAL CENTRE,4
335.76,06L,2018-10-01,71,2099,D83049,LITTLE ST JOHN STREET SURGERY,4
424.77,06L,2018-10-01,24,827,D83050,DEBEN ROAD SURGERY,4
709.3,06L,2018-10-01,74,2744,D83051,THE DERBY ROAD PRACTICE,4
596.02,06L,2018-10-01,68,1230,D83053,SAXMUNDHAM HEALTH CENTRE,4
84.82,06L,2018-10-01,31,443,D83054,THE PENINSULA PRACTICE,4
535.82,07K,2018-10-01,59,1244,D83055,WOOLPIT HEALTH CENTRE,4
699.32,06L,2018-10-01,59,2273,D83056,HAWTHORN DRIVE SURGERY,4
387.19,06L,2018-10-01,86,2034,D83057,FRAMFIELD HOUSE SURGERY,4
427.6,06L,2018-10-01,53,1990,D83058,THE NORWICH ROAD SURGERY,4
687.13,06L,2018-10-01,90,2156,D83059,BARRACK LANE MEDICAL CENTRE,4
1170.71,07K,2018-10-01,199,4002,D83060,HARDWICKE HOUSE GROUP PRACTICE,4
684.7,06L,2018-10-01,76,2260,D83061,WICKHAM MARKET MEDICAL CENTRE,4
106.7,07K,2018-10-01,26,774,D83062,FOREST SURGERY,4
294.81,07K,2018-10-01,29,738,D83064,GLEMSFORD SURGERY,4
40.29,07K,2018-10-01,26,541,D83067,OAKFIELD SURGERY,4
487.53,06L,2018-10-01,58,1744,D83069,FRESSINGFIELD MEDICAL CENTRE,4
15.58,07K,2018-10-01,12,336,D83070,STANTON SURGERY,4
153.87,06L,2018-10-01,18,678,D83073,DR SOLWAY & DR MALLICK PRACTICE,4
121.3,06L,2018-10-01,30,982,D83074,ORCHARD MEDICAL PRACTICE,4
280.87,07K,2018-10-01,49,1346,D83075,SIAM SURGERY,4
123.33,07K,2018-10-01,17,840,D83076,CLARE GUILDHALL SURGERY,4
138.28,07K,2018-10-01,28,469,D83078,THE REYNARD SURGERY,4
494.39,06L,2018-10-01,50,1395,D83079,COMBS FORD SURGERY,4
542.44,06L,2018-10-01,47,1700,D83080,MARTLESHAM SURGERY,4
308.71,06L,2018-10-01,24,834,D83081,HAVEN HEALTH,4
572.4,06L,2018-10-01,47,1576,D83082,WALTON SURGERY,4
492.29,06L,2018-10-01,34,1668,D83084,THE BIRCHES MEDICAL CENTRE,4
190.07,06M,2018-10-01,42,1273,D83608,ANDAMAN SURGERY,4
352.55,07K,2018-10-01,47,1434,D83610,SWAN SURGERY,4
112.18,06L,2018-10-01,20,312,D83615,THE BARHAM & CLAYDON SURGERY,4
11.42,06P,2018-10-01,19,217,E81001,DR I SALEH'S PRACTICE,4
45.62,06F,2018-10-01,33,1008,E81002,GREENSAND SURGERY (AMPTHILL),4
183.77,06F,2018-10-01,49,1516,E81003,DR JL HENDERSON & PARTNERS,4
271.57,06F,2018-10-01,31,863,E81004,SALISBURY HOUSE SURGERY,4
234.87,06P,2018-10-01,24,1036,E81005,BELL HOUSE MEDICAL CENTRE,4
172.3,06P,2018-10-01,41,1400,E81006,STOPSLEY VILLAGE PRACTICE,4
50.73,06F,2018-10-01,22,464,E81007,HARROLD MEDICAL PRACTICE,4
314.0,06F,2018-10-01,85,1401,E81008,WHEATFIELD SURGERY,4
304.71,06F,2018-10-01,27,855,E81009,WEST STREET SURGERY,4
500.37,06P,2018-10-01,77,2264,E81010,DR WHM MATTA'S PRACTICE,4
197.99,06F,2018-10-01,44,1266,E81012,GREENSANDS (POTTON),4
33.64,06P,2018-10-01,20,798,E81013,CASTLE MEDICAL GROUP PRACTICE,4
152.99,06F,2018-10-01,41,1316,E81014,PRIORY GARDENS SURGERY,4
406.94,06F,2018-10-01,81,2292,E81015,FLITWICK SURGERY,4
272.75,06P,2018-10-01,27,1022,E81016,LISTER HOUSE SURGERY,4
705.78,06P,2018-10-01,70,2396,E81018,DR JK MARSDEN'S PRACTICE,4
240.94,06F,2018-10-01,74,2471,E81019,LONDON ROAD HEALTH CENTRE,4
335.8,06F,2018-10-01,32,1172,E81021,QUEENS PARK HEALTH CENTRE,4
112.8,06F,2018-10-01,49,1274,E81022,LARKSFIELD SURGERY MEDICAL PARTNERSHIP,4
127.85,06F,2018-10-01,9,358,E81023,CATER STREET SURGERY,4
433.62,06F,2018-10-01,40,1113,E81024,SHARNBROOK SURGERY,4
175.34,06P,2018-10-01,18,676,E81025,THE OAKLEY SURGERY,4
154.12,06P,2018-10-01,17,590,E81026,LARKSIDE PRACTICE,4
175.26,06F,2018-10-01,36,1046,E81027,HOUGHTON REGIS MEDICAL CENTRE,4
182.02,06P,2018-10-01,46,1374,E81028,DR R KHANCHANDANI'S PRACTICE,4
560.08,06F,2018-10-01,112,3322,E81029,PUTNOE MEDICAL CENTRE PARTNERSHIP,4
303.74,06F,2018-10-01,18,596,E81030,CAULDWELL MEDICAL CENTRE,4
24.84,06F,2018-10-01,25,518,E81031,GREAT BARFORD SURGERY,4
452.89,06P,2018-10-01,60,2138,E81032,LEA VALE MEDICAL PRACTICE,4
359.94,06F,2018-10-01,143,3123,E81033,SHEFFORD HEALTH CENTRE,4
93.05,06F,2018-10-01,28,548,E81034,TODDINGTON MEDICAL CENTRE,4
241.51,06F,2018-10-01,41,1129,E81035,SANDY HEALTH CENTRE,4
270.08,06F,2018-10-01,53,1670,E81036,IVEL MEDICAL CENTRE,4
1947.71,06F,2018-10-01,288,8250,E81037,THE DE PARYS GROUP,4
407.51,06F,2018-10-01,82,2785,E81038,KING STREET SURGERY,4
340.27,06P,2018-10-01,67,1754,E81040,SUNDON MEDICAL CENTRE,4
439.8,06P,2018-10-01,46,1665,E81041,GARDENIA PRACTICE,4
143.23,06F,2018-10-01,21,801,E81043,CRANFIELD SURGERY,4
534.87,06F,2018-10-01,55,1720,E81044,LEIGHTON ROAD SURGERY,4
278.76,06F,2018-10-01,64,1996,E81045,KINGSBURY COURT SURGERY,4
143.13,06F,2018-10-01,40,1168,E81046,DR HUGHES & PARTNERS,4
197.11,06F,2018-10-01,41,1297,E81047,GOLDINGTON AVENUE SURGERY,4
148.83,06P,2018-10-01,39,903,E81048,BUTE HOUSE MEDICAL CENTRE,4
402.42,06F,2018-10-01,33,1169,E81049,PRIORY MEDICAL CENTRE,4
421.97,06F,2018-10-01,52,1351,E81050,ASPLANDS MEDICAL CENTRE,4
332.79,06F,2018-10-01,40,1398,E81052,KIRBY ROAD SURGERY,4
397.8,06P,2018-10-01,19,616,E81054,SUNDON PARK HEALTH CENTRE,4
126.54,06F,2018-10-01,10,424,E81056,ST. JOHN'S STREET SURGERY,4
519.07,06F,2018-10-01,53,1722,E81057,SAFFRON HEALTH PARTNERSHIP,4
321.47,06F,2018-10-01,32,1042,E81059,SHANNON COURT SURGERY,4
394.42,06F,2018-10-01,42,1392,E81060,LINDEN ROAD SURGERY,4
43.72,06F,2018-10-01,19,471,E81061,DR COLLINS AND CARRAGHER,4
31.45,06P,2018-10-01,11,224,E81063,DR K PRASAD'S PRACTICE,4
112.62,06P,2018-10-01,14,548,E81064,PHOENIX PRIMARY CARE (SOUTH) LTD,4
9.65,06P,2018-10-01,8,252,E81065,DR SA SUBRAMONY'S PRACTICE,4
66.42,06F,2018-10-01,49,604,E81069,CADDINGTON SURGERY,4
274.99,06P,2018-10-01,48,1101,E81073,THE MEDICI MEDICAL PRACTICE,4
325.61,06F,2018-10-01,107,1394,E81074,HOUGHTON CLOSE SURGERY,4
18.31,06P,2018-10-01,33,385,E81076,DR DV SHAH'S PRACTICE,4
176.1,06F,2018-10-01,23,539,E81077,OLIVER STREET SURGERY,4
63.22,06F,2018-10-01,11,526,E81611,ROTHSAY SURGERY,4
18.26,06P,2018-10-01,13,392,E81612,DRS MIRZA SUKHANI & PARTNERS,4
16.05,06P,2018-10-01,12,448,E81617,DR PS BATH'S PRACTICE,4
5.14,06P,2018-10-01,2,112,E81631,MALZEARD ROAD PRACTICE,4
365.57,06P,2018-10-01,59,1637,E81632,BARTON HILLS MEDICAL GROUP,4
105.05,06P,2018-10-01,9,392,E81633,NEVILLE ROAD SURGERY,4
19.56,06F,2018-10-01,12,364,E81635,EASTGATE SURGERY,4
209.07,06N,2018-10-01,113,1983,E82001,ROTHSCHILD HOUSE SURGERY,4
345.68,06K,2018-10-01,47,880,E82002,WRAFTON HOUSE SURGERY,4
1878.33,06K,2018-10-01,206,4625,E82005,STANMORE MEDICAL GROUP,4
602.94,06K,2018-10-01,53,1382,E82006,THE LIMES SURGERY,4
173.11,06K,2018-10-01,65,1097,E82007,HANSCOMBE HOUSE SURGERY,4
619.42,06K,2018-10-01,120,1680,E82008,THE NEVELLS ROAD SURGERY,4
200.69,06N,2018-10-01,95,1180,E82009,LINCOLN HOUSE SURGERY,4
428.04,06N,2018-10-01,26,1392,E82012,FAIRBROOK MEDICAL CENTRE,4
667.14,06N,2018-10-01,165,2903,E82013,BRIDGEWATER SURGERIES,4
207.19,06N,2018-10-01,90,1565,E82014,"LODGE,HIGHFIELD & REDBOURN",4
87.52,06N,2018-10-01,27,728,E82015,SUTHERGREY HOUSE MEDICAL CENTRE,4
24.69,06N,2018-10-01,36,602,E82017,GARSTON MEDICAL CENTRE,4
1033.7,06K,2018-10-01,91,2390,E82018,LISTER HOUSE SURGERY,4
836.26,06K,2018-10-01,138,2458,E82019,BRIDGE COTTAGE SURGERY,4
61.06,06N,2018-10-01,41,702,E82020,CONSULTING ROOMS,4
178.71,06K,2018-10-01,30,1106,E82021,MUCH HADHAM HEALTH CENTRE,4
245.22,06N,2018-10-01,62,1306,E82022,FERNVILLE SURGERY,4
528.4,06K,2018-10-01,54,1034,E82023,BURVILL HOUSE SURGERY,4
525.07,06K,2018-10-01,89,1597,E82024,WALLACE HOUSE,4
457.93,06N,2018-10-01,93,2083,E82027,PARKFIELD MEDICAL CENTRE,4
284.1,06N,2018-10-01,72,1232,E82028,BERKHAMSTED GROUP PRACTICE,4
160.74,06N,2018-10-01,60,1255,E82031,MALTINGS SURGERY,4
85.79,06N,2018-10-01,43,1015,E82032,BENNETTS END SURGERY,4
173.75,06N,2018-10-01,28,644,E82034,TUDOR SURGERY,4
869.69,06K,2018-10-01,109,2738,E82035,KNEBWORTH & MARYMEAD MEDICAL PRACTICE,4
321.02,06N,2018-10-01,69,1378,E82037,VILLAGE SURGERY,4
275.43,06K,2018-10-01,14,603,E82038,PUCKERIDGE & STANDON SURGERY,4
567.78,06K,2018-10-01,95,1713,E82040,PEARTREE LANE SURGERY,4
103.53,06K,2018-10-01,26,477,E82041,THE GARDEN CITY PRACTICE,4
122.59,06K,2018-10-01,64,1001,E82042,ABBEY ROAD SURGERY,4
397.29,06N,2018-10-01,58,1815,E82043,SCHOPWICK SURGERY,4
937.82,06K,2018-10-01,93,2090,E82044,THE PORTMILL SURGERY,4
41.94,06N,2018-10-01,67,738,E82045,UPTON ROAD SURGERY,4
157.22,06N,2018-10-01,93,1036,E82046,VINE HOUSE HEALTH CENTRE,4
74.52,06N,2018-10-01,10,365,E82048,THEOBALD MEDICAL CENTRE,4
42.22,06N,2018-10-01,60,924,E82049,BALDWINS LANE SURGERY,4
57.81,06N,2018-10-01,3,116,E82050,GROVE HILL MEDICAL CENTRE,4
34.88,06N,2018-10-01,38,860,E82051,EVEREST HOUSE SURGERY,4
238.84,06K,2018-10-01,42,1070,E82053,BANCROFT MEDICAL CENTRE,4
50.64,06N,2018-10-01,39,854,E82054,CALLOWLAND SURGERY,4
327.81,06N,2018-10-01,36,1123,E82055,MIDWAY SURGERY,4
282.32,06K,2018-10-01,40,1210,E82056,SHEPHALL HEALTH CENTRE,4
51.54,06K,2018-10-01,33,588,E82057,WARE ROAD SURGERY,4
627.23,06K,2018-10-01,77,1476,E82058,POTTERELLS MEDICAL CENTRE,4
103.84,06N,2018-10-01,28,609,E82059,GRANGE STREET SURGERY,4
266.18,06N,2018-10-01,94,1405,E82060,PARKBURY HOUSE SURGERY,4
582.5,06K,2018-10-01,66,1257,E82061,AMWELL SURGERY,4
1128.27,06K,2018-10-01,113,2352,E82062,HALL GROVE GROUP PRACTICE,4
268.93,06K,2018-10-01,62,979,E82063,THE MAPLES,4
204.8,06N,2018-10-01,21,870,E82064,CHORLEYWOOD HEALTH CENTRE,4
1.48,06N,2018-10-01,1,56,E82066,HAVERFIELD SURGERY,4
220.61,06K,2018-10-01,77,1117,E82067,CHURCH STREET PARTNERSHIP,4
119.13,06N,2018-10-01,51,1428,E82068,GADE SURGERY,4
46.23,06N,2018-10-01,39,443,E82069,THE ELMS SURGERY,4
3.03,06N,2018-10-01,5,56,E82070,WOODHALL FARM MEDICAL CTR,4
309.44,06N,2018-10-01,54,1349,E82071,ELMS MEDICAL PRACTICE,4
693.91,06H,2018-10-01,58,1786,E82072,THE HEALTH CENTRE PRACTICE,4
203.41,06N,2018-10-01,115,1751,E82073,MANOR VIEW PRACTICE,4
775.26,06K,2018-10-01,66,1402,E82074,SOUTH STREET SURGERY,4
882.65,06K,2018-10-01,107,2817,E82075,REGAL CHAMBERS SURGERY,4
348.89,06N,2018-10-01,36,1116,E82077,DAVENPORT HOUSE SURGERY,4
407.82,06N,2018-10-01,90,2048,E82078,HIGHVIEW MEDICAL CENTRE,4
261.24,06K,2018-10-01,45,470,E82079,CROMWELL MEDICAL CENTRE,4
648.32,06K,2018-10-01,96,2109,E82080,ORFORD LODGE,4
118.94,06K,2018-10-01,74,1087,E82081,CUFFLEY AND GOFFS OAK MEDICAL PRACTICE,4
1177.4,06K,2018-10-01,138,3208,E82082,BIRCHWOOD SURGERY,4
100.41,06N,2018-10-01,37,826,E82083,THE COLNE PRACTICE,4
119.68,06N,2018-10-01,49,1052,E82084,HARVEY GROUP PRACTICE,4
184.31,06N,2018-10-01,114,1547,E82085,THE RED HOUSE GROUP,4
533.78,06K,2018-10-01,98,1700,E82086,KING GEORGE SURGERY,4
428.53,06K,2018-10-01,35,1006,E82088,HAILEY VIEW SURGERY,4
527.71,06K,2018-10-01,93,2084,E82089,CHELLS SURGERY,4
363.99,06K,2018-10-01,66,1050,E82090,PARK LANE SURGERY,4
119.01,06N,2018-10-01,62,1191,E82091,PARKWOOD SURGERY,4
1204.59,06K,2018-10-01,97,2624,E82092,DOLPHIN HOUSE SURGERY,4
649.68,06K,2018-10-01,130,1950,E82093,BEDWELL MEDICAL CENTRE,4
139.7,06N,2018-10-01,44,991,E82094,THE MANOR STREET SURGERY,4
127.49,06N,2018-10-01,78,1022,E82096,SHEEPCOT MEDICAL CENTRE,4
230.7,06N,2018-10-01,55,1492,E82098,ANNANDALE MEDICAL CENTRE,4
946.06,06K,2018-10-01,94,2932,E82099,THE BALDOCK SURGERY,4
302.08,06K,2018-10-01,102,1364,E82100,CENTRAL SURGERY,4
470.68,06K,2018-10-01,48,1343,E82102,CHURCH STREET SURGERY,4
623.05,06K,2018-10-01,50,1027,E82104,THE SOLLERSHOTT SURGERY,4
72.23,06N,2018-10-01,6,140,E82105,ABBOTSWOOD MEDICAL CENTRE,4
140.08,06N,2018-10-01,51,1347,E82106,NEW ROAD SURGERY,4
15.94,06N,2018-10-01,29,413,E82107,LATTIMORE & VILLAGE SURGERY,4
109.2,06K,2018-10-01,42,728,E82109,CASTLEGATE SURGERY,4
191.7,06K,2018-10-01,28,762,E82111,THE SYMONDS GREEN HEALTH CENTRE,4
13.42,06N,2018-10-01,19,252,E82113,COLNEY MEDICAL CENTRE,4
401.27,06K,2018-10-01,101,1778,E82115,STOCKWELL LODGE MED.CTR.,4
47.84,06N,2018-10-01,25,574,E82117,THE GROVE MEDICAL CENTRE,4
75.68,06K,2018-10-01,15,480,E82121,WATTON PLACE CLINIC,4
136.77,06K,2018-10-01,67,984,E82123,WARDEN LODGE MEDICAL PRACTICE,4
569.8,06N,2018-10-01,118,1998,E82124,ATTENBOROUGH SURGERY,4
5.06,06K,2018-10-01,10,112,E82126,ORCHARD SURGERY,4
347.17,06N,2018-10-01,52,1173,E82129,KINGS LANGLEY SURGERY,4
256.69,06K,2018-10-01,52,1107,E82130,THE MEDICAL CENTRE BUNTINGFORD,4
1.12,06N,2018-10-01,2,35,E82131,THE NEW SURGERY,4
24.28,06H,2018-10-01,25,532,E82132,ROYSIA SURGERY,4
26.57,06K,2018-10-01,44,546,E82133,HIGH STREET SURGERY,4
31.0,06N,2018-10-01,40,797,E82603,CASSIO SURGERY,4
5.44,06N,2018-10-01,13,112,E82613,CASSIO SURGERY - E82613,4
210.81,06K,2018-10-01,9,275,E82626,WHITWELL SURGERY,4
56.95,06K,2018-10-01,30,415,E82638,STANHOPE SURGERY,4
119.91,06N,2018-10-01,13,324,E82640,HIGHFIELD SURGERY,4
15.41,06K,2018-10-01,20,310,E82641,MANOR HOUSE SURGERY,4
18.78,06N,2018-10-01,2,112,E82643,ARCHWAY SURGERY,4
1.04,06N,2018-10-01,1,28,E82644,COLERIDGE HOUSE MEDICAL CENTRE,4
5.95,06N,2018-10-01,5,168,E82652,GOSSOMS END SURGERY,4
12.73,06K,2018-10-01,27,273,E82654,PARSONAGE SURGERY,4
71.88,06N,2018-10-01,24,346,E82655,SOUTH OXHEY SURGERY,4
94.56,06N,2018-10-01,55,765,E82657,LITTLE BUSHEY SURGERY,4
75.54,06K,2018-10-01,62,1206,E82661,THE GARDEN CITY SURGERY,4
730.6,07M,2018-10-01,128,2054,E83003,OAKLEIGH ROAD HEALTH CENTRE,4
95.09,07M,2018-10-01,60,1407,E83005,LICHFIELD GROVE SURGERY,4
222.7,07M,2018-10-01,65,1345,E83006,GREENFIELD MEDICAL CENTRE,4
142.59,07M,2018-10-01,48,711,E83007,SQUIRES LANE MEDICAL PRACTICE,4
216.5,07M,2018-10-01,83,1138,E83008,HEATHFIELDE MEDICAL CENTRE,4
122.75,07M,2018-10-01,125,1419,E83009,PHGH DOCTORS,4
575.32,07M,2018-10-01,118,3560,E83010,THE SPEEDWELL PRACTICE,4
94.02,07M,2018-10-01,75,893,E83011,THE EVERGLADE MEDICAL PRACTICE,4
485.36,07M,2018-10-01,41,1880,E83012,THE OLD COURT HOUSE SURGERY,4
270.64,07M,2018-10-01,69,1223,E83013,CORNWALL HOUSE SURGERY,4
378.27,07M,2018-10-01,75,2103,E83016,MILLWAY MEDICAL PRACTICE,4
467.75,07M,2018-10-01,141,2323,E83017,LONGROVE SURGERY,4
328.53,07M,2018-10-01,127,2036,E83018,WATLING MEDICAL CENTRE,4
135.69,07M,2018-10-01,79,1325,E83020,ST. GEORGES MEDICAL CENTRE,4
516.13,07M,2018-10-01,144,3058,E83021,TORRINGTON PARK GROUP PRACTICE,4
601.84,07M,2018-10-01,155,3366,E83024,ST ANDREWS MEDICAL PRACTICE.,4
141.88,07M,2018-10-01,52,816,E83025,PENNINE DRIVE PRACTICE,4
106.81,07M,2018-10-01,24,322,E83026,SUPREME MEDICAL CENTRE,4
948.65,07M,2018-10-01,350,4196,E83027,188 THE PRACTICE,4
22.13,07M,2018-10-01,17,336,E83028,PARKVIEW SURGERY,4
439.33,07M,2018-10-01,70,1820,E83030,PENSHURST GARDENS SURGERY,4
423.44,07M,2018-10-01,43,1518,E83031,THE VILLAGE SURGERY,4
466.56,07M,2018-10-01,100,1769,E83032,OAK LODGE MEDICAL CENTRE,4
179.91,07M,2018-10-01,44,620,E83034,COLNEY HATCH LANE SURGERY,4
620.49,07M,2018-10-01,74,1965,E83035,WENTWORTH MEDICAL PRACTICE.,4
174.33,07M,2018-10-01,38,1146,E83036,VALE DRIVE MEDICAL PRACTICE,4
1113.24,07M,2018-10-01,118,4027,E83037,DERWENT CRESCENT MEDICAL CENTRE,4
678.34,07M,2018-10-01,132,2683,E83038,JAI MEDICAL CENTRE,4
273.64,07M,2018-10-01,75,756,E83039,RAVENSCROFT MEDICAL CENTRE,4
40.01,07M,2018-10-01,32,595,E83041,WAKEMANS HILL SURGERY,4
596.05,07M,2018-10-01,47,1968,E83044,ADDINGTON MEDICAL CENTRE,4
221.92,07M,2018-10-01,37,1268,E83045,FRIERN BARNET MEDICAL CENTRE,4
64.63,07M,2018-10-01,35,567,E83046,MULBERRY MEDICAL PRACTICE,4
138.51,07M,2018-10-01,37,1324,E83049,LANGSTONE WAY SURGERY,4
306.05,07M,2018-10-01,79,1084,E83050,EAST FINCHLEY MEDICAL CENTRE,4
477.58,07M,2018-10-01,115,2218,E83053,LANE END MEDICAL GROUP,4
680.96,07M,2018-10-01,135,2463,E83600,ADLER JS-THE SURGERY,4
191.14,07M,2018-10-01,11,316,E83613,EAST BARNET HEALTH CENTRE,4
391.06,07M,2018-10-01,80,2144,E83621,BRUNSWICK PARK MEDICAL CENTRE,4
650.06,07M,2018-10-01,67,1353,E83622,TEMPLE FORTUNE MEDICAL GROUP,4
127.54,07M,2018-10-01,10,560,E83624,STATION ROAD NEW BARNET SURGERY,4
34.29,07M,2018-10-01,6,198,E83629,EBHC DR P WESTON,4
156.24,07M,2018-10-01,17,550,E83632,EBHC DR CJ PESKIN,4
96.46,07M,2018-10-01,23,478,E83637,COLINDALE MEDICAL CENTRE LP,4
28.14,07M,2018-10-01,17,546,E83638,THE MOUNTFIELD SURGERY,4
248.85,07M,2018-10-01,8,400,E83639,ROSEMARY SURGERY,4
38.34,07M,2018-10-01,11,224,E83649,THE HODFORD ROAD PRACTICE,4
23.76,07M,2018-10-01,18,560,E83650,GLOUCESTER ROAD SURGERY,4
642.77,07M,2018-10-01,104,1721,E83653,THE PHOENIX PRACTICE,4
116.05,07M,2018-10-01,2,86,E83657,THE HILLVIEW SURGERY,4
6.69,07M,2018-10-01,8,168,E83668,DR SP TALPAHEWA,4
419.86,07P,2018-10-01,54,1857,E84002,FORTY WILLOWS SURGERY,4
15.25,07P,2018-10-01,22,371,E84003,PREMIER MEDICAL CENTRE,4
86.27,08E,2018-10-01,46,942,E84004,THE CIRCLE PRACTICE,4
613.55,08E,2018-10-01,75,1462,E84005,KINGS ROAD SURGERY,4
418.31,07P,2018-10-01,102,1385,E84006,THE LAW MEDICAL GROUP PRACTICE,4
53.96,07P,2018-10-01,70,858,E84007,UXENDON CRESCENT SURGERY,4
302.36,08E,2018-10-01,76,1364,E84008,SIMPSON HOUSE MEDICAL CENTRE,4
566.56,08E,2018-10-01,149,2375,E84009,ENDERLEY ROAD MEDICAL CENTRE,4
134.76,07P,2018-10-01,5,56,E84011,ST ANDREWS MEDICAL CENTRE,4
122.11,07P,2018-10-01,34,499,E84012,MAPESBURY MEDICAL GROUP,4
