actual_cost,ccg,date,items,quantity,row_id,row_name,setting
773.82,03N,2018-07-01,102,2268,C88031,UPPERTHORPE MEDICAL CENTRE,4
802.54,03N,2018-07-01,139,3296,C88032,CHARNOCK HEALTH PRIMARY CARE CENTRE,4
444.28,03N,2018-07-01,37,679,C88033,THE FLOWERS HEALTH CENTRE,4
650.21,03N,2018-07-01,117,2092,C88034,NETHERGREEN SURGERY,4
324.01,03N,2018-07-01,36,820,C88035,FIRTH PARK SURGERY,4
863.93,03N,2018-07-01,132,2002,C88036,HANDSWORTH MEDICAL PRACTICE,4
696.18,03N,2018-07-01,153,2046,C88037,"BASLOW RD, SHOREHAM ST & YORK RD SRGIES",4
1089.89,03N,2018-07-01,71,1845,C88038,THE MATHEWS PRACTICE BELGRAVE,4
991.82,03N,2018-07-01,73,2164,C88039,ECCLESFIELD GROUP PRACT,4
724.55,03N,2018-07-01,64,1529,C88040,OUGHTIBRIDGE SURGERY,4
1412.3,03N,2018-07-01,112,2698,C88041,WOODSEATS MEDICAL CENTRE,4
85.55,03N,2018-07-01,31,259,C88042,PARK HEALTH CENTRE,4
370.44,03N,2018-07-01,106,1357,C88043,TRAMWAYS AND MIDDLEWOOD MEDICAL CENTRES,4
397.24,03N,2018-07-01,86,1248,C88044,MANCHESTER ROAD SURGERY,4
854.91,03N,2018-07-01,119,1857,C88045,DYKES HALL MEDICAL CENTRE,4
134.31,03N,2018-07-01,7,198,C88046,ABBEY LANE SURGERY,4
414.21,03N,2018-07-01,82,1045,C88047,WINCOBANK MEDICAL CENTRE,4
162.01,03N,2018-07-01,47,522,C88048,BURNGREAVE SURGERY,4
489.73,03N,2018-07-01,42,1224,C88049,ELM LANE SURGERY,4
491.34,03N,2018-07-01,60,1054,C88050,JAUNTY SPRINGS HEALTH CENTRE,4
345.65,03N,2018-07-01,31,1038,C88051,PAGE HALL MEDICAL CENTRE,4
740.84,03N,2018-07-01,60,1926,C88052,HOLLIES MEDICAL CENTRE,4
373.83,03N,2018-07-01,48,899,C88053,FALKLAND HOUSE SURGERY,4
754.37,03N,2018-07-01,67,1365,C88054,GRENOSIDE SURGERY,4
56.66,03N,2018-07-01,16,226,C88059,HAROLD STREET MEDICAL CENTRE,4
106.71,03N,2018-07-01,47,578,C88060,SHARROW LANE MEDICAL CENTRE,4
177.1,03N,2018-07-01,45,735,C88062,RUSTLINGS ROAD MEDICAL CENTRE,4
177.92,03N,2018-07-01,19,305,C88068,TOTLEY RISE MEDICAL CENTRE,4
1341.38,03N,2018-07-01,141,3238,C88069,CLOVER GROUP PRACTICE,4
1572.24,03N,2018-07-01,94,2659,C88070,SHIREGREEN MEDICAL CENTRE,4
1296.01,03N,2018-07-01,263,4341,C88072,WOODHOUSE MEDICAL CENTRE,4
549.49,03N,2018-07-01,57,1280,C88073,HEELEY GREEN SURGERY,4
514.07,03N,2018-07-01,45,1067,C88074,DEEPCAR MEDICAL CENTRE,4
228.66,03N,2018-07-01,36,495,C88076,DEVONSHIRE GREEN MEDICAL CENTRE,4
279.43,03N,2018-07-01,13,452,C88077,THE HEALTH CARE SURGERY,4
410.66,03N,2018-07-01,45,924,C88078,MOSBOROUGH HEALTH CENTRE,4
489.61,03N,2018-07-01,60,875,C88079,CROOKES PRACTICE,4
244.41,03N,2018-07-01,13,515,C88083,SELBORNE ROAD MEDICAL CENTRE,4
38.87,03N,2018-07-01,25,282,C88084,DARNALL HEALTH CENTRE (MEHROTRA),4
503.17,03N,2018-07-01,97,1511,C88085,RICHMOND MEDICAL CENTRE,4
394.68,03N,2018-07-01,34,981,C88086,SOUTHEY GREEN MEDICAL CTR,4
465.18,03N,2018-07-01,86,1261,C88087,DOVERCOURT GROUP PRACTICE,4
361.29,03N,2018-07-01,21,718,C88088,EAST BANK MEDICAL CENTRE,4
417.04,03N,2018-07-01,74,909,C88090,MANOR AND PARK GROUP PRACTICE,4
123.35,03N,2018-07-01,4,140,C88091,BARNSLEY ROAD SURGERY,4
865.49,03N,2018-07-01,115,2805,C88092,VALLEY MEDICAL CENTRE,4
664.52,03N,2018-07-01,114,1572,C88095,MILL ROAD SURGERY,4
458.4,03N,2018-07-01,88,1597,C88096,HACKENTHORPE MEDICAL CENTRE,4
55.98,03N,2018-07-01,17,291,C88622,SHEFFIELD MEDICAL CENTRE,4
47.37,03N,2018-07-01,7,226,C88631,VERITAS HEALTH CENTRE,4
418.94,03N,2018-07-01,43,1062,C88643,DUNNINC ROAD SURGERY,4
425.15,03N,2018-07-01,24,575,C88647,OWLTHORPE MEDICAL CENTRE,4
594.99,03N,2018-07-01,39,1342,C88648,CRYSTAL PEAKS MEDICAL CENTRE,4
170.93,03N,2018-07-01,25,508,C88652,GREYSTONES MEDICAL CENTRE,4
3.02,03N,2018-07-01,4,112,C88655,THE MEDICAL CENTRE DR OKORIE,4
310.8,03N,2018-07-01,49,795,C88656,STANNINGTON MEDICAL CENTRE,4
323.29,06H,2018-07-01,19,619,D81001,LENSFIELD MEDICAL PRACTICE,4
324.56,06H,2018-07-01,53,1120,D81002,HUNTINGDON ROAD SURGERY,4
10.86,06H,2018-07-01,25,273,D81003,YORK STREET MEDICAL PRACTICE,4
167.83,06H,2018-07-01,52,1065,D81004,ALCONBURY SURGERY,4
28.82,06H,2018-07-01,16,401,D81005,NEWNHAM WALK SURGERY,4
1372.04,06H,2018-07-01,66,2189,D81007,PARK MEDICAL CENTRE,4
1059.21,06H,2018-07-01,113,2935,D81008,NORTH BRINK PRACTICE,4
251.61,06H,2018-07-01,42,1220,D81009,SHELFORD MEDICAL PRACTICE,4
1592.15,06H,2018-07-01,152,3818,D81010,PRIORY FIELDS SURGERY,4
582.96,06H,2018-07-01,57,1717,D81011,CLARKSON SURGERY,4
335.43,06H,2018-07-01,78,1771,D81012,CORNFORD HOUSE SURGERY,4
249.39,06H,2018-07-01,35,868,D81013,TRUMPINGTON STREET MEDICAL PRACTICE,4
292.51,06H,2018-07-01,93,2209,D81014,STAPLOE MEDICAL CENTRE,4
138.27,06H,2018-07-01,14,317,D81015,PARSON DROVE SURGERY,4
93.4,06H,2018-07-01,43,646,D81016,ARBURY ROAD SURGERY,4
200.91,06H,2018-07-01,26,412,D81017,MILL ROAD SURGERY,4
159.15,06H,2018-07-01,37,1142,D81018,"ORCHARD SURGERY,MELBOURN",4
378.55,06H,2018-07-01,42,1068,D81019,MINSTER MEDICAL PRACTICE,4
1085.84,06H,2018-07-01,87,2534,D81020,NENE VALLEY MEDICAL PRACTICE,4
453.15,06H,2018-07-01,45,1482,D81021,ST. GEORGE'S MEDICAL CENTRE,4
433.65,06H,2018-07-01,53,1516,D81022,OCTAGON MEDICAL PRACTICE,4
570.29,06H,2018-07-01,53,1353,D81023,PASTON HEALTH CENTRE,4
1043.59,06H,2018-07-01,70,2072,D81024,THOMAS WALKER,4
23.46,06H,2018-07-01,43,588,D81025,CHERRY HINTON MEDICAL CENTRE,4
2144.54,06H,2018-07-01,206,6175,D81026,BOROUGHBURY MEDICAL CENTRE,4
49.88,06H,2018-07-01,28,912,D81027,WELLSIDE SURGERY,4
419.82,06H,2018-07-01,77,2526,D81028,FIRS HOUSE SURGERY,4
737.5,06H,2018-07-01,57,1802,D81029,OLD FLETTON SURGERY,4
321.92,06H,2018-07-01,52,1654,D81030,CROMWELL PLACE SURGERY,4
770.39,06H,2018-07-01,77,2402,D81031,YAXLEY GROUP PRACTICE,4
765.19,06H,2018-07-01,79,2411,D81032,EATON SOCON HEALTH CENTRE,4
135.35,06H,2018-07-01,41,646,D81033,OVER SURGERY,4
554.56,06H,2018-07-01,118,2839,D81034,ST MARY'S SURGERY,4
420.46,06H,2018-07-01,56,1487,D81035,COMBERTON SURGERY,4
213.86,06H,2018-07-01,34,947,D81036,PRIORS FIELD SURGERY,4
14.04,06H,2018-07-01,13,420,D81037,BRIDGE STREET MEDICAL CENTRE,4
200.4,06H,2018-07-01,51,786,D81038,KIMBOLTON MEDICAL CENTRE,4
1186.77,06H,2018-07-01,93,2529,D81039,JENNER HEALTH CENTRE,4
155.67,06H,2018-07-01,19,368,D81040,CHURCH STREET HEALTH CENTRE,4
329.65,06H,2018-07-01,36,894,D81041,BOURN SURGERY,4
232.25,06H,2018-07-01,55,852,D81042,WATERBEACH SURGERY,4
900.66,06H,2018-07-01,148,4621,D81043,GRANTA MEDICAL PRACTICES,4
994.01,06H,2018-07-01,113,3202,D81044,NUFFIELD ROAD MEDICAL CENTRE,4
348.55,06H,2018-07-01,39,1214,D81045,BUCKDEN SURGERY,4
1605.79,06H,2018-07-01,102,2994,D81046,NEW QUEEN STREET SURGERY,4
438.74,06K,2018-07-01,52,993,D81047,ASHWELL SURGERY,4
408.91,06H,2018-07-01,51,1253,D81049,SPINNEY SURGERY,4
495.85,06H,2018-07-01,59,1359,D81050,THE HICKS GROUP PRACTICE,4
128.58,06H,2018-07-01,28,869,D81051,BURWELL SURGERY,4
229.33,06H,2018-07-01,36,1283,D81052,CORNERSTONE PRACTICE,4
1160.39,06H,2018-07-01,68,1954,D81053,BRETTON MEDICAL PRACTICE,4
221.61,06H,2018-07-01,28,983,D81054,RED HOUSE SURGERY,4
464.81,06H,2018-07-01,61,1724,D81055,BOTTISHAM MEDICAL PRACTICE,4
12.22,06H,2018-07-01,28,308,D81056,PETERSFIELD MEDICAL PRACTICE,4
415.54,06H,2018-07-01,104,2226,D81057,LAKESIDE HEALTHCARE ST NEOTS,4
254.25,06H,2018-07-01,47,950,D81058,HARSTON SURGERY,4
277.52,06H,2018-07-01,55,1330,D81059,RAMSEY HEALTH CENTRE,4
367.48,06H,2018-07-01,70,1195,D81060,MOAT HOUSE SURGERY,4
250.78,06H,2018-07-01,45,1410,D81061,GEORGE CLARE SURGERY,4
21.96,06H,2018-07-01,21,567,D81062,HADDENHAM SURGERY,4
846.28,06H,2018-07-01,67,1839,D81063,WESTGATE,4
361.29,06H,2018-07-01,32,1201,D81064,MERCHEFORD HOUSE,4
147.81,06H,2018-07-01,15,422,D81065,WELLAND MEDICAL,4
196.65,06H,2018-07-01,54,1028,D81066,QUEEN EDITH MEDICAL PRACTICE,4
3.73,06H,2018-07-01,11,119,D81070,WOODLANDS SURGERY,4
172.18,06H,2018-07-01,24,615,D81073,WESTWOOD CLINIC,4
42.88,06H,2018-07-01,14,186,D81074,NORTHCOTE HOUSE SURGERY,4
21.63,06H,2018-07-01,4,114,D81078,MAPLE SURGERY BAR HILL HEALTH CENTRE,4
281.5,06H,2018-07-01,15,478,D81081,GREAT STAUGHTON SURGERY,4
308.45,06H,2018-07-01,36,1106,D81082,ALMOND ROAD SURGERY,4
249.03,06H,2018-07-01,34,862,D81084,WILLINGHAM MEDICAL PRACTICE,4
138.62,06H,2018-07-01,52,786,D81085,PAPWORTH SURGERY,4
134.28,06H,2018-07-01,32,441,D81086,EAST BARNWELL HEALTH CENTRE,4
6.71,06H,2018-07-01,17,140,D81602,COTTENHAM SURGERY,4
136.76,06H,2018-07-01,24,796,D81603,RIVERSIDE PRACTICE,4
127.68,06H,2018-07-01,13,370,D81605,HUNTLY GROVE,4
11.19,06H,2018-07-01,8,163,D81606,RIVERPORT MEDICAL PRACTICE,4
75.08,06H,2018-07-01,9,149,D81607,SWAVESEY SURGERY,4
210.35,06H,2018-07-01,77,1371,D81611,FENLAND GROUP PRACTICE,4
19.47,06H,2018-07-01,21,539,D81612,MILTON SURGERY,4
241.35,06H,2018-07-01,26,730,D81615,THORPE ROAD,4
293.58,06H,2018-07-01,34,986,D81616,HODGSON MEDICAL CENTRE,4
338.7,06H,2018-07-01,27,598,D81618,AILSWORTH MEDICAL CENTRE,4
134.58,06H,2018-07-01,24,676,D81619,PARKHALL SURGERY,4
191.22,06H,2018-07-01,31,871,D81622,TRINITY SURGERY,4
146.05,06H,2018-07-01,30,458,D81623,OLD EXCHANGE SURGERY,4
171.5,06H,2018-07-01,11,368,D81624,DOGSTHORPE MEDICAL CENTRE,4
604.23,06H,2018-07-01,65,1084,D81625,THISTLEMOOR MEDICAL CENTRE,4
162.99,06H,2018-07-01,25,554,D81629,BUSHFIELD,4
1102.03,06H,2018-07-01,83,3100,D81630,HAMPTON HEALTH,4
163.57,06H,2018-07-01,25,723,D81631,CENTRAL MEDICAL CENTRE,4
425.21,06H,2018-07-01,41,1081,D81633,ACORN SURGERY,4
47.5,06H,2018-07-01,3,140,D81637,MONKFIELD MEDICAL PRACTICE,4
65.0,06H,2018-07-01,10,315,D81645,THE GRANGE MEDICAL CENTRE,4
390.21,06V,2018-07-01,83,1506,D82001,HOLT MEDICAL PRACTICE,4
177.43,06Y,2018-07-01,29,697,D82002,GROVE SURGERY,4
722.95,06M,2018-07-01,106,3352,D82003,BEACHES MEDICAL CENTRE,4
940.32,06V,2018-07-01,101,2571,D82004,CROMER GROUP PRACTICE,4
344.24,06V,2018-07-01,72,2182,D82005,SHERINGHAM MEDICAL PRACTICE,4
247.45,06Y,2018-07-01,46,1048,D82006,CHET VALLEY MEDICAL PRACTICE,4
770.41,06M,2018-07-01,118,3484,D82007,EAST NORFOLK MEDICAL PRACTICE,4
69.21,06W,2018-07-01,34,723,D82008,ST STEPHENS GATE MEDICAL PARTNERSHIP,4
184.79,06V,2018-07-01,28,819,D82009,STALHAM STAITHE SURGERY,4
221.26,07J,2018-07-01,25,728,D82010,GRIMSTON MEDICAL CENTRE,4
566.9,06W,2018-07-01,70,2156,D82011,CASTLE PARTNERSHIP,4
344.32,06W,2018-07-01,72,1700,D82012,MAGDALEN MEDICAL PRACTICE,4
134.58,06W,2018-07-01,36,954,D82013,OLD CATTON MEDICAL PRACTICE,4
705.43,07J,2018-07-01,71,1929,D82015,BRIDGE STREET SURGERY,4
453.45,06V,2018-07-01,81,1614,D82016,MARKET SURGERY,4
217.23,06W,2018-07-01,42,1287,D82017,TRINITY & BOWTHORPE MEDICAL PRACTICE,4
353.2,06W,2018-07-01,56,2146,D82018,HELLESDON MEDICAL PRACTICE,4
415.35,06M,2018-07-01,77,2289,D82019,THE MILLWOOD PARTNERSHIP,4
462.39,06Y,2018-07-01,122,2011,D82020,ORCHARD SURGERY,4
280.85,06Y,2018-07-01,35,1044,D82022,LAWNS PRACTICE,4
297.47,06W,2018-07-01,37,1182,D82023,ROUNDWELL MEDICAL CENTRE,4
332.17,06W,2018-07-01,29,1007,D82024,TAVERHAM PARTNERSHIP,4
493.69,06V,2018-07-01,98,2135,D82025,HOVETON & WROXHAM MEDICAL CENTRE,4
264.65,06W,2018-07-01,22,816,D82026,LAKENHAM SURGERY,4
723.36,07J,2018-07-01,107,3031,D82027,HEACHAM GROUP PRACTICE,4
475.57,06V,2018-07-01,45,1182,D82028,LUDHAM AND STALHAM GREEN SURGERIES,4
291.48,06V,2018-07-01,188,3531,D82029,DRAYTON MEDICAL PRACTICE,4
323.99,06V,2018-07-01,29,689,D82030,REEPHAM & AYLSHAM MEDICAL PRACTICE,4
375.86,06Y,2018-07-01,54,1720,D82031,PARISH FIELDS PRACTICE,4
1031.55,06V,2018-07-01,89,2096,D82032,BRUNDALL MEDICAL PARTNERSHIP,4
530.39,06Y,2018-07-01,77,2204,D82034,ATTLEBOROUGH SURGERY,4
467.84,07J,2018-07-01,47,1138,D82035,UPWELL HEALTH CENTRE,4
321.06,06Y,2018-07-01,25,727,D82036,OLD MILL AND MILLGATES MEDICAL PRACTICE,4
431.36,06Y,2018-07-01,50,1133,D82037,LONG STRATTON MEDICAL PARTNERSHIP,4
174.66,06V,2018-07-01,26,758,D82038,WELLS HEALTH CENTRE,4
271.74,06Y,2018-07-01,38,883,D82039,MATTISHALL SURGERY,4
234.34,06W,2018-07-01,26,625,D82040,WENSUM VALLEY MEDICAL PRACTICE,4
608.36,06Y,2018-07-01,51,1684,D82041,SCHOOL LANE SURGERY,4
366.64,06Y,2018-07-01,23,802,D82042,E HARLING & KENNINGHALL MEDICAL PRACTICE,4
468.02,07J,2018-07-01,46,952,D82043,WATLINGTON MEDICAL CENTRE,4
1860.86,07J,2018-07-01,268,7485,D82044,VIDA HEALTHCARE,4
538.01,06Y,2018-07-01,56,1822,D82045,WYMONDHAM MEDICAL PARTNERSHIP,4
113.5,06Y,2018-07-01,46,594,D82046,CHURCH HILL SURGERY,4
417.72,06W,2018-07-01,20,697,D82047,OAK STREET MEDICAL PRACT.,4
983.29,06W,2018-07-01,83,2049,D82048,THORPEWOOD MEDICAL GROUP,4
341.08,07J,2018-07-01,26,423,D82049,LITCHAM HEALTH CENTRE,4
919.86,06Y,2018-07-01,63,1964,D82050,THEATRE ROYAL SURGERY,4
629.74,07J,2018-07-01,77,2388,D82051,ST JAMES MEDICAL PRACTICE,4
296.42,06V,2018-07-01,68,1638,D82053,MUNDESLEY MEDICAL CENTRE,4
640.91,06V,2018-07-01,66,1957,D82054,FAKENHAM MEDICAL PRACTICE,4
820.82,06Y,2018-07-01,106,2521,D82056,ELMHAM SURGERY,4
603.49,07J,2018-07-01,63,2054,D82057,CAMPINGLAND SURGERY,4
460.7,06M,2018-07-01,137,3898,D82058,COASTAL VILLAGES PRACTICE,4
327.85,06V,2018-07-01,59,1666,D82059,BIRCHWOOD MEDICAL PRACTICE,4
338.43,06W,2018-07-01,53,1336,D82060,BACON ROAD MEDICAL CENTRE,4
306.08,06V,2018-07-01,68,1440,D82062,COLTISHALL MEDICAL PRACTICE,4
555.86,06Y,2018-07-01,80,2584,D82063,WATTON MEDICAL PRACTICE,4
500.4,06Y,2018-07-01,71,2268,D82064,HUMBLEYARD PRACTICE,4
521.55,07J,2018-07-01,48,1343,D82065,MANOR FARM MEDICAL CENTRE,4
305.25,06V,2018-07-01,73,1956,D82066,PASTON SURGERY,4
71.2,06M,2018-07-01,37,1134,D82067,THE PARK SURGERY,4
354.98,07J,2018-07-01,52,1339,D82068,HOWDALE SURGERY,4
284.91,06W,2018-07-01,24,1014,D82069,NEWMARKET ROAD SURGERY,4
439.11,07J,2018-07-01,76,1986,D82070,GREAT MASSINGHAM SURGERY,4
695.13,06W,2018-07-01,95,2435,D82071,EAST NORWICH MEDICAL PARTNERSHIP,4
82.7,07J,2018-07-01,37,590,D82072,BURNHAM SURGERY,4
298.45,06W,2018-07-01,52,1248,D82073,THE LIONWOOD MEDICAL PRACTICE,4
480.46,06W,2018-07-01,43,980,D82076,LAWSON ROAD SURGERY,4
390.96,06Y,2018-07-01,42,1218,D82078,HEATHGATE MEDICAL PRACTICE,4
204.67,07J,2018-07-01,28,550,D82079,FELTWELL SURGERY,4
181.75,06V,2018-07-01,63,1116,D82080,BLOFIELD SURGERY,4
83.27,06Y,2018-07-01,17,528,D82084,HARLESTON MEDICAL PRACTICE,4
192.59,06Y,2018-07-01,26,767,D82085,HINGHAM SURGERY,4
12.74,06W,2018-07-01,27,354,D82087,PROSPECT MEDICAL PRACTICE,4
2.84,06W,2018-07-01,2,84,D82088,UEA MEDICAL CENTRE,4
141.86,06W,2018-07-01,17,552,D82096,WOODCOCK RD SURGERY,4
114.05,07J,2018-07-01,36,1168,D82099,SOUTHGATES SURGICAL & MEDICAL CENTRE,4
87.04,06Y,2018-07-01,19,410,D82100,SHIPDHAM SURGERY,4
517.67,06V,2018-07-01,82,1736,D82104,ACLE MEDICAL PARTNERSHIP,4
114.93,07J,2018-07-01,35,1038,D82105,ST CLEMENTS SURGERY,4
106.59,06W,2018-07-01,19,298,D82106,WEST POTTERGATE MED PRAC,4
80.71,06M,2018-07-01,7,196,D82600,FLEGGBURGH SURGERY,4
3.95,07J,2018-07-01,4,112,D82604,BOUGHTON SURGERY,4
459.24,06M,2018-07-01,66,2017,D82613,GORLESTON MEDICAL CENTRE,4
218.39,07J,2018-07-01,37,1248,D82618,THE WOOTTONS SURGERY,4
350.04,07J,2018-07-01,75,1485,D82621,PLOWRIGHT MEDICAL CENTRE,4
27.3,06Y,2018-07-01,31,756,D82624,WINDMILL SURGERY,4
57.82,06V,2018-07-01,9,364,D82628,ALDBOROUGH SURGERY,4
175.74,06L,2018-07-01,25,848,D83001,CONSTABLE COUNTRY RURAL MEDICAL PRACTICE,4
485.41,06M,2018-07-01,36,1298,D83002,ALEXANDRA & CRESTVIEW SURGERIES,4
52.89,07K,2018-07-01,42,723,D83003,WICKHAMBROOK SURGERY,4
260.53,06L,2018-07-01,36,1304,D83004,FELIXSTOWE ROAD MEDICAL PRACTICE,4
719.33,07K,2018-07-01,73,2300,D83005,ANGEL HILL SURGERY,4
35.24,06L,2018-07-01,46,959,D83006,BILDESTON HEALTH CENTRE,4
277.54,06L,2018-07-01,42,1296,D83007,IXWORTH SURGERY,4
922.63,06L,2018-07-01,71,2457,D83008,BURLINGTON ROAD SURGERY,4
608.91,06M,2018-07-01,95,2932,D83009,BECCLES MEDICAL CENTRE,4
144.26,06M,2018-07-01,59,1293,D83010,LONGSHORE SURGERIES,4
827.76,06M,2018-07-01,89,2873,D83011,BRIDGE ROAD SURGERY,4
280.67,07K,2018-07-01,73,1892,D83012,CHRISTMAS MALTINGS AND CLEMENTS PRACTICE,4
835.31,07K,2018-07-01,69,1672,D83013,THE GUILDHALL AND BARROW SURGERY,4
506.38,07K,2018-07-01,55,1738,D83014,THE LONG MELFORD PRACTICE,4
369.54,06L,2018-07-01,49,1746,D83015,HOWARD HOUSE SURGERY,4
305.06,06M,2018-07-01,41,1348,D83016,VICTORIA ROAD SURGERY,4
1154.39,06L,2018-07-01,108,2226,D83017,NEEDHAM MARKET COUNTRY PRACTICE,4
307.44,07K,2018-07-01,50,1131,D83018,MARKET CROSS SURGERY,4
175.11,06L,2018-07-01,37,678,D83019,MENDLESHAM MEDICAL GROUP,4
859.79,06L,2018-07-01,85,2790,D83020,THE HOLBROOK AND SHOTLEY PRACTICE,4
61.32,07K,2018-07-01,37,1057,D83021,HAVERHILL FAMILY PRACTICE,4
229.82,06M,2018-07-01,45,1214,D83022,SOLE BAY H/C,4
799.4,06M,2018-07-01,74,2294,D83023,HIGH STREET SURGERY,4
673.28,06L,2018-07-01,63,2350,D83024,IVRY STREET MEDICAL PRACTICE,4
804.54,06L,2018-07-01,83,2453,D83026,FRAMLINGHAM SURGERY,4
520.49,07K,2018-07-01,60,1397,D83027,ORCHARD HOUSE SURGERY,4
436.43,06L,2018-07-01,73,2003,D83028,LEISTON SURGERY,4
1047.86,07K,2018-07-01,88,2495,D83029,THE ROOKERY MEDICAL CENTRE,4
133.45,06M,2018-07-01,18,588,D83030,KIRKLEY MILL HEALTH CENTRE,4
238.17,07K,2018-07-01,30,954,D83033,BOTESDALE HEALTH CENTRE,4
616.64,06M,2018-07-01,79,1952,D83034,BUNGAY MEDICAL CENTRE,4
842.94,06M,2018-07-01,103,2994,D83035,CUTLERS HILL SURGERY,4
268.4,06L,2018-07-01,29,1055,D83036,CHURCH FARM SURGERY,4
1610.39,06L,2018-07-01,129,3355,D83037,HADLEIGH BOXFORD GROUP PRACTICE,4
611.17,07K,2018-07-01,66,2124,D83038,MOUNT FARM SURGERY,4
454.64,06L,2018-07-01,49,1554,D83039,THE CHESTERFIELD DRIVE PRACTICE,4
419.46,07K,2018-07-01,59,1310,D83040,VICTORIA SURGERY,4
306.57,06L,2018-07-01,33,1204,D83041,DEBENHAM GROUP PRACTICE,4
482.91,06L,2018-07-01,52,1635,D83043,EYE HEALTH CENTRE,4
1002.55,06L,2018-07-01,169,3415,D83044,STOWHEALTH,4
29.69,07K,2018-07-01,22,324,D83045,LAKENHEATH SURGERY,4
1074.61,06L,2018-07-01,113,4347,D83046,TWO RIVERS MEDICAL CENTRE,4
474.21,06M,2018-07-01,60,1882,D83047,ROSEDALE SURGERY,4
543.44,06L,2018-07-01,86,2509,D83048,GROVE MEDICAL CENTRE,4
277.09,06L,2018-07-01,79,2055,D83049,LITTLE ST JOHN STREET SURGERY,4
388.63,06L,2018-07-01,25,909,D83050,DEBEN ROAD SURGERY,4
832.53,06L,2018-07-01,84,3103,D83051,THE DERBY ROAD PRACTICE,4
685.48,06L,2018-07-01,59,1248,D83053,SAXMUNDHAM HEALTH CENTRE,4
70.59,06L,2018-07-01,32,426,D83054,THE PENINSULA PRACTICE,4
332.22,07K,2018-07-01,51,928,D83055,WOOLPIT HEALTH CENTRE,4
671.37,06L,2018-07-01,72,2423,D83056,HAWTHORN DRIVE SURGERY,4
321.22,06L,2018-07-01,78,1567,D83057,FRAMFIELD HOUSE SURGERY,4
670.67,06L,2018-07-01,59,2022,D83058,THE NORWICH ROAD SURGERY,4
453.94,06L,2018-07-01,99,2002,D83059,BARRACK LANE MEDICAL CENTRE,4
1178.26,07K,2018-07-01,182,3739,D83060,HARDWICKE HOUSE GROUP PRACTICE,4
916.67,06L,2018-07-01,73,2207,D83061,WICKHAM MARKET MEDICAL CENTRE,4
183.49,07K,2018-07-01,27,830,D83062,FOREST SURGERY,4
260.52,07K,2018-07-01,21,556,D83064,GLEMSFORD SURGERY,4
118.51,07K,2018-07-01,31,664,D83067,OAKFIELD SURGERY,4
316.76,06L,2018-07-01,36,1162,D83069,FRESSINGFIELD MEDICAL CENTRE,4
14.82,07K,2018-07-01,10,336,D83070,STANTON SURGERY,4
206.01,06L,2018-07-01,29,1038,D83073,DR SOLWAY & DR MALLICK PRACTICE,4
86.39,06L,2018-07-01,22,702,D83074,ORCHARD MEDICAL PRACTICE,4
235.39,07K,2018-07-01,45,1232,D83075,SIAM SURGERY,4
80.64,07K,2018-07-01,15,648,D83076,CLARE GUILDHALL SURGERY,4
308.34,07K,2018-07-01,31,637,D83078,THE REYNARD SURGERY,4
523.03,06L,2018-07-01,42,1190,D83079,COMBS FORD SURGERY,4
860.99,06L,2018-07-01,59,2076,D83080,MARTLESHAM SURGERY,4
358.07,06L,2018-07-01,27,932,D83081,HAVEN HEALTH,4
419.63,06L,2018-07-01,34,1106,D83082,WALTON SURGERY,4
684.82,06L,2018-07-01,59,2339,D83084,THE BIRCHES MEDICAL CENTRE,4
251.92,06M,2018-07-01,48,1429,D83608,ANDAMAN SURGERY,4
313.26,07K,2018-07-01,43,1320,D83610,SWAN SURGERY,4
90.13,06L,2018-07-01,11,310,D83615,THE BARHAM & CLAYDON SURGERY,4
10.09,06P,2018-07-01,22,217,E81001,DR I SALEH'S PRACTICE,4
32.67,06F,2018-07-01,29,896,E81002,GREENSAND SURGERY (AMPTHILL),4
328.33,06F,2018-07-01,71,2146,E81003,DR JL HENDERSON & PARTNERS,4
314.47,06F,2018-07-01,52,1095,E81004,SALISBURY HOUSE SURGERY,4
161.15,06P,2018-07-01,21,819,E81005,BELL HOUSE MEDICAL CENTRE,4
108.21,06P,2018-07-01,39,1372,E81006,STOPSLEY VILLAGE PRACTICE,4
57.61,06F,2018-07-01,23,618,E81007,HARROLD MEDICAL PRACTICE,4
331.43,06F,2018-07-01,70,1168,E81008,WHEATFIELD SURGERY,4
307.8,06F,2018-07-01,32,1068,E81009,WEST STREET SURGERY,4
442.89,06P,2018-07-01,50,1674,E81010,DR WHM MATTA'S PRACTICE,4
26.84,06F,2018-07-01,2,56,E81011,GOLDINGTON MEDICAL PRACTICE,4
136.61,06F,2018-07-01,38,1112,E81012,GREENSANDS (POTTON),4
70.24,06P,2018-07-01,21,840,E81013,CASTLE MEDICAL GROUP PRACTICE,4
90.61,06F,2018-07-01,41,1288,E81014,PRIORY GARDENS SURGERY,4
288.32,06F,2018-07-01,55,1626,E81015,FLITWICK SURGERY,4
76.94,06P,2018-07-01,16,686,E81016,LISTER HOUSE SURGERY,4
283.11,06P,2018-07-01,54,1841,E81018,DR JK MARSDEN'S PRACTICE,4
349.57,06F,2018-07-01,86,2623,E81019,LONDON ROAD HEALTH CENTRE,4
275.6,06F,2018-07-01,27,1116,E81021,QUEENS PARK HEALTH CENTRE,4
129.15,06F,2018-07-01,48,1262,E81022,LARKSFIELD SURGERY MEDICAL PARTNERSHIP,4
