actual_cost,ccg,date,items,quantity,row_id,row_name,setting
886.95,06H,2018-11-01,52,1566,D81053,BRETTON MEDICAL PRACTICE,4
238.01,06H,2018-11-01,45,1384,D81054,RED HOUSE SURGERY,4
431.57,06H,2018-11-01,61,1650,D81055,BOTTISHAM MEDICAL PRACTICE,4
14.83,06H,2018-11-01,30,336,D81056,PETERSFIELD MEDICAL PRACTICE,4
391.62,06H,2018-11-01,123,2490,D81057,LAKESIDE HEALTHCARE ST NEOTS,4
110.54,06H,2018-11-01,34,702,D81058,HARSTON SURGERY,4
226.87,06H,2018-11-01,52,1164,D81059,RAMSEY HEALTH CENTRE,4
261.61,06H,2018-11-01,63,1183,D81060,MOAT HOUSE SURGERY,4
204.66,06H,2018-11-01,44,1398,D81061,GEORGE CLARE SURGERY,4
27.71,06H,2018-11-01,25,630,D81062,HADDENHAM SURGERY,4
274.87,06H,2018-11-01,23,794,D81064,MERCHEFORD HOUSE,4
86.59,06H,2018-11-01,13,366,D81065,WELLAND MEDICAL,4
270.12,06H,2018-11-01,59,973,D81066,QUEEN EDITH MEDICAL PRACTICE,4
12.19,06H,2018-11-01,8,336,D81070,WOODLANDS SURGERY,4
230.93,06H,2018-11-01,30,762,D81073,WESTWOOD CLINIC,4
18.59,06H,2018-11-01,9,336,D81078,MAPLE SURGERY BAR HILL HEALTH CENTRE,4
254.72,06H,2018-11-01,13,420,D81081,GREAT STAUGHTON SURGERY,4
462.47,06H,2018-11-01,47,1410,D81082,ALMOND ROAD SURGERY,4
260.92,06H,2018-11-01,42,1037,D81084,WILLINGHAM MEDICAL PRACTICE,4
42.78,06H,2018-11-01,37,506,D81085,PAPWORTH SURGERY,4
87.11,06H,2018-11-01,47,560,D81086,EAST BARNWELL HEALTH CENTRE,4
156.38,06H,2018-11-01,24,450,D81602,COTTENHAM SURGERY,4
186.35,06H,2018-11-01,24,846,D81603,RIVERSIDE PRACTICE,4
326.98,06H,2018-11-01,37,941,D81606,RIVERPORT MEDICAL PRACTICE,4
5.4,06H,2018-11-01,8,147,D81607,SWAVESEY SURGERY,4
590.16,06H,2018-11-01,92,1849,D81611,FENLAND GROUP PRACTICE,4
25.62,06H,2018-11-01,27,665,D81612,MILTON SURGERY,4
174.64,06H,2018-11-01,26,574,D81615,THORPE ROAD,4
367.71,06H,2018-11-01,30,651,D81618,AILSWORTH MEDICAL CENTRE,4
4.16,06H,2018-11-01,3,84,D81619,PARKHALL SURGERY,4
166.0,06H,2018-11-01,29,787,D81622,TRINITY SURGERY,4
137.04,06H,2018-11-01,36,676,D81623,OLD EXCHANGE SURGERY,4
95.23,06H,2018-11-01,10,340,D81624,DOGSTHORPE MEDICAL CENTRE,4
685.01,06H,2018-11-01,64,1177,D81625,THISTLEMOOR MEDICAL CENTRE,4
250.21,06H,2018-11-01,19,544,D81629,BUSHFIELD,4
695.22,06H,2018-11-01,73,2517,D81630,HAMPTON HEALTH,4
186.53,06H,2018-11-01,25,666,D81631,CENTRAL MEDICAL CENTRE,4
619.39,06H,2018-11-01,67,1657,D81633,ACORN SURGERY,4
125.45,06H,2018-11-01,9,228,D81637,MONKFIELD MEDICAL PRACTICE,4
83.31,06H,2018-11-01,8,308,D81645,THE GRANGE MEDICAL CENTRE,4
378.29,06V,2018-11-01,83,1637,D82001,HOLT MEDICAL PRACTICE,4
115.04,06Y,2018-11-01,28,730,D82002,GROVE SURGERY,4
1103.27,06M,2018-11-01,154,4832,D82003,BEACHES MEDICAL CENTRE,4
862.26,06V,2018-11-01,121,2904,D82004,CROMER GROUP PRACTICE,4
313.78,06V,2018-11-01,75,2296,D82005,SHERINGHAM MEDICAL PRACTICE,4
350.28,06Y,2018-11-01,46,1095,D82006,CHET VALLEY MEDICAL PRACTICE,4
570.77,06M,2018-11-01,118,2644,D82007,EAST NORFOLK MEDICAL PRACTICE,4
46.54,06W,2018-11-01,43,854,D82008,ST STEPHENS GATE MEDICAL PARTNERSHIP,4
172.12,06V,2018-11-01,34,907,D82009,STALHAM STAITHE SURGERY,4
280.91,07J,2018-11-01,29,870,D82010,GRIMSTON MEDICAL CENTRE,4
525.87,06W,2018-11-01,94,2693,D82011,CASTLE PARTNERSHIP,4
821.56,06W,2018-11-01,80,2239,D82012,MAGDALEN MEDICAL PRACTICE,4
184.25,06W,2018-11-01,45,809,D82013,OLD CATTON MEDICAL PRACTICE,4
634.73,07J,2018-11-01,81,2025,D82015,BRIDGE STREET SURGERY,4
377.59,06V,2018-11-01,92,2273,D82016,MARKET SURGERY,4
353.1,06W,2018-11-01,44,1042,D82017,TRINITY & BOWTHORPE MEDICAL PRACTICE,4
592.97,06W,2018-11-01,44,2222,D82018,HELLESDON MEDICAL PRACTICE,4
541.73,06M,2018-11-01,76,2370,D82019,THE MILLWOOD PARTNERSHIP,4
325.58,06Y,2018-11-01,101,1971,D82020,ORCHARD SURGERY,4
230.11,06Y,2018-11-01,31,880,D82022,LAWNS PRACTICE,4
234.44,06W,2018-11-01,30,1008,D82023,ROUNDWELL MEDICAL CENTRE,4
685.13,06W,2018-11-01,43,1726,D82024,TAVERHAM PARTNERSHIP,4
904.25,06V,2018-11-01,127,3062,D82025,HOVETON & WROXHAM MEDICAL CENTRE,4
422.55,06W,2018-11-01,26,984,D82026,LAKENHAM SURGERY,4
898.7,07J,2018-11-01,111,3187,D82027,HEACHAM GROUP PRACTICE,4
783.91,06V,2018-11-01,57,1872,D82028,LUDHAM AND STALHAM GREEN SURGERIES,4
376.94,06V,2018-11-01,194,3834,D82029,DRAYTON MEDICAL PRACTICE,4
167.46,06V,2018-11-01,30,763,D82030,REEPHAM & AYLSHAM MEDICAL PRACTICE,4
440.2,06Y,2018-11-01,51,1722,D82031,PARISH FIELDS PRACTICE,4
967.13,06V,2018-11-01,84,2048,D82032,BRUNDALL MEDICAL PARTNERSHIP,4
779.28,06Y,2018-11-01,89,2546,D82034,ATTLEBOROUGH SURGERY,4
202.77,07J,2018-11-01,41,928,D82035,UPWELL HEALTH CENTRE,4
156.81,06Y,2018-11-01,22,399,D82036,OLD MILL AND MILLGATES MEDICAL PRACTICE,4
333.5,06Y,2018-11-01,56,1068,D82037,LONG STRATTON MEDICAL PARTNERSHIP,4
121.52,06V,2018-11-01,30,765,D82038,WELLS HEALTH CENTRE,4
367.14,06Y,2018-11-01,41,965,D82039,MATTISHALL SURGERY,4
166.73,06W,2018-11-01,28,673,D82040,WENSUM VALLEY MEDICAL PRACTICE,4
435.36,06Y,2018-11-01,43,1362,D82041,SCHOOL LANE SURGERY,4
516.64,06Y,2018-11-01,24,830,D82042,E HARLING & KENNINGHALL MEDICAL PRACTICE,4
411.06,07J,2018-11-01,42,924,D82043,WATLINGTON MEDICAL CENTRE,4
1453.87,07J,2018-11-01,261,6976,D82044,VIDA HEALTHCARE,4
567.98,06Y,2018-11-01,36,1282,D82045,WYMONDHAM MEDICAL PARTNERSHIP,4
110.6,06Y,2018-11-01,26,520,D82046,CHURCH HILL SURGERY,4
137.26,06W,2018-11-01,19,625,D82047,OAK STREET MEDICAL PRACT.,4
1271.44,06W,2018-11-01,108,2788,D82048,THORPEWOOD MEDICAL GROUP,4
229.49,07J,2018-11-01,24,349,D82049,LITCHAM HEALTH CENTRE,4
1493.55,06Y,2018-11-01,83,2768,D82050,THEATRE ROYAL SURGERY,4
692.01,07J,2018-11-01,92,2840,D82051,ST JAMES MEDICAL PRACTICE,4
262.07,06V,2018-11-01,48,1123,D82053,MUNDESLEY MEDICAL CENTRE,4
965.47,06V,2018-11-01,81,2508,D82054,FAKENHAM MEDICAL PRACTICE,4
632.13,06Y,2018-11-01,78,1913,D82056,ELMHAM SURGERY,4
774.52,07J,2018-11-01,65,2096,D82057,CAMPINGLAND SURGERY,4
367.2,06M,2018-11-01,148,4058,D82058,COASTAL VILLAGES PRACTICE,4
409.44,06V,2018-11-01,59,1888,D82059,BIRCHWOOD MEDICAL PRACTICE,4
463.1,06W,2018-11-01,55,1418,D82060,BACON ROAD MEDICAL CENTRE,4
291.74,06V,2018-11-01,80,1536,D82062,COLTISHALL MEDICAL PRACTICE,4
791.24,06Y,2018-11-01,78,2423,D82063,WATTON MEDICAL PRACTICE,4
638.08,06Y,2018-11-01,80,2405,D82064,HUMBLEYARD PRACTICE,4
419.4,07J,2018-11-01,41,1080,D82065,MANOR FARM MEDICAL CENTRE,4
363.72,06V,2018-11-01,63,1870,D82066,PASTON SURGERY,4
141.38,06M,2018-11-01,59,1794,D82067,THE PARK SURGERY,4
677.73,07J,2018-11-01,57,1611,D82068,HOWDALE SURGERY,4
242.1,06W,2018-11-01,23,932,D82069,NEWMARKET ROAD SURGERY,4
326.11,07J,2018-11-01,51,1335,D82070,GREAT MASSINGHAM SURGERY,4
796.81,06W,2018-11-01,79,2296,D82071,EAST NORWICH MEDICAL PARTNERSHIP,4
123.99,07J,2018-11-01,46,632,D82072,BURNHAM SURGERY,4
562.55,06W,2018-11-01,50,1606,D82073,THE LIONWOOD MEDICAL PRACTICE,4
427.98,06W,2018-11-01,48,1246,D82076,LAWSON ROAD SURGERY,4
426.1,06Y,2018-11-01,34,1094,D82078,HEATHGATE MEDICAL PRACTICE,4
240.58,07J,2018-11-01,30,544,D82079,FELTWELL SURGERY,4
348.73,06V,2018-11-01,66,1229,D82080,BLOFIELD SURGERY,4
195.11,06Y,2018-11-01,25,902,D82084,HARLESTON MEDICAL PRACTICE,4
220.83,06Y,2018-11-01,28,892,D82085,HINGHAM SURGERY,4
10.83,06W,2018-11-01,18,280,D82087,PROSPECT MEDICAL PRACTICE,4
4.69,06W,2018-11-01,3,112,D82088,UEA MEDICAL CENTRE,4
55.57,06W,2018-11-01,13,420,D82096,WOODCOCK RD SURGERY,4
208.8,07J,2018-11-01,35,1085,D82099,SOUTHGATES SURGICAL & MEDICAL CENTRE,4
56.77,06Y,2018-11-01,21,492,D82100,SHIPDHAM SURGERY,4
443.97,06V,2018-11-01,72,1591,D82104,ACLE MEDICAL PARTNERSHIP,4
110.61,07J,2018-11-01,28,842,D82105,ST CLEMENTS SURGERY,4
64.55,06W,2018-11-01,18,287,D82106,WEST POTTERGATE MED PRAC,4
88.47,06M,2018-11-01,13,308,D82600,FLEGGBURGH SURGERY,4
7.01,07J,2018-11-01,7,196,D82604,BOUGHTON SURGERY,4
111.05,07J,2018-11-01,25,778,D82618,THE WOOTTONS SURGERY,4
199.53,07J,2018-11-01,88,1481,D82621,PLOWRIGHT MEDICAL CENTRE,4
108.44,06Y,2018-11-01,42,990,D82624,WINDMILL SURGERY,4
61.7,06V,2018-11-01,9,364,D82628,ALDBOROUGH SURGERY,4
191.11,06L,2018-11-01,30,1044,D83001,CONSTABLE COUNTRY RURAL MEDICAL PRACTICE,4
299.37,06M,2018-11-01,35,1242,D83002,ALEXANDRA & CRESTVIEW SURGERIES,4
118.17,07K,2018-11-01,34,648,D83003,WICKHAMBROOK SURGERY,4
434.8,06L,2018-11-01,42,1349,D83004,FELIXSTOWE ROAD MEDICAL PRACTICE,4
858.54,07K,2018-11-01,72,2238,D83005,ANGEL HILL SURGERY,4
75.93,06L,2018-11-01,52,784,D83006,BILDESTON HEALTH CENTRE,4
388.4,06L,2018-11-01,38,1110,D83007,IXWORTH SURGERY,4
620.74,06L,2018-11-01,65,1882,D83008,BURLINGTON ROAD SURGERY,4
640.28,06M,2018-11-01,91,2739,D83009,BECCLES MEDICAL CENTRE,4
274.53,06M,2018-11-01,67,1586,D83010,LONGSHORE SURGERIES,4
835.51,06M,2018-11-01,90,2695,D83011,BRIDGE ROAD SURGERY,4
337.66,07K,2018-11-01,110,2438,D83012,CHRISTMAS MALTINGS AND CLEMENTS PRACTICE,4
815.48,07K,2018-11-01,74,2464,D83013,THE GUILDHALL AND BARROW SURGERY,4
493.02,07K,2018-11-01,50,1614,D83014,THE LONG MELFORD PRACTICE,4
504.08,06L,2018-11-01,61,2345,D83015,HOWARD HOUSE SURGERY,4
316.96,06M,2018-11-01,48,1459,D83016,VICTORIA ROAD SURGERY,4
1422.74,06L,2018-11-01,123,2726,D83017,NEEDHAM MARKET COUNTRY PRACTICE,4
329.43,07K,2018-11-01,40,1114,D83018,MARKET CROSS SURGERY,4
470.48,06L,2018-11-01,62,1283,D83019,MENDLESHAM MEDICAL GROUP,4
552.56,06L,2018-11-01,76,2478,D83020,THE HOLBROOK AND SHOTLEY PRACTICE,4
69.58,07K,2018-11-01,41,1176,D83021,HAVERHILL FAMILY PRACTICE,4
211.12,06M,2018-11-01,39,1044,D83022,SOLE BAY H/C,4
1083.34,06M,2018-11-01,76,2470,D83023,HIGH STREET SURGERY,4
731.29,06L,2018-11-01,54,2076,D83024,IVRY STREET MEDICAL PRACTICE,4
966.52,06L,2018-11-01,117,3675,D83026,FRAMLINGHAM SURGERY,4
213.13,07K,2018-11-01,41,805,D83027,ORCHARD HOUSE SURGERY,4
366.91,06L,2018-11-01,73,1828,D83028,LEISTON SURGERY,4
827.03,07K,2018-11-01,66,1919,D83029,THE ROOKERY MEDICAL CENTRE,4
117.77,06M,2018-11-01,14,450,D83030,KIRKLEY MILL HEALTH CENTRE,4
181.8,07K,2018-11-01,27,842,D83033,BOTESDALE HEALTH CENTRE,4
731.62,06M,2018-11-01,110,2872,D83034,BUNGAY MEDICAL CENTRE,4
745.11,06M,2018-11-01,97,2963,D83035,CUTLERS HILL SURGERY,4
277.39,06L,2018-11-01,24,832,D83036,CHURCH FARM SURGERY,4
980.69,06L,2018-11-01,92,2410,D83037,HADLEIGH BOXFORD GROUP PRACTICE,4
747.62,07K,2018-11-01,67,2044,D83038,MOUNT FARM SURGERY,4
541.35,06L,2018-11-01,51,1370,D83039,THE CHESTERFIELD DRIVE PRACTICE,4
402.05,07K,2018-11-01,64,1520,D83040,VICTORIA SURGERY,4
160.96,06L,2018-11-01,33,1096,D83041,DEBENHAM GROUP PRACTICE,4
534.15,06L,2018-11-01,47,1538,D83043,EYE HEALTH CENTRE,4
1243.76,06L,2018-11-01,176,3401,D83044,STOWHEALTH,4
76.74,07K,2018-11-01,14,345,D83045,LAKENHEATH SURGERY,4
2249.35,06L,2018-11-01,183,7385,D83046,TWO RIVERS MEDICAL CENTRE,4
496.79,06M,2018-11-01,61,1932,D83047,ROSEDALE SURGERY,4
543.62,06L,2018-11-01,75,2266,D83048,GROVE MEDICAL CENTRE,4
390.05,06L,2018-11-01,69,1974,D83049,LITTLE ST JOHN STREET SURGERY,4
419.72,06L,2018-11-01,27,1028,D83050,DEBEN ROAD SURGERY,4
752.42,06L,2018-11-01,77,3306,D83051,THE DERBY ROAD PRACTICE,4
433.15,06L,2018-11-01,62,1095,D83053,SAXMUNDHAM HEALTH CENTRE,4
114.99,06L,2018-11-01,29,459,D83054,THE PENINSULA PRACTICE,4
364.23,07K,2018-11-01,52,1165,D83055,WOOLPIT HEALTH CENTRE,4
390.79,06L,2018-11-01,47,1840,D83056,HAWTHORN DRIVE SURGERY,4
378.76,06L,2018-11-01,86,2111,D83057,FRAMFIELD HOUSE SURGERY,4
423.15,06L,2018-11-01,47,1812,D83058,THE NORWICH ROAD SURGERY,4
342.12,06L,2018-11-01,98,1829,D83059,BARRACK LANE MEDICAL CENTRE,4
1129.21,07K,2018-11-01,199,4316,D83060,HARDWICKE HOUSE GROUP PRACTICE,4
551.76,06L,2018-11-01,80,2392,D83061,WICKHAM MARKET MEDICAL CENTRE,4
222.24,07K,2018-11-01,32,942,D83062,FOREST SURGERY,4
364.21,07K,2018-11-01,31,698,D83064,GLEMSFORD SURGERY,4
166.41,07K,2018-11-01,32,726,D83067,OAKFIELD SURGERY,4
295.65,06L,2018-11-01,48,1382,D83069,FRESSINGFIELD MEDICAL CENTRE,4
23.55,07K,2018-11-01,15,476,D83070,STANTON SURGERY,4
145.09,06L,2018-11-01,23,844,D83073,DR SOLWAY & DR MALLICK PRACTICE,4
92.84,06L,2018-11-01,19,702,D83074,ORCHARD MEDICAL PRACTICE,4
568.9,07K,2018-11-01,63,1847,D83075,SIAM SURGERY,4
114.26,07K,2018-11-01,13,672,D83076,CLARE GUILDHALL SURGERY,4
112.39,07K,2018-11-01,26,441,D83078,THE REYNARD SURGERY,4
412.07,06L,2018-11-01,53,1491,D83079,COMBS FORD SURGERY,4
512.4,06L,2018-11-01,42,1548,D83080,MARTLESHAM SURGERY,4
263.33,06L,2018-11-01,22,804,D83081,HAVEN HEALTH,4
170.62,06L,2018-11-01,20,716,D83082,WALTON SURGERY,4
708.67,06L,2018-11-01,74,2970,D83084,THE BIRCHES MEDICAL CENTRE,4
231.55,06M,2018-11-01,42,1254,D83608,ANDAMAN SURGERY,4
373.37,07K,2018-11-01,44,1376,D83610,SWAN SURGERY,4
8.36,06L,2018-11-01,15,196,D83615,THE BARHAM & CLAYDON SURGERY,4
9.3,06P,2018-11-01,16,196,E81001,DR I SALEH'S PRACTICE,4
100.33,06F,2018-11-01,33,1008,E81002,GREENSAND SURGERY (AMPTHILL),4
128.29,06F,2018-11-01,57,1693,E81003,DR JL HENDERSON & PARTNERS,4
302.92,06F,2018-11-01,42,942,E81004,SALISBURY HOUSE SURGERY,4
144.27,06P,2018-11-01,21,784,E81005,BELL HOUSE MEDICAL CENTRE,4
237.13,06P,2018-11-01,33,1204,E81006,STOPSLEY VILLAGE PRACTICE,4
91.6,06F,2018-11-01,29,597,E81007,HARROLD MEDICAL PRACTICE,4
292.04,06F,2018-11-01,79,1183,E81008,WHEATFIELD SURGERY,4
415.69,06F,2018-11-01,41,1377,E81009,WEST STREET SURGERY,4
463.73,06P,2018-11-01,50,1750,E81010,DR WHM MATTA'S PRACTICE,4
195.85,06F,2018-11-01,45,1294,E81012,GREENSANDS (POTTON),4
154.81,06P,2018-11-01,25,868,E81013,CASTLE MEDICAL GROUP PRACTICE,4
218.46,06F,2018-11-01,36,1205,E81014,PRIORY GARDENS SURGERY,4
363.67,06F,2018-11-01,63,1852,E81015,FLITWICK SURGERY,4
244.0,06P,2018-11-01,24,889,E81016,LISTER HOUSE SURGERY,4
559.25,06P,2018-11-01,69,2328,E81018,DR JK MARSDEN'S PRACTICE,4
209.57,06F,2018-11-01,71,2378,E81019,LONDON ROAD HEALTH CENTRE,4
281.78,06F,2018-11-01,29,1016,E81021,QUEENS PARK HEALTH CENTRE,4
115.72,06F,2018-11-01,55,1442,E81022,LARKSFIELD SURGERY MEDICAL PARTNERSHIP,4
108.79,06F,2018-11-01,6,240,E81023,CATER STREET SURGERY,4
613.97,06F,2018-11-01,46,1194,E81024,SHARNBROOK SURGERY,4
177.91,06P,2018-11-01,17,770,E81025,THE OAKLEY SURGERY,4
128.77,06P,2018-11-01,17,534,E81026,LARKSIDE PRACTICE,4
158.19,06F,2018-11-01,26,836,E81027,HOUGHTON REGIS MEDICAL CENTRE,4
106.51,06P,2018-11-01,33,1022,E81028,DR R KHANCHANDANI'S PRACTICE,4
358.3,06F,2018-11-01,94,3024,E81029,PUTNOE MEDICAL CENTRE PARTNERSHIP,4
411.41,06F,2018-11-01,20,890,E81030,CAULDWELL MEDICAL CENTRE,4
34.64,06F,2018-11-01,36,812,E81031,GREAT BARFORD SURGERY,4
384.7,06P,2018-11-01,48,1616,E81032,LEA VALE MEDICAL PRACTICE,4
541.07,06F,2018-11-01,142,3134,E81033,SHEFFORD HEALTH CENTRE,4
90.51,06F,2018-11-01,17,380,E81034,TODDINGTON MEDICAL CENTRE,4
319.52,06F,2018-11-01,45,1246,E81035,SANDY HEALTH CENTRE,4
193.3,06F,2018-11-01,52,1732,E81036,IVEL MEDICAL CENTRE,4
1688.08,06F,2018-11-01,289,8938,E81037,THE DE PARYS GROUP,4
272.85,06F,2018-11-01,59,1837,E81038,KING STREET SURGERY,4
144.29,06P,2018-11-01,59,1591,E81040,SUNDON MEDICAL CENTRE,4
172.61,06P,2018-11-01,39,1256,E81041,GARDENIA PRACTICE,4
176.29,06F,2018-11-01,24,840,E81043,CRANFIELD SURGERY,4
706.91,06F,2018-11-01,78,2742,E81044,LEIGHTON ROAD SURGERY,4
229.37,06F,2018-11-01,44,1358,E81045,KINGSBURY COURT SURGERY,4
77.36,06F,2018-11-01,43,1206,E81046,DR HUGHES & PARTNERS,4
166.9,06F,2018-11-01,42,1492,E81047,GOLDINGTON AVENUE SURGERY,4
67.39,06P,2018-11-01,24,812,E81048,BUTE HOUSE MEDICAL CENTRE,4
244.14,06F,2018-11-01,29,884,E81049,PRIORY MEDICAL CENTRE,4
424.79,06F,2018-11-01,44,1396,E81050,ASPLANDS MEDICAL CENTRE,4
236.9,06F,2018-11-01,37,1210,E81052,KIRBY ROAD SURGERY,4
307.67,06P,2018-11-01,19,728,E81054,SUNDON PARK HEALTH CENTRE,4
128.13,06F,2018-11-01,15,529,E81056,ST. JOHN'S STREET SURGERY,4
357.66,06F,2018-11-01,61,1882,E81057,SAFFRON HEALTH PARTNERSHIP,4
177.84,06F,2018-11-01,34,1138,E81059,SHANNON COURT SURGERY,4
282.12,06F,2018-11-01,36,1226,E81060,LINDEN ROAD SURGERY,4
39.13,06F,2018-11-01,16,366,E81061,DR COLLINS AND CARRAGHER,4
92.91,06P,2018-11-01,10,177,E81063,DR K PRASAD'S PRACTICE,4
173.51,06P,2018-11-01,17,604,E81064,PHOENIX PRIMARY CARE (SOUTH) LTD,4
3.72,06P,2018-11-01,5,84,E81065,DR SA SUBRAMONY'S PRACTICE,4
124.02,06F,2018-11-01,43,620,E81069,CADDINGTON SURGERY,4
153.66,06P,2018-11-01,38,861,E81073,THE MEDICI MEDICAL PRACTICE,4
254.81,06F,2018-11-01,106,1374,E81074,HOUGHTON CLOSE SURGERY,4
14.45,06P,2018-11-01,30,336,E81076,DR DV SHAH'S PRACTICE,4
113.35,06F,2018-11-01,43,721,E81077,OLIVER STREET SURGERY,4
69.48,06F,2018-11-01,14,476,E81611,ROTHSAY SURGERY,4
24.12,06P,2018-11-01,22,644,E81612,DRS MIRZA SUKHANI & PARTNERS,4
16.68,06P,2018-11-01,14,532,E81617,DR PS BATH'S PRACTICE,4
274.13,06P,2018-11-01,55,1401,E81632,BARTON HILLS MEDICAL GROUP,4
3.31,06P,2018-11-01,3,112,E81633,NEVILLE ROAD SURGERY,4
63.5,06F,2018-11-01,14,400,E81635,EASTGATE SURGERY,4
267.47,06N,2018-11-01,90,1821,E82001,ROTHSCHILD HOUSE SURGERY,4
367.25,06K,2018-11-01,51,1119,E82002,WRAFTON HOUSE SURGERY,4
1638.4,06K,2018-11-01,192,4399,E82005,STANMORE MEDICAL GROUP,4
667.67,06K,2018-11-01,44,1446,E82006,THE LIMES SURGERY,4
182.45,06K,2018-11-01,67,1031,E82007,HANSCOMBE HOUSE SURGERY,4
740.01,06K,2018-11-01,128,2191,E82008,THE NEVELLS ROAD SURGERY,4
130.42,06N,2018-11-01,71,1255,E82009,LINCOLN HOUSE SURGERY,4
380.26,06N,2018-11-01,26,1378,E82012,FAIRBROOK MEDICAL CENTRE,4
774.43,06N,2018-11-01,170,2838,E82013,BRIDGEWATER SURGERIES,4
187.28,06N,2018-11-01,72,1068,E82014,"LODGE,HIGHFIELD & REDBOURN",4
102.22,06N,2018-11-01,33,1176,E82015,SUTHERGREY HOUSE MEDICAL CENTRE,4
17.64,06N,2018-11-01,30,420,E82017,GARSTON MEDICAL CENTRE,4
743.93,06K,2018-11-01,75,1962,E82018,LISTER HOUSE SURGERY,4
863.54,06K,2018-11-01,101,2144,E82019,BRIDGE COTTAGE SURGERY,4
128.31,06N,2018-11-01,40,646,E82020,CONSULTING ROOMS,4
133.26,06K,2018-11-01,22,718,E82021,MUCH HADHAM HEALTH CENTRE,4
274.77,06N,2018-11-01,62,1324,E82022,FERNVILLE SURGERY,4
314.6,06K,2018-11-01,44,972,E82023,BURVILL HOUSE SURGERY,4
679.61,06K,2018-11-01,106,1882,E82024,WALLACE HOUSE,4
432.8,06N,2018-11-01,95,2237,E82027,PARKFIELD MEDICAL CENTRE,4
178.7,06N,2018-11-01,58,924,E82028,BERKHAMSTED GROUP PRACTICE,4
167.01,06N,2018-11-01,74,1374,E82031,MALTINGS SURGERY,4
69.68,06N,2018-11-01,36,672,E82032,BENNETTS END SURGERY,4
164.51,06N,2018-11-01,21,448,E82034,TUDOR SURGERY,4
515.32,06K,2018-11-01,109,2473,E82035,KNEBWORTH & MARYMEAD MEDICAL PRACTICE,4
266.61,06N,2018-11-01,73,1420,E82037,VILLAGE SURGERY,4
104.74,06K,2018-11-01,22,644,E82038,PUCKERIDGE & STANDON SURGERY,4
822.83,06K,2018-11-01,77,1685,E82040,PEARTREE LANE SURGERY,4
162.15,06K,2018-11-01,32,649,E82041,THE GARDEN CITY PRACTICE,4
218.62,06K,2018-11-01,69,1092,E82042,ABBEY ROAD SURGERY,4
317.65,06N,2018-11-01,85,2583,E82043,SCHOPWICK SURGERY,4
905.51,06K,2018-11-01,110,2390,E82044,THE PORTMILL SURGERY,4
24.87,06N,2018-11-01,21,457,E82045,UPTON ROAD SURGERY,4
182.68,06N,2018-11-01,111,1313,E82046,VINE HOUSE HEALTH CENTRE,4
76.4,06N,2018-11-01,9,414,E82048,THEOBALD MEDICAL CENTRE,4
25.32,06N,2018-11-01,45,532,E82049,BALDWINS LANE SURGERY,4
2.86,06N,2018-11-01,2,84,E82050,GROVE HILL MEDICAL CENTRE,4
43.7,06N,2018-11-01,42,1078,E82051,EVEREST HOUSE SURGERY,4
694.12,06K,2018-11-01,129,2996,E82053,BANCROFT MEDICAL CENTRE,4
169.53,06N,2018-11-01,30,578,E82054,CALLOWLAND SURGERY,4
481.98,06N,2018-11-01,51,1410,E82055,MIDWAY SURGERY,4
125.7,06K,2018-11-01,28,732,E82056,SHEPHALL HEALTH CENTRE,4
47.92,06K,2018-11-01,30,448,E82057,WARE ROAD SURGERY,4
358.35,06K,2018-11-01,48,940,E82058,POTTERELLS MEDICAL CENTRE,4
107.71,06N,2018-11-01,43,756,E82059,GRANGE STREET SURGERY,4
344.55,06N,2018-11-01,110,1492,E82060,PARKBURY HOUSE SURGERY,4
627.93,06K,2018-11-01,64,1260,E82061,AMWELL SURGERY,4
1318.94,06K,2018-11-01,122,2720,E82062,HALL GROVE GROUP PRACTICE,4
296.79,06K,2018-11-01,73,1276,E82063,THE MAPLES,4
204.59,06N,2018-11-01,19,898,E82064,CHORLEYWOOD HEALTH CENTRE,4
3.81,06N,2018-11-01,2,112,E82066,HAVERFIELD SURGERY,4
243.75,06K,2018-11-01,68,1161,E82067,CHURCH STREET PARTNERSHIP,4
106.57,06N,2018-11-01,39,1155,E82068,GADE SURGERY,4
42.83,06N,2018-11-01,43,373,E82069,THE ELMS SURGERY,4
3.5,06N,2018-11-01,6,84,E82070,WOODHALL FARM MEDICAL CTR,4
46.41,06N,2018-11-01,45,1120,E82071,ELMS MEDICAL PRACTICE,4
559.73,06H,2018-11-01,41,1242,E82072,THE HEALTH CENTRE PRACTICE,4
376.97,06N,2018-11-01,120,1830,E82073,MANOR VIEW PRACTICE,4
769.21,06K,2018-11-01,82,1855,E82074,SOUTH STREET SURGERY,4
1176.96,06K,2018-11-01,120,3321,E82075,REGAL CHAMBERS SURGERY,4
115.45,06N,2018-11-01,41,1045,E82077,DAVENPORT HOUSE SURGERY,4
259.95,06N,2018-11-01,76,1783,E82078,HIGHVIEW MEDICAL CENTRE,4
257.57,06K,2018-11-01,35,400,E82079,CROMWELL MEDICAL CENTRE,4
186.89,06K,2018-11-01,65,933,E82081,CUFFLEY AND GOFFS OAK MEDICAL PRACTICE,4
1204.75,06K,2018-11-01,132,3158,E82082,BIRCHWOOD SURGERY,4
99.94,06N,2018-11-01,45,890,E82083,THE COLNE PRACTICE,4
105.87,06N,2018-11-01,43,758,E82084,HARVEY GROUP PRACTICE,4
187.86,06N,2018-11-01,99,1387,E82085,THE RED HOUSE GROUP,4
