actual_cost,ccg,date,items,quantity,row_id,row_name,setting
529.56,06Y,2018-06-01,64,2022,D82031,PARISH FIELDS PRACTICE,4
592.01,06V,2018-06-01,72,1552,D82032,BRUNDALL MEDICAL PARTNERSHIP,4
669.98,06Y,2018-06-01,88,2451,D82034,ATTLEBOROUGH SURGERY,4
227.85,07J,2018-06-01,39,1026,D82035,UPWELL HEALTH CENTRE,4
218.45,06Y,2018-06-01,14,289,D82036,OLD MILL AND MILLGATES MEDICAL PRACTICE,4
338.47,06Y,2018-06-01,30,886,D82037,LONG STRATTON MEDICAL PARTNERSHIP,4
153.8,06V,2018-06-01,21,616,D82038,WELLS HEALTH CENTRE,4
415.22,06Y,2018-06-01,48,1016,D82039,MATTISHALL SURGERY,4
119.69,06W,2018-06-01,25,519,D82040,WENSUM VALLEY MEDICAL PRACTICE,4
436.34,06Y,2018-06-01,45,1462,D82041,SCHOOL LANE SURGERY,4
410.33,06Y,2018-06-01,23,830,D82042,E HARLING & KENNINGHALL MEDICAL PRACTICE,4
303.35,07J,2018-06-01,53,1016,D82043,WATLINGTON MEDICAL CENTRE,4
1449.4,07J,2018-06-01,264,7179,D82044,VIDA HEALTHCARE,4
792.31,06Y,2018-06-01,40,1316,D82045,WYMONDHAM MEDICAL PARTNERSHIP,4
52.57,06Y,2018-06-01,49,646,D82046,CHURCH HILL SURGERY,4
155.15,06W,2018-06-01,11,380,D82047,OAK STREET MEDICAL PRACT.,4
712.94,06W,2018-06-01,79,1951,D82048,THORPEWOOD MEDICAL GROUP,4
367.03,07J,2018-06-01,26,335,D82049,LITCHAM HEALTH CENTRE,4
1215.3,06Y,2018-06-01,66,2247,D82050,THEATRE ROYAL SURGERY,4
637.6,07J,2018-06-01,85,2554,D82051,ST JAMES MEDICAL PRACTICE,4
248.0,06V,2018-06-01,63,1241,D82053,MUNDESLEY MEDICAL CENTRE,4
790.39,06V,2018-06-01,75,2201,D82054,FAKENHAM MEDICAL PRACTICE,4
1272.36,06Y,2018-06-01,120,2978,D82056,ELMHAM SURGERY,4
594.05,07J,2018-06-01,62,1990,D82057,CAMPINGLAND SURGERY,4
442.82,06M,2018-06-01,117,3229,D82058,COASTAL VILLAGES PRACTICE,4
290.76,06V,2018-06-01,63,1652,D82059,BIRCHWOOD MEDICAL PRACTICE,4
458.65,06W,2018-06-01,57,1658,D82060,BACON ROAD MEDICAL CENTRE,4
255.0,06V,2018-06-01,60,1244,D82062,COLTISHALL MEDICAL PRACTICE,4
430.28,06Y,2018-06-01,71,2046,D82063,WATTON MEDICAL PRACTICE,4
584.79,06Y,2018-06-01,73,2240,D82064,HUMBLEYARD PRACTICE,4
369.94,07J,2018-06-01,49,1316,D82065,MANOR FARM MEDICAL CENTRE,4
425.61,06V,2018-06-01,73,1960,D82066,PASTON SURGERY,4
110.12,06M,2018-06-01,40,1194,D82067,THE PARK SURGERY,4
474.54,07J,2018-06-01,54,1474,D82068,HOWDALE SURGERY,4
230.86,06W,2018-06-01,25,1152,D82069,NEWMARKET ROAD SURGERY,4
462.78,07J,2018-06-01,53,1452,D82070,GREAT MASSINGHAM SURGERY,4
531.45,06W,2018-06-01,74,2062,D82071,EAST NORWICH MEDICAL PARTNERSHIP,4
159.16,07J,2018-06-01,51,730,D82072,BURNHAM SURGERY,4
281.08,06W,2018-06-01,45,1200,D82073,THE LIONWOOD MEDICAL PRACTICE,4
379.33,06W,2018-06-01,42,889,D82076,LAWSON ROAD SURGERY,4
351.22,06Y,2018-06-01,27,848,D82078,HEATHGATE MEDICAL PRACTICE,4
243.15,07J,2018-06-01,29,581,D82079,FELTWELL SURGERY,4
132.08,06V,2018-06-01,61,1045,D82080,BLOFIELD SURGERY,4
128.73,06Y,2018-06-01,18,678,D82084,HARLESTON MEDICAL PRACTICE,4
264.39,06Y,2018-06-01,24,792,D82085,HINGHAM SURGERY,4
55.49,06W,2018-06-01,26,406,D82087,PROSPECT MEDICAL PRACTICE,4
133.24,06W,2018-06-01,17,648,D82096,WOODCOCK RD SURGERY,4
71.88,07J,2018-06-01,23,676,D82099,SOUTHGATES SURGICAL & MEDICAL CENTRE,4
83.89,06Y,2018-06-01,15,336,D82100,SHIPDHAM SURGERY,4
642.42,06V,2018-06-01,78,1690,D82104,ACLE MEDICAL PARTNERSHIP,4
137.48,07J,2018-06-01,30,856,D82105,ST CLEMENTS SURGERY,4
98.18,06W,2018-06-01,19,277,D82106,WEST POTTERGATE MED PRAC,4
82.24,06M,2018-06-01,8,224,D82600,FLEGGBURGH SURGERY,4
6.53,07J,2018-06-01,8,224,D82604,BOUGHTON SURGERY,4
241.89,06M,2018-06-01,56,1661,D82613,GORLESTON MEDICAL CENTRE,4
99.57,07J,2018-06-01,27,842,D82618,THE WOOTTONS SURGERY,4
275.98,07J,2018-06-01,71,1399,D82621,PLOWRIGHT MEDICAL CENTRE,4
44.43,06Y,2018-06-01,29,730,D82624,WINDMILL SURGERY,4
105.41,06V,2018-06-01,13,504,D82628,ALDBOROUGH SURGERY,4
179.94,06L,2018-06-01,28,932,D83001,CONSTABLE COUNTRY RURAL MEDICAL PRACTICE,4
278.36,06M,2018-06-01,38,1252,D83002,ALEXANDRA & CRESTVIEW SURGERIES,4
48.51,07K,2018-06-01,31,569,D83003,WICKHAMBROOK SURGERY,4
579.58,06L,2018-06-01,44,1838,D83004,FELIXSTOWE ROAD MEDICAL PRACTICE,4
814.31,07K,2018-06-01,80,2516,D83005,ANGEL HILL SURGERY,4
35.33,06L,2018-06-01,45,910,D83006,BILDESTON HEALTH CENTRE,4
369.96,06L,2018-06-01,43,1215,D83007,IXWORTH SURGERY,4
815.96,06L,2018-06-01,79,2598,D83008,BURLINGTON ROAD SURGERY,4
540.22,06M,2018-06-01,99,3023,D83009,BECCLES MEDICAL CENTRE,4
128.35,06M,2018-06-01,50,1049,D83010,LONGSHORE SURGERIES,4
524.89,06M,2018-06-01,72,2224,D83011,BRIDGE ROAD SURGERY,4
269.81,07K,2018-06-01,75,1855,D83012,CHRISTMAS MALTINGS AND CLEMENTS PRACTICE,4
582.57,07K,2018-06-01,72,1747,D83013,THE GUILDHALL AND BARROW SURGERY,4
495.76,07K,2018-06-01,54,1687,D83014,THE LONG MELFORD PRACTICE,4
291.61,06L,2018-06-01,38,1342,D83015,HOWARD HOUSE SURGERY,4
537.98,06M,2018-06-01,45,1460,D83016,VICTORIA ROAD SURGERY,4
1295.66,06L,2018-06-01,118,2794,D83017,NEEDHAM MARKET COUNTRY PRACTICE,4
460.13,07K,2018-06-01,51,1333,D83018,MARKET CROSS SURGERY,4
264.67,06L,2018-06-01,30,654,D83019,MENDLESHAM MEDICAL GROUP,4
625.43,06L,2018-06-01,81,2522,D83020,THE HOLBROOK AND SHOTLEY PRACTICE,4
95.21,07K,2018-06-01,46,1337,D83021,HAVERHILL FAMILY PRACTICE,4
181.86,06M,2018-06-01,40,941,D83022,SOLE BAY H/C,4
881.36,06M,2018-06-01,82,2591,D83023,HIGH STREET SURGERY,4
580.26,06L,2018-06-01,53,1845,D83024,IVRY STREET MEDICAL PRACTICE,4
749.67,06L,2018-06-01,86,2493,D83026,FRAMLINGHAM SURGERY,4
294.43,07K,2018-06-01,41,842,D83027,ORCHARD HOUSE SURGERY,4
466.29,06L,2018-06-01,80,2193,D83028,LEISTON SURGERY,4
376.24,07K,2018-06-01,50,1318,D83029,THE ROOKERY MEDICAL CENTRE,4
245.93,06M,2018-06-01,18,591,D83030,KIRKLEY MILL HEALTH CENTRE,4
309.06,07K,2018-06-01,23,678,D83033,BOTESDALE HEALTH CENTRE,4
933.23,06M,2018-06-01,138,3690,D83034,BUNGAY MEDICAL CENTRE,4
532.29,06M,2018-06-01,90,2458,D83035,CUTLERS HILL SURGERY,4
406.26,06L,2018-06-01,22,776,D83036,CHURCH FARM SURGERY,4
907.21,06L,2018-06-01,91,2413,D83037,HADLEIGH BOXFORD GROUP PRACTICE,4
1133.61,07K,2018-06-01,80,2724,D83038,MOUNT FARM SURGERY,4
445.79,06L,2018-06-01,48,1538,D83039,THE CHESTERFIELD DRIVE PRACTICE,4
501.87,07K,2018-06-01,61,1562,D83040,VICTORIA SURGERY,4
455.31,06L,2018-06-01,39,1374,D83041,DEBENHAM GROUP PRACTICE,4
380.72,06L,2018-06-01,43,1364,D83043,EYE HEALTH CENTRE,4
854.8,06L,2018-06-01,160,3073,D83044,STOWHEALTH,4
31.01,07K,2018-06-01,18,359,D83045,LAKENHEATH SURGERY,4
1314.68,06L,2018-06-01,83,3126,D83046,TWO RIVERS MEDICAL CENTRE,4
412.02,06M,2018-06-01,50,1504,D83047,ROSEDALE SURGERY,4
457.15,06L,2018-06-01,72,2060,D83048,GROVE MEDICAL CENTRE,4
180.76,06L,2018-06-01,52,1270,D83049,LITTLE ST JOHN STREET SURGERY,4
339.44,06L,2018-06-01,28,1158,D83050,DEBEN ROAD SURGERY,4
584.59,06L,2018-06-01,70,2762,D83051,THE DERBY ROAD PRACTICE,4
716.63,06L,2018-06-01,69,1384,D83053,SAXMUNDHAM HEALTH CENTRE,4
66.63,06L,2018-06-01,32,399,D83054,THE PENINSULA PRACTICE,4
352.24,07K,2018-06-01,46,883,D83055,WOOLPIT HEALTH CENTRE,4
584.61,06L,2018-06-01,71,2401,D83056,HAWTHORN DRIVE SURGERY,4
460.88,06L,2018-06-01,79,1766,D83057,FRAMFIELD HOUSE SURGERY,4
479.21,06L,2018-06-01,48,1876,D83058,THE NORWICH ROAD SURGERY,4
200.35,06L,2018-06-01,63,1160,D83059,BARRACK LANE MEDICAL CENTRE,4
1322.36,07K,2018-06-01,212,4111,D83060,HARDWICKE HOUSE GROUP PRACTICE,4
929.91,06L,2018-06-01,79,2562,D83061,WICKHAM MARKET MEDICAL CENTRE,4
185.46,07K,2018-06-01,26,816,D83062,FOREST SURGERY,4
256.91,07K,2018-06-01,27,724,D83064,GLEMSFORD SURGERY,4
21.75,07K,2018-06-01,27,553,D83067,OAKFIELD SURGERY,4
179.71,06L,2018-06-01,35,1128,D83069,FRESSINGFIELD MEDICAL CENTRE,4
17.29,07K,2018-06-01,13,411,D83070,STANTON SURGERY,4
86.33,06L,2018-06-01,13,506,D83073,DR SOLWAY & DR MALLICK PRACTICE,4
261.29,06L,2018-06-01,31,1028,D83074,ORCHARD MEDICAL PRACTICE,4
304.52,07K,2018-06-01,52,1456,D83075,SIAM SURGERY,4
113.33,07K,2018-06-01,16,756,D83076,CLARE GUILDHALL SURGERY,4
196.06,07K,2018-06-01,27,546,D83078,THE REYNARD SURGERY,4
830.0,06L,2018-06-01,57,1685,D83079,COMBS FORD SURGERY,4
513.49,06L,2018-06-01,35,1322,D83080,MARTLESHAM SURGERY,4
369.71,06L,2018-06-01,31,1222,D83081,HAVEN HEALTH,4
404.31,06L,2018-06-01,33,1064,D83082,WALTON SURGERY,4
259.18,06L,2018-06-01,20,1032,D83084,THE BIRCHES MEDICAL CENTRE,4
149.37,06M,2018-06-01,36,1054,D83608,ANDAMAN SURGERY,4
384.79,07K,2018-06-01,47,1351,D83610,SWAN SURGERY,4
35.84,06L,2018-06-01,11,198,D83615,THE BARHAM & CLAYDON SURGERY,4
6.28,06P,2018-06-01,12,147,E81001,DR I SALEH'S PRACTICE,4
36.45,06F,2018-06-01,33,1008,E81002,GREENSAND SURGERY (AMPTHILL),4
199.18,06F,2018-06-01,57,1724,E81003,DR JL HENDERSON & PARTNERS,4
334.16,06F,2018-06-01,55,1193,E81004,SALISBURY HOUSE SURGERY,4
186.23,06P,2018-06-01,22,868,E81005,BELL HOUSE MEDICAL CENTRE,4
117.73,06P,2018-06-01,43,1568,E81006,STOPSLEY VILLAGE PRACTICE,4
51.55,06F,2018-06-01,23,534,E81007,HARROLD MEDICAL PRACTICE,4
286.77,06F,2018-06-01,82,1102,E81008,WHEATFIELD SURGERY,4
475.75,06F,2018-06-01,35,1153,E81009,WEST STREET SURGERY,4
504.04,06P,2018-06-01,47,1585,E81010,DR WHM MATTA'S PRACTICE,4
388.11,06F,2018-06-01,107,2147,E81011,GOLDINGTON MEDICAL PRACTICE,4
164.11,06F,2018-06-01,42,1240,E81012,GREENSANDS (POTTON),4
159.03,06P,2018-06-01,26,1064,E81013,CASTLE MEDICAL GROUP PRACTICE,4
181.76,06F,2018-06-01,30,987,E81014,PRIORY GARDENS SURGERY,4
284.91,06F,2018-06-01,52,1516,E81015,FLITWICK SURGERY,4
169.0,06P,2018-06-01,24,882,E81016,LISTER HOUSE SURGERY,4
602.46,06F,2018-06-01,82,2879,E81017,PEMBERLEY SURGERY,4
386.06,06P,2018-06-01,63,2408,E81018,DR JK MARSDEN'S PRACTICE,4
338.58,06F,2018-06-01,75,2456,E81019,LONDON ROAD HEALTH CENTRE,4
55.62,06F,2018-06-01,24,856,E81021,QUEENS PARK HEALTH CENTRE,4
234.94,06F,2018-06-01,50,1270,E81022,LARKSFIELD SURGERY MEDICAL PARTNERSHIP,4
61.97,06F,2018-06-01,5,218,E81023,CATER STREET SURGERY,4
136.28,06F,2018-06-01,34,880,E81024,SHARNBROOK SURGERY,4
176.12,06P,2018-06-01,19,760,E81025,THE OAKLEY SURGERY,4
59.08,06P,2018-06-01,16,616,E81026,LARKSIDE PRACTICE,4
270.99,06F,2018-06-01,36,1138,E81027,HOUGHTON REGIS MEDICAL CENTRE,4
183.48,06P,2018-06-01,24,718,E81028,DR R KHANCHANDANI'S PRACTICE,4
402.66,06F,2018-06-01,86,2714,E81029,PUTNOE MEDICAL CENTRE PARTNERSHIP,4
166.75,06F,2018-06-01,15,654,E81030,CAULDWELL MEDICAL CENTRE,4
51.71,06F,2018-06-01,25,602,E81031,GREAT BARFORD SURGERY,4
455.69,06P,2018-06-01,52,1886,E81032,LEA VALE MEDICAL PRACTICE,4
324.73,06F,2018-06-01,159,3133,E81033,SHEFFORD HEALTH CENTRE,4
93.57,06F,2018-06-01,25,534,E81034,TODDINGTON MEDICAL CENTRE,4
147.87,06F,2018-06-01,33,980,E81035,SANDY HEALTH CENTRE,4
244.19,06F,2018-06-01,65,1953,E81036,IVEL MEDICAL CENTRE,4
970.04,06F,2018-06-01,93,3177,E81037,THE DE PARYS GROUP,4
502.06,06F,2018-06-01,67,2153,E81038,KING STREET SURGERY,4
364.78,06P,2018-06-01,61,1752,E81040,SUNDON MEDICAL CENTRE,4
130.08,06P,2018-06-01,34,1026,E81041,GARDENIA PRACTICE,4
28.95,06F,2018-06-01,23,812,E81043,CRANFIELD SURGERY,4
535.85,06F,2018-06-01,66,2070,E81044,LEIGHTON ROAD SURGERY,4
269.43,06F,2018-06-01,42,1208,E81045,KINGSBURY COURT SURGERY,4
39.22,06F,2018-06-01,37,1078,E81046,DR HUGHES & PARTNERS,4
302.26,06F,2018-06-01,50,1847,E81047,GOLDINGTON AVENUE SURGERY,4
139.86,06P,2018-06-01,28,896,E81048,BUTE HOUSE MEDICAL CENTRE,4
240.61,06F,2018-06-01,23,810,E81049,PRIORY MEDICAL CENTRE,4
627.06,06F,2018-06-01,58,1656,E81050,ASPLANDS MEDICAL CENTRE,4
135.28,06F,2018-06-01,25,780,E81052,KIRBY ROAD SURGERY,4
320.7,06P,2018-06-01,11,420,E81054,SUNDON PARK HEALTH CENTRE,4
127.1,06F,2018-06-01,14,508,E81056,ST. JOHN'S STREET SURGERY,4
253.27,06F,2018-06-01,51,1636,E81057,SAFFRON HEALTH PARTNERSHIP,4
258.13,06F,2018-06-01,37,1114,E81059,SHANNON COURT SURGERY,4
294.75,06F,2018-06-01,29,1140,E81060,LINDEN ROAD SURGERY,4
8.74,06F,2018-06-01,14,308,E81061,DR COLLINS AND CARRAGHER,4
20.22,06P,2018-06-01,10,154,E81063,DR K PRASAD'S PRACTICE,4
45.98,06P,2018-06-01,10,408,E81064,PHOENIX PRIMARY CARE (SOUTH) LTD,4
4.74,06P,2018-06-01,11,147,E81065,DR SA SUBRAMONY'S PRACTICE,4
165.56,06F,2018-06-01,45,617,E81069,CADDINGTON SURGERY,4
87.43,06P,2018-06-01,48,1176,E81073,THE MEDICI MEDICAL PRACTICE,4
162.69,06F,2018-06-01,101,1255,E81074,HOUGHTON CLOSE SURGERY,4
22.64,06P,2018-06-01,39,462,E81076,DR DV SHAH'S PRACTICE,4
24.09,06F,2018-06-01,42,609,E81077,OLIVER STREET SURGERY,4
49.67,06F,2018-06-01,6,196,E81611,ROTHSAY SURGERY,4
13.96,06P,2018-06-01,11,336,E81612,DRS MIRZA SUKHANI & PARTNERS,4
12.39,06P,2018-06-01,13,539,E81617,DR PS BATH'S PRACTICE,4
2.98,06P,2018-06-01,1,56,E81631,MALZEARD ROAD PRACTICE,4
558.19,06P,2018-06-01,53,1525,E81632,BARTON HILLS MEDICAL GROUP,4
54.83,06P,2018-06-01,9,364,E81633,NEVILLE ROAD SURGERY,4
12.48,06F,2018-06-01,10,321,E81635,EASTGATE SURGERY,4
94.46,06N,2018-06-01,67,1462,E82001,ROTHSCHILD HOUSE SURGERY,4
262.31,06K,2018-06-01,41,897,E82002,WRAFTON HOUSE SURGERY,4
27.87,06N,2018-06-01,1,30,E82004,HATFIELD ROAD SURGERY,4
1459.52,06K,2018-06-01,211,4499,E82005,STANMORE MEDICAL GROUP,4
396.31,06K,2018-06-01,48,1154,E82006,THE LIMES SURGERY,4
407.25,06K,2018-06-01,42,1188,E82007,HANSCOMBE HOUSE SURGERY,4
1233.82,06K,2018-06-01,141,2447,E82008,THE NEVELLS ROAD SURGERY,4
158.21,06N,2018-06-01,82,1202,E82009,LINCOLN HOUSE SURGERY,4
210.01,06N,2018-06-01,23,990,E82012,FAIRBROOK MEDICAL CENTRE,4
821.73,06N,2018-06-01,165,2884,E82013,BRIDGEWATER SURGERIES,4
23.66,06N,2018-06-01,42,763,E82014,"LODGE,HIGHFIELD & REDBOURN",4
145.7,06N,2018-06-01,54,1710,E82015,SUTHERGREY HOUSE MEDICAL CENTRE,4
18.27,06N,2018-06-01,34,497,E82017,GARSTON MEDICAL CENTRE,4
448.86,06K,2018-06-01,63,1780,E82018,LISTER HOUSE SURGERY,4
709.75,06K,2018-06-01,93,1789,E82019,BRIDGE COTTAGE SURGERY,4
44.47,06N,2018-06-01,28,534,E82020,CONSULTING ROOMS,4
172.06,06K,2018-06-01,24,848,E82021,MUCH HADHAM HEALTH CENTRE,4
141.67,06N,2018-06-01,46,1188,E82022,FERNVILLE SURGERY,4
339.87,06K,2018-06-01,47,806,E82023,BURVILL HOUSE SURGERY,4
1007.53,06K,2018-06-01,112,2394,E82024,WALLACE HOUSE,4
411.01,06N,2018-06-01,70,1610,E82027,PARKFIELD MEDICAL CENTRE,4
91.3,06N,2018-06-01,32,583,E82028,BERKHAMSTED GROUP PRACTICE,4
229.6,06N,2018-06-01,61,1348,E82031,MALTINGS SURGERY,4
65.76,06N,2018-06-01,41,736,E82032,BENNETTS END SURGERY,4
174.0,06N,2018-06-01,26,756,E82034,TUDOR SURGERY,4
669.68,06K,2018-06-01,109,2594,E82035,KNEBWORTH & MARYMEAD MEDICAL PRACTICE,4
110.41,06N,2018-06-01,59,1544,E82037,VILLAGE SURGERY,4
107.25,06K,2018-06-01,15,403,E82038,PUCKERIDGE & STANDON SURGERY,4
700.41,06K,2018-06-01,87,1953,E82040,PEARTREE LANE SURGERY,4
163.68,06K,2018-06-01,49,689,E82041,THE GARDEN CITY PRACTICE,4
133.08,06K,2018-06-01,53,903,E82042,ABBEY ROAD SURGERY,4
209.73,06N,2018-06-01,60,1612,E82043,SCHOPWICK SURGERY,4
914.93,06K,2018-06-01,125,2586,E82044,THE PORTMILL SURGERY,4
25.83,06N,2018-06-01,40,574,E82045,UPTON ROAD SURGERY,4
237.47,06N,2018-06-01,80,1187,E82046,VINE HOUSE HEALTH CENTRE,4
30.76,06N,2018-06-01,15,490,E82048,THEOBALD MEDICAL CENTRE,4
20.25,06N,2018-06-01,38,539,E82049,BALDWINS LANE SURGERY,4
55.72,06N,2018-06-01,1,60,E82050,GROVE HILL MEDICAL CENTRE,4
29.34,06N,2018-06-01,38,964,E82051,EVEREST HOUSE SURGERY,4
359.08,06K,2018-06-01,23,654,E82053,BANCROFT MEDICAL CENTRE,4
30.27,06N,2018-06-01,29,581,E82054,CALLOWLAND SURGERY,4
93.43,06N,2018-06-01,43,1075,E82055,MIDWAY SURGERY,4
136.11,06K,2018-06-01,34,898,E82056,SHEPHALL HEALTH CENTRE,4
168.06,06K,2018-06-01,36,504,E82057,WARE ROAD SURGERY,4
208.04,06K,2018-06-01,47,1029,E82058,POTTERELLS MEDICAL CENTRE,4
156.89,06N,2018-06-01,30,714,E82059,GRANGE STREET SURGERY,4
315.05,06N,2018-06-01,120,1586,E82060,PARKBURY HOUSE SURGERY,4
370.23,06K,2018-06-01,56,1014,E82061,AMWELL SURGERY,4
843.04,06K,2018-06-01,83,2044,E82062,HALL GROVE GROUP PRACTICE,4
329.54,06K,2018-06-01,52,1016,E82063,THE MAPLES,4
100.09,06N,2018-06-01,20,842,E82064,CHORLEYWOOD HEALTH CENTRE,4
2.26,06N,2018-06-01,2,84,E82066,HAVERFIELD SURGERY,4
306.55,06K,2018-06-01,70,1224,E82067,CHURCH STREET PARTNERSHIP,4
87.88,06N,2018-06-01,51,1400,E82068,GADE SURGERY,4
14.75,06N,2018-06-01,35,392,E82069,THE ELMS SURGERY,4
2.65,06N,2018-06-01,5,56,E82070,WOODHALL FARM MEDICAL CTR,4
116.12,06N,2018-06-01,58,1171,E82071,ELMS MEDICAL PRACTICE,4
686.09,06H,2018-06-01,48,1534,E82072,THE HEALTH CENTRE PRACTICE,4
152.87,06N,2018-06-01,92,1264,E82073,MANOR VIEW PRACTICE,4
469.72,06K,2018-06-01,66,1154,E82074,SOUTH STREET SURGERY,4
1072.59,06K,2018-06-01,131,3051,E82075,REGAL CHAMBERS SURGERY,4
81.82,06N,2018-06-01,41,630,E82076,BOXWELL ROAD SURGERY,4
193.53,06N,2018-06-01,42,1058,E82077,DAVENPORT HOUSE SURGERY,4
449.94,06N,2018-06-01,87,2146,E82078,HIGHVIEW MEDICAL CENTRE,4
237.32,06K,2018-06-01,64,629,E82079,CROMWELL MEDICAL CENTRE,4
762.83,06K,2018-06-01,117,2930,E82080,ORFORD LODGE,4
115.8,06K,2018-06-01,62,921,E82081,CUFFLEY AND GOFFS OAK MEDICAL PRACTICE,4
1384.82,06K,2018-06-01,122,3034,E82082,BIRCHWOOD SURGERY,4
146.12,06N,2018-06-01,31,913,E82083,THE COLNE PRACTICE,4
183.82,06N,2018-06-01,48,1215,E82084,HARVEY GROUP PRACTICE,4
125.79,06N,2018-06-01,89,1033,E82085,THE RED HOUSE GROUP,4
497.5,06K,2018-06-01,104,1938,E82086,KING GEORGE SURGERY,4
211.36,06K,2018-06-01,24,683,E82088,HAILEY VIEW SURGERY,4
594.29,06K,2018-06-01,85,1968,E82089,CHELLS SURGERY,4
455.53,06K,2018-06-01,72,1350,E82090,PARK LANE SURGERY,4
103.87,06N,2018-06-01,58,947,E82091,PARKWOOD SURGERY,4
836.79,06K,2018-06-01,82,2006,E82092,DOLPHIN HOUSE SURGERY,4
150.25,06K,2018-06-01,76,1126,E82093,BEDWELL MEDICAL CENTRE,4
26.18,06N,2018-06-01,35,826,E82094,THE MANOR STREET SURGERY,4
25.2,06N,2018-06-01,26,749,E82095,REDBOURN HC MEDICAL PRACTICE,4
118.6,06N,2018-06-01,68,1085,E82096,SHEEPCOT MEDICAL CENTRE,4
367.98,06N,2018-06-01,46,1163,E82098,ANNANDALE MEDICAL CENTRE,4
507.79,06K,2018-06-01,66,1994,E82099,THE BALDOCK SURGERY,4
122.68,06K,2018-06-01,55,648,E82100,CENTRAL SURGERY,4
252.42,06K,2018-06-01,33,1006,E82102,CHURCH STREET SURGERY,4
584.51,06K,2018-06-01,55,1150,E82104,THE SOLLERSHOTT SURGERY,4
70.21,06N,2018-06-01,6,112,E82105,ABBOTSWOOD MEDICAL CENTRE,4
97.57,06N,2018-06-01,77,1596,E82106,NEW ROAD SURGERY,4
11.55,06N,2018-06-01,21,476,E82107,LATTIMORE & VILLAGE SURGERY,4
153.29,06K,2018-06-01,45,676,E82109,CASTLEGATE SURGERY,4
448.19,06K,2018-06-01,54,1144,E82111,THE SYMONDS GREEN HEALTH CENTRE,4
5.88,06N,2018-06-01,17,140,E82113,COLNEY MEDICAL CENTRE,4
362.77,06K,2018-06-01,61,1246,E82115,STOCKWELL LODGE MED.CTR.,4
73.66,06N,2018-06-01,30,681,E82117,THE GROVE MEDICAL CENTRE,4
66.36,06K,2018-06-01,14,424,E82121,WATTON PLACE CLINIC,4
315.57,06K,2018-06-01,73,1190,E82123,WARDEN LODGE MEDICAL PRACTICE,4
332.21,06N,2018-06-01,90,1753,E82124,ATTENBOROUGH SURGERY,4
2.59,06K,2018-06-01,6,84,E82126,ORCHARD SURGERY,4
186.88,06N,2018-06-01,46,983,E82129,KINGS LANGLEY SURGERY,4
105.84,06K,2018-06-01,46,946,E82130,THE MEDICAL CENTRE BUNTINGFORD,4
2.22,06N,2018-06-01,7,70,E82131,THE NEW SURGERY,4
23.66,06H,2018-06-01,38,619,E82132,ROYSIA SURGERY,4
21.17,06K,2018-06-01,52,588,E82133,HIGH STREET SURGERY,4
1.42,06N,2018-06-01,1,56,E82603,CASSIO SURGERY,4
55.45,06K,2018-06-01,6,91,E82626,WHITWELL SURGERY,4
61.19,06N,2018-06-01,8,200,E82630,CASSIO SURGERY - E82630,4
26.84,06K,2018-06-01,28,560,E82638,STANHOPE SURGERY,4
92.57,06N,2018-06-01,17,309,E82640,HIGHFIELD SURGERY,4
15.0,06K,2018-06-01,25,345,E82641,MANOR HOUSE SURGERY,4
8.25,06N,2018-06-01,5,112,E82643,ARCHWAY SURGERY,4
0.72,06N,2018-06-01,1,28,E82644,COLERIDGE HOUSE MEDICAL CENTRE,4
3.85,06N,2018-06-01,5,168,E82652,GOSSOMS END SURGERY,4
5.62,06K,2018-06-01,15,168,E82654,PARSONAGE SURGERY,4
7.65,06N,2018-06-01,15,196,E82655,SOUTH OXHEY SURGERY,4
2.84,06N,2018-06-01,5,105,E82656,CASSIO SURGERY - E82656,4
289.79,06N,2018-06-01,81,1118,E82657,LITTLE BUSHEY SURGERY,4
253.69,06K,2018-06-01,59,1392,E82661,THE GARDEN CITY SURGERY,4
687.25,07M,2018-06-01,104,1946,E83003,OAKLEIGH ROAD HEALTH CENTRE,4
168.89,07M,2018-06-01,65,1347,E83005,LICHFIELD GROVE SURGERY,4
253.15,07M,2018-06-01,41,986,E83006,GREENFIELD MEDICAL CENTRE,4
90.75,07M,2018-06-01,35,410,E83007,SQUIRES LANE MEDICAL PRACTICE,4
530.93,07M,2018-06-01,100,1534,E83008,HEATHFIELDE MEDICAL CENTRE,4
121.09,07M,2018-06-01,117,1561,E83009,PHGH DOCTORS,4
539.47,07M,2018-06-01,86,2681,E83010,THE SPEEDWELL PRACTICE,4
54.77,07M,2018-06-01,56,786,E83011,THE EVERGLADE MEDICAL PRACTICE,4
269.15,07M,2018-06-01,37,1456,E83012,THE OLD COURT HOUSE SURGERY,4
172.49,07M,2018-06-01,51,1177,E83013,CORNWALL HOUSE SURGERY,4
252.8,07M,2018-06-01,99,3030,E83016,MILLWAY MEDICAL PRACTICE,4
371.61,07M,2018-06-01,143,2113,E83017,LONGROVE SURGERY,4
279.04,07M,2018-06-01,113,2111,E83018,WATLING MEDICAL CENTRE,4
123.85,07M,2018-06-01,60,1171,E83020,ST. GEORGES MEDICAL CENTRE,4
321.14,07M,2018-06-01,132,2858,E83021,TORRINGTON PARK GROUP PRACTICE,4
714.38,07M,2018-06-01,166,3892,E83024,ST ANDREWS MEDICAL PRACTICE.,4
159.71,07M,2018-06-01,53,720,E83025,PENNINE DRIVE PRACTICE,4
