actual_cost,ccg,date,items,quantity,row_id,row_name,setting
578.98,03N,2018-08-01,91,1969,C88031,UPPERTHORPE MEDICAL CENTRE,4
619.17,03N,2018-08-01,100,2367,C88032,CHARNOCK HEALTH PRIMARY CARE CENTRE,4
437.35,03N,2018-08-01,66,1070,C88033,THE FLOWERS HEALTH CENTRE,4
653.18,03N,2018-08-01,128,2213,C88034,NETHERGREEN SURGERY,4
432.79,03N,2018-08-01,42,1148,C88035,FIRTH PARK SURGERY,4
863.17,03N,2018-08-01,141,2555,C88036,HANDSWORTH MEDICAL PRACTICE,4
592.17,03N,2018-08-01,155,1998,C88037,"BASLOW RD, SHOREHAM ST & YORK RD SRGIES",4
1272.49,03N,2018-08-01,78,1984,C88038,THE MATHEWS PRACTICE BELGRAVE,4
1317.77,03N,2018-08-01,76,2626,C88039,ECCLESFIELD GROUP PRACT,4
445.28,03N,2018-08-01,59,1091,C88040,OUGHTIBRIDGE SURGERY,4
1378.2,03N,2018-08-01,147,2919,C88041,WOODSEATS MEDICAL CENTRE,4
20.06,03N,2018-08-01,9,84,C88042,PARK HEALTH CENTRE,4
419.94,03N,2018-08-01,93,1096,C88043,TRAMWAYS AND MIDDLEWOOD MEDICAL CENTRES,4
322.17,03N,2018-08-01,84,1087,C88044,MANCHESTER ROAD SURGERY,4
959.96,03N,2018-08-01,139,2202,C88045,DYKES HALL MEDICAL CENTRE,4
172.39,03N,2018-08-01,12,366,C88046,ABBEY LANE SURGERY,4
524.17,03N,2018-08-01,100,1257,C88047,WINCOBANK MEDICAL CENTRE,4
171.75,03N,2018-08-01,71,795,C88048,BURNGREAVE SURGERY,4
544.99,03N,2018-08-01,41,1103,C88049,ELM LANE SURGERY,4
852.86,03N,2018-08-01,57,1244,C88050,JAUNTY SPRINGS HEALTH CENTRE,4
325.51,03N,2018-08-01,29,1046,C88051,PAGE HALL MEDICAL CENTRE,4
833.85,03N,2018-08-01,63,1879,C88052,HOLLIES MEDICAL CENTRE,4
433.01,03N,2018-08-01,53,1067,C88053,FALKLAND HOUSE SURGERY,4
719.43,03N,2018-08-01,77,1538,C88054,GRENOSIDE SURGERY,4
58.14,03N,2018-08-01,14,233,C88059,HAROLD STREET MEDICAL CENTRE,4
129.69,03N,2018-08-01,37,426,C88060,SHARROW LANE MEDICAL CENTRE,4
123.17,03N,2018-08-01,34,672,C88062,RUSTLINGS ROAD MEDICAL CENTRE,4
294.14,03N,2018-08-01,25,485,C88068,TOTLEY RISE MEDICAL CENTRE,4
996.25,03N,2018-08-01,128,2907,C88069,CLOVER GROUP PRACTICE,4
1096.35,03N,2018-08-01,67,2072,C88070,SHIREGREEN MEDICAL CENTRE,4
1707.46,03N,2018-08-01,324,4976,C88072,WOODHOUSE MEDICAL CENTRE,4
499.07,03N,2018-08-01,47,933,C88073,HEELEY GREEN SURGERY,4
486.61,03N,2018-08-01,59,1191,C88074,DEEPCAR MEDICAL CENTRE,4
258.59,03N,2018-08-01,44,356,C88076,DEVONSHIRE GREEN MEDICAL CENTRE,4
405.36,03N,2018-08-01,24,788,C88077,THE HEALTH CARE SURGERY,4
457.14,03N,2018-08-01,42,826,C88078,MOSBOROUGH HEALTH CENTRE,4
460.21,03N,2018-08-01,50,837,C88079,CROOKES PRACTICE,4
2.62,03N,2018-08-01,2,84,C88082,CARRFIELD MEDICAL CENTRE,4
205.69,03N,2018-08-01,20,455,C88083,SELBORNE ROAD MEDICAL CENTRE,4
128.8,03N,2018-08-01,28,473,C88084,DARNALL HEALTH CENTRE (MEHROTRA),4
787.87,03N,2018-08-01,141,1863,C88085,RICHMOND MEDICAL CENTRE,4
522.41,03N,2018-08-01,35,896,C88086,SOUTHEY GREEN MEDICAL CTR,4
292.98,03N,2018-08-01,84,1250,C88087,DOVERCOURT GROUP PRACTICE,4
569.39,03N,2018-08-01,29,964,C88088,EAST BANK MEDICAL CENTRE,4
416.54,03N,2018-08-01,99,964,C88090,MANOR AND PARK GROUP PRACTICE,4
159.85,03N,2018-08-01,7,364,C88091,BARNSLEY ROAD SURGERY,4
517.5,03N,2018-08-01,95,1917,C88092,VALLEY MEDICAL CENTRE,4
564.78,03N,2018-08-01,73,1063,C88095,MILL ROAD SURGERY,4
433.73,03N,2018-08-01,98,2008,C88096,HACKENTHORPE MEDICAL CENTRE,4
35.79,03N,2018-08-01,16,198,C88622,SHEFFIELD MEDICAL CENTRE,4
9.63,03N,2018-08-01,10,308,C88631,VERITAS HEALTH CENTRE,4
631.76,03N,2018-08-01,57,1611,C88643,DUNNINC ROAD SURGERY,4
488.6,03N,2018-08-01,28,767,C88647,OWLTHORPE MEDICAL CENTRE,4
608.06,03N,2018-08-01,51,1525,C88648,CRYSTAL PEAKS MEDICAL CENTRE,4
319.58,03N,2018-08-01,36,648,C88652,GREYSTONES MEDICAL CENTRE,4
4.38,03N,2018-08-01,5,140,C88655,THE MEDICAL CENTRE DR OKORIE,4
176.1,03N,2018-08-01,41,499,C88656,STANNINGTON MEDICAL CENTRE,4
503.59,06H,2018-08-01,46,1165,D81001,LENSFIELD MEDICAL PRACTICE,4
352.35,06H,2018-08-01,60,1141,D81002,HUNTINGDON ROAD SURGERY,4
23.19,06H,2018-08-01,23,483,D81003,YORK STREET MEDICAL PRACTICE,4
168.08,06H,2018-08-01,77,1231,D81004,ALCONBURY SURGERY,4
31.9,06H,2018-08-01,17,352,D81005,NEWNHAM WALK SURGERY,4
1377.49,06H,2018-08-01,80,2361,D81007,PARK MEDICAL CENTRE,4
1316.7,06H,2018-08-01,119,3289,D81008,NORTH BRINK PRACTICE,4
241.27,06H,2018-08-01,43,1280,D81009,SHELFORD MEDICAL PRACTICE,4
1512.16,06H,2018-08-01,175,4230,D81010,PRIORY FIELDS SURGERY,4
413.18,06H,2018-08-01,59,1751,D81011,CLARKSON SURGERY,4
786.78,06H,2018-08-01,129,3501,D81012,CORNFORD HOUSE SURGERY,4
224.79,06H,2018-08-01,38,1036,D81013,TRUMPINGTON STREET MEDICAL PRACTICE,4
394.67,06H,2018-08-01,91,2011,D81014,STAPLOE MEDICAL CENTRE,4
167.44,06H,2018-08-01,19,463,D81015,PARSON DROVE SURGERY,4
306.05,06H,2018-08-01,80,1752,D81016,ARBURY ROAD SURGERY,4
313.07,06H,2018-08-01,31,557,D81017,MILL ROAD SURGERY,4
111.25,06H,2018-08-01,31,942,D81018,"ORCHARD SURGERY,MELBOURN",4
77.78,06H,2018-08-01,12,212,D81019,MINSTER MEDICAL PRACTICE,4
649.02,06H,2018-08-01,50,1414,D81020,NENE VALLEY MEDICAL PRACTICE,4
609.64,06H,2018-08-01,48,1486,D81021,ST. GEORGE'S MEDICAL CENTRE,4
2339.6,06H,2018-08-01,173,4943,D81022,OCTAGON MEDICAL PRACTICE,4
968.12,06H,2018-08-01,84,2201,D81023,PASTON HEALTH CENTRE,4
891.26,06H,2018-08-01,70,2104,D81024,THOMAS WALKER,4
250.3,06H,2018-08-01,43,1061,D81025,CHERRY HINTON MEDICAL CENTRE,4
2783.29,06H,2018-08-01,226,6735,D81026,BOROUGHBURY MEDICAL CENTRE,4
91.79,06H,2018-08-01,33,1012,D81027,WELLSIDE SURGERY,4
872.18,06H,2018-08-01,116,3961,D81028,FIRS HOUSE SURGERY,4
943.32,06H,2018-08-01,58,1808,D81029,OLD FLETTON SURGERY,4
1469.38,06H,2018-08-01,72,3406,D81030,CROMWELL PLACE SURGERY,4
702.41,06H,2018-08-01,70,2057,D81031,YAXLEY GROUP PRACTICE,4
583.52,06H,2018-08-01,87,2596,D81032,EATON SOCON HEALTH CENTRE,4
32.38,06H,2018-08-01,45,721,D81033,OVER SURGERY,4
572.58,06H,2018-08-01,119,2821,D81034,ST MARY'S SURGERY,4
665.79,06H,2018-08-01,70,2004,D81035,COMBERTON SURGERY,4
262.65,06H,2018-08-01,34,982,D81036,PRIORS FIELD SURGERY,4
13.06,06H,2018-08-01,10,308,D81037,BRIDGE STREET MEDICAL CENTRE,4
188.29,06H,2018-08-01,64,1038,D81038,KIMBOLTON MEDICAL CENTRE,4
972.92,06H,2018-08-01,81,2227,D81039,JENNER HEALTH CENTRE,4
85.61,06H,2018-08-01,19,366,D81040,CHURCH STREET HEALTH CENTRE,4
188.16,06H,2018-08-01,35,902,D81041,BOURN SURGERY,4
315.39,06H,2018-08-01,70,1193,D81042,WATERBEACH SURGERY,4
759.07,06H,2018-08-01,164,4638,D81043,GRANTA MEDICAL PRACTICES,4
1870.06,06H,2018-08-01,226,6566,D81044,NUFFIELD ROAD MEDICAL CENTRE,4
459.52,06H,2018-08-01,52,1638,D81045,BUCKDEN SURGERY,4
1528.47,06H,2018-08-01,101,3060,D81046,NEW QUEEN STREET SURGERY,4
212.1,06K,2018-08-01,56,1178,D81047,ASHWELL SURGERY,4
442.5,06H,2018-08-01,71,1961,D81049,SPINNEY SURGERY,4
527.78,06H,2018-08-01,67,1587,D81050,THE HICKS GROUP PRACTICE,4
166.14,06H,2018-08-01,35,1063,D81051,BURWELL SURGERY,4
193.1,06H,2018-08-01,34,911,D81052,CORNERSTONE PRACTICE,4
715.42,06H,2018-08-01,55,1541,D81053,BRETTON MEDICAL PRACTICE,4
378.95,06H,2018-08-01,60,2121,D81054,RED HOUSE SURGERY,4
417.48,06H,2018-08-01,64,1799,D81055,BOTTISHAM MEDICAL PRACTICE,4
14.89,06H,2018-08-01,31,308,D81056,PETERSFIELD MEDICAL PRACTICE,4
506.64,06H,2018-08-01,112,2284,D81057,LAKESIDE HEALTHCARE ST NEOTS,4
149.57,06H,2018-08-01,32,555,D81058,HARSTON SURGERY,4
200.06,06H,2018-08-01,60,1287,D81059,RAMSEY HEALTH CENTRE,4
494.43,06H,2018-08-01,73,1269,D81060,MOAT HOUSE SURGERY,4
200.58,06H,2018-08-01,49,1611,D81061,GEORGE CLARE SURGERY,4
29.46,06H,2018-08-01,28,686,D81062,HADDENHAM SURGERY,4
398.26,06H,2018-08-01,51,1273,D81063,WESTGATE,4
350.8,06H,2018-08-01,30,1067,D81064,MERCHEFORD HOUSE,4
201.28,06H,2018-08-01,17,500,D81065,WELLAND MEDICAL,4
321.41,06H,2018-08-01,72,1147,D81066,QUEEN EDITH MEDICAL PRACTICE,4
15.49,06H,2018-08-01,16,434,D81070,WOODLANDS SURGERY,4
166.86,06H,2018-08-01,31,776,D81073,WESTWOOD CLINIC,4
8.17,06H,2018-08-01,16,158,D81074,NORTHCOTE HOUSE SURGERY,4
93.31,06H,2018-08-01,8,280,D81078,MAPLE SURGERY BAR HILL HEALTH CENTRE,4
500.38,06H,2018-08-01,22,728,D81081,GREAT STAUGHTON SURGERY,4
465.84,06H,2018-08-01,44,1387,D81082,ALMOND ROAD SURGERY,4
203.64,06H,2018-08-01,40,939,D81084,WILLINGHAM MEDICAL PRACTICE,4
347.56,06H,2018-08-01,62,1142,D81085,PAPWORTH SURGERY,4
202.9,06H,2018-08-01,57,581,D81086,EAST BARNWELL HEALTH CENTRE,4
104.13,06H,2018-08-01,28,443,D81602,COTTENHAM SURGERY,4
141.38,06H,2018-08-01,27,855,D81603,RIVERSIDE PRACTICE,4
61.76,06H,2018-08-01,14,247,D81606,RIVERPORT MEDICAL PRACTICE,4
147.36,06H,2018-08-01,10,137,D81607,SWAVESEY SURGERY,4
797.7,06H,2018-08-01,111,2464,D81611,FENLAND GROUP PRACTICE,4
29.61,06H,2018-08-01,29,805,D81612,MILTON SURGERY,4
105.78,06H,2018-08-01,27,660,D81615,THORPE ROAD,4
367.14,06H,2018-08-01,27,878,D81616,HODGSON MEDICAL CENTRE,4
191.68,06H,2018-08-01,23,482,D81618,AILSWORTH MEDICAL CENTRE,4
47.22,06H,2018-08-01,15,415,D81619,PARKHALL SURGERY,4
164.83,06H,2018-08-01,29,787,D81622,TRINITY SURGERY,4
205.18,06H,2018-08-01,48,1035,D81623,OLD EXCHANGE SURGERY,4
194.85,06H,2018-08-01,14,454,D81624,DOGSTHORPE MEDICAL CENTRE,4
675.93,06H,2018-08-01,59,1202,D81625,THISTLEMOOR MEDICAL CENTRE,4
318.18,06H,2018-08-01,33,770,D81629,BUSHFIELD,4
911.84,06H,2018-08-01,73,2708,D81630,HAMPTON HEALTH,4
164.57,06H,2018-08-01,31,823,D81631,CENTRAL MEDICAL CENTRE,4
445.96,06H,2018-08-01,43,1196,D81633,ACORN SURGERY,4
59.08,06H,2018-08-01,7,147,D81637,MONKFIELD MEDICAL PRACTICE,4
85.71,06H,2018-08-01,11,364,D81645,THE GRANGE MEDICAL CENTRE,4
537.62,06V,2018-08-01,84,1603,D82001,HOLT MEDICAL PRACTICE,4
118.3,06Y,2018-08-01,34,833,D82002,GROVE SURGERY,4
1009.58,06M,2018-08-01,115,3531,D82003,BEACHES MEDICAL CENTRE,4
762.14,06V,2018-08-01,101,2433,D82004,CROMER GROUP PRACTICE,4
368.91,06V,2018-08-01,74,2284,D82005,SHERINGHAM MEDICAL PRACTICE,4
287.06,06Y,2018-08-01,45,1074,D82006,CHET VALLEY MEDICAL PRACTICE,4
444.17,06M,2018-08-01,113,2470,D82007,EAST NORFOLK MEDICAL PRACTICE,4
51.58,06W,2018-08-01,43,981,D82008,ST STEPHENS GATE MEDICAL PARTNERSHIP,4
98.79,06V,2018-08-01,23,672,D82009,STALHAM STAITHE SURGERY,4
299.65,07J,2018-08-01,34,1040,D82010,GRIMSTON MEDICAL CENTRE,4
826.97,06W,2018-08-01,86,2918,D82011,CASTLE PARTNERSHIP,4
817.43,06W,2018-08-01,72,1951,D82012,MAGDALEN MEDICAL PRACTICE,4
252.36,06W,2018-08-01,25,681,D82013,OLD CATTON MEDICAL PRACTICE,4
911.17,07J,2018-08-01,87,2402,D82015,BRIDGE STREET SURGERY,4
527.43,06V,2018-08-01,85,1952,D82016,MARKET SURGERY,4
155.08,06W,2018-08-01,33,783,D82017,TRINITY & BOWTHORPE MEDICAL PRACTICE,4
403.26,06W,2018-08-01,31,1526,D82018,HELLESDON MEDICAL PRACTICE,4
398.51,06M,2018-08-01,81,2429,D82019,THE MILLWOOD PARTNERSHIP,4
648.66,06Y,2018-08-01,147,2590,D82020,ORCHARD SURGERY,4
268.91,06Y,2018-08-01,35,1098,D82022,LAWNS PRACTICE,4
401.61,06W,2018-08-01,35,1098,D82023,ROUNDWELL MEDICAL CENTRE,4
336.49,06W,2018-08-01,38,1248,D82024,TAVERHAM PARTNERSHIP,4
686.56,06V,2018-08-01,102,2450,D82025,HOVETON & WROXHAM MEDICAL CENTRE,4
465.04,06W,2018-08-01,20,821,D82026,LAKENHAM SURGERY,4
715.47,07J,2018-08-01,116,3321,D82027,HEACHAM GROUP PRACTICE,4
489.31,06V,2018-08-01,52,1448,D82028,LUDHAM AND STALHAM GREEN SURGERIES,4
425.7,06V,2018-08-01,204,3890,D82029,DRAYTON MEDICAL PRACTICE,4
308.53,06V,2018-08-01,40,907,D82030,REEPHAM & AYLSHAM MEDICAL PRACTICE,4
527.34,06Y,2018-08-01,54,1766,D82031,PARISH FIELDS PRACTICE,4
666.54,06V,2018-08-01,69,1379,D82032,BRUNDALL MEDICAL PARTNERSHIP,4
724.47,06Y,2018-08-01,76,2229,D82034,ATTLEBOROUGH SURGERY,4
117.43,07J,2018-08-01,36,884,D82035,UPWELL HEALTH CENTRE,4
193.77,06Y,2018-08-01,26,455,D82036,OLD MILL AND MILLGATES MEDICAL PRACTICE,4
529.31,06Y,2018-08-01,50,1128,D82037,LONG STRATTON MEDICAL PARTNERSHIP,4
220.88,06V,2018-08-01,24,680,D82038,WELLS HEALTH CENTRE,4
250.41,06Y,2018-08-01,40,928,D82039,MATTISHALL SURGERY,4
134.91,06W,2018-08-01,32,701,D82040,WENSUM VALLEY MEDICAL PRACTICE,4
526.89,06Y,2018-08-01,43,1462,D82041,SCHOOL LANE SURGERY,4
363.9,06Y,2018-08-01,20,718,D82042,E HARLING & KENNINGHALL MEDICAL PRACTICE,4
240.65,07J,2018-08-01,43,876,D82043,WATLINGTON MEDICAL CENTRE,4
1414.24,07J,2018-08-01,262,7084,D82044,VIDA HEALTHCARE,4
700.3,06Y,2018-08-01,66,2286,D82045,WYMONDHAM MEDICAL PARTNERSHIP,4
167.45,06Y,2018-08-01,37,534,D82046,CHURCH HILL SURGERY,4
111.32,06W,2018-08-01,11,352,D82047,OAK STREET MEDICAL PRACT.,4
840.6,06W,2018-08-01,91,1935,D82048,THORPEWOOD MEDICAL GROUP,4
315.27,07J,2018-08-01,25,393,D82049,LITCHAM HEALTH CENTRE,4
963.41,06Y,2018-08-01,62,2015,D82050,THEATRE ROYAL SURGERY,4
573.92,07J,2018-08-01,91,2924,D82051,ST JAMES MEDICAL PRACTICE,4
243.98,06V,2018-08-01,55,1199,D82053,MUNDESLEY MEDICAL CENTRE,4
679.87,06V,2018-08-01,81,2359,D82054,FAKENHAM MEDICAL PRACTICE,4
657.84,06Y,2018-08-01,64,1546,D82056,ELMHAM SURGERY,4
984.21,07J,2018-08-01,88,2842,D82057,CAMPINGLAND SURGERY,4
381.88,06M,2018-08-01,121,3240,D82058,COASTAL VILLAGES PRACTICE,4
455.73,06V,2018-08-01,71,2039,D82059,BIRCHWOOD MEDICAL PRACTICE,4
365.64,06W,2018-08-01,50,1380,D82060,BACON ROAD MEDICAL CENTRE,4
356.45,06V,2018-08-01,76,1627,D82062,COLTISHALL MEDICAL PRACTICE,4
523.02,06Y,2018-08-01,69,2098,D82063,WATTON MEDICAL PRACTICE,4
614.2,06Y,2018-08-01,95,2851,D82064,HUMBLEYARD PRACTICE,4
660.27,07J,2018-08-01,57,1578,D82065,MANOR FARM MEDICAL CENTRE,4
466.99,06V,2018-08-01,75,2095,D82066,PASTON SURGERY,4
98.52,06M,2018-08-01,39,1220,D82067,THE PARK SURGERY,4
443.52,07J,2018-08-01,58,1464,D82068,HOWDALE SURGERY,4
245.74,06W,2018-08-01,20,750,D82069,NEWMARKET ROAD SURGERY,4
534.33,07J,2018-08-01,62,1628,D82070,GREAT MASSINGHAM SURGERY,4
490.09,06W,2018-08-01,73,1972,D82071,EAST NORWICH MEDICAL PARTNERSHIP,4
193.94,07J,2018-08-01,45,835,D82072,BURNHAM SURGERY,4
289.82,06W,2018-08-01,38,1016,D82073,THE LIONWOOD MEDICAL PRACTICE,4
621.71,06W,2018-08-01,48,1274,D82076,LAWSON ROAD SURGERY,4
348.63,06Y,2018-08-01,28,922,D82078,HEATHGATE MEDICAL PRACTICE,4
324.36,07J,2018-08-01,35,666,D82079,FELTWELL SURGERY,4
243.65,06V,2018-08-01,64,1154,D82080,BLOFIELD SURGERY,4
170.51,06Y,2018-08-01,21,700,D82084,HARLESTON MEDICAL PRACTICE,4
281.34,06Y,2018-08-01,31,988,D82085,HINGHAM SURGERY,4
55.39,06W,2018-08-01,23,336,D82087,PROSPECT MEDICAL PRACTICE,4
1.55,06W,2018-08-01,1,28,D82088,UEA MEDICAL CENTRE,4
194.47,06W,2018-08-01,19,624,D82096,WOODCOCK RD SURGERY,4
237.78,07J,2018-08-01,30,874,D82099,SOUTHGATES SURGICAL & MEDICAL CENTRE,4
161.2,06Y,2018-08-01,17,384,D82100,SHIPDHAM SURGERY,4
583.95,06V,2018-08-01,82,1870,D82104,ACLE MEDICAL PARTNERSHIP,4
110.65,07J,2018-08-01,26,786,D82105,ST CLEMENTS SURGERY,4
64.29,06W,2018-08-01,17,280,D82106,WEST POTTERGATE MED PRAC,4
157.22,06M,2018-08-01,9,252,D82600,FLEGGBURGH SURGERY,4
8.71,07J,2018-08-01,9,252,D82604,BOUGHTON SURGERY,4
489.45,06M,2018-08-01,70,2023,D82613,GORLESTON MEDICAL CENTRE,4
80.87,07J,2018-08-01,34,1008,D82618,THE WOOTTONS SURGERY,4
202.03,07J,2018-08-01,77,1390,D82621,PLOWRIGHT MEDICAL CENTRE,4
55.1,06Y,2018-08-01,40,913,D82624,WINDMILL SURGERY,4
60.05,06V,2018-08-01,9,364,D82628,ALDBOROUGH SURGERY,4
268.98,06L,2018-08-01,35,1023,D83001,CONSTABLE COUNTRY RURAL MEDICAL PRACTICE,4
364.45,06M,2018-08-01,36,1184,D83002,ALEXANDRA & CRESTVIEW SURGERIES,4
57.03,07K,2018-08-01,41,702,D83003,WICKHAMBROOK SURGERY,4
410.62,06L,2018-08-01,45,1780,D83004,FELIXSTOWE ROAD MEDICAL PRACTICE,4
851.82,07K,2018-08-01,75,2435,D83005,ANGEL HILL SURGERY,4
72.27,06L,2018-08-01,46,714,D83006,BILDESTON HEALTH CENTRE,4
437.98,06L,2018-08-01,43,1270,D83007,IXWORTH SURGERY,4
460.53,06L,2018-08-01,75,2213,D83008,BURLINGTON ROAD SURGERY,4
518.58,06M,2018-08-01,97,2978,D83009,BECCLES MEDICAL CENTRE,4
96.3,06M,2018-08-01,66,1412,D83010,LONGSHORE SURGERIES,4
772.4,06M,2018-08-01,88,2760,D83011,BRIDGE ROAD SURGERY,4
315.19,07K,2018-08-01,73,1843,D83012,CHRISTMAS MALTINGS AND CLEMENTS PRACTICE,4
754.89,07K,2018-08-01,113,2841,D83013,THE GUILDHALL AND BARROW SURGERY,4
656.76,07K,2018-08-01,59,1868,D83014,THE LONG MELFORD PRACTICE,4
432.53,06L,2018-08-01,53,1865,D83015,HOWARD HOUSE SURGERY,4
512.51,06M,2018-08-01,55,1819,D83016,VICTORIA ROAD SURGERY,4
1037.45,06L,2018-08-01,103,2140,D83017,NEEDHAM MARKET COUNTRY PRACTICE,4
477.76,07K,2018-08-01,57,1366,D83018,MARKET CROSS SURGERY,4
629.48,06L,2018-08-01,55,1413,D83019,MENDLESHAM MEDICAL GROUP,4
586.3,06L,2018-08-01,66,1939,D83020,THE HOLBROOK AND SHOTLEY PRACTICE,4
67.9,07K,2018-08-01,40,1155,D83021,HAVERHILL FAMILY PRACTICE,4
193.38,06M,2018-08-01,37,988,D83022,SOLE BAY H/C,4
417.53,06M,2018-08-01,55,1740,D83023,HIGH STREET SURGERY,4
710.7,06L,2018-08-01,64,2418,D83024,IVRY STREET MEDICAL PRACTICE,4
938.02,06L,2018-08-01,96,2843,D83026,FRAMLINGHAM SURGERY,4
376.83,07K,2018-08-01,49,970,D83027,ORCHARD HOUSE SURGERY,4
566.28,06L,2018-08-01,94,2710,D83028,LEISTON SURGERY,4
831.02,07K,2018-08-01,57,1699,D83029,THE ROOKERY MEDICAL CENTRE,4
167.51,06M,2018-08-01,21,618,D83030,KIRKLEY MILL HEALTH CENTRE,4
231.84,07K,2018-08-01,26,790,D83033,BOTESDALE HEALTH CENTRE,4
574.44,06M,2018-08-01,91,2327,D83034,BUNGAY MEDICAL CENTRE,4
688.5,06M,2018-08-01,95,2593,D83035,CUTLERS HILL SURGERY,4
446.54,06L,2018-08-01,22,836,D83036,CHURCH FARM SURGERY,4
1162.37,06L,2018-08-01,96,2418,D83037,HADLEIGH BOXFORD GROUP PRACTICE,4
930.03,07K,2018-08-01,70,2238,D83038,MOUNT FARM SURGERY,4
511.19,06L,2018-08-01,51,1848,D83039,THE CHESTERFIELD DRIVE PRACTICE,4
675.06,07K,2018-08-01,65,1734,D83040,VICTORIA SURGERY,4
598.02,06L,2018-08-01,40,1562,D83041,DEBENHAM GROUP PRACTICE,4
362.98,06L,2018-08-01,46,1564,D83043,EYE HEALTH CENTRE,4
1040.08,06L,2018-08-01,183,3756,D83044,STOWHEALTH,4
31.26,07K,2018-08-01,17,331,D83045,LAKENHEATH SURGERY,4
1295.65,06L,2018-08-01,103,3869,D83046,TWO RIVERS MEDICAL CENTRE,4
486.73,06M,2018-08-01,51,1545,D83047,ROSEDALE SURGERY,4
511.5,06L,2018-08-01,84,2474,D83048,GROVE MEDICAL CENTRE,4
327.28,06L,2018-08-01,66,1922,D83049,LITTLE ST JOHN STREET SURGERY,4
433.01,06L,2018-08-01,28,956,D83050,DEBEN ROAD SURGERY,4
1002.75,06L,2018-08-01,85,3143,D83051,THE DERBY ROAD PRACTICE,4
513.38,06L,2018-08-01,58,1097,D83053,SAXMUNDHAM HEALTH CENTRE,4
177.92,06L,2018-08-01,52,856,D83054,THE PENINSULA PRACTICE,4
509.31,07K,2018-08-01,64,1223,D83055,WOOLPIT HEALTH CENTRE,4
580.67,06L,2018-08-01,57,2090,D83056,HAWTHORN DRIVE SURGERY,4
624.86,06L,2018-08-01,95,2320,D83057,FRAMFIELD HOUSE SURGERY,4
473.57,06L,2018-08-01,51,1872,D83058,THE NORWICH ROAD SURGERY,4
523.71,06L,2018-08-01,89,1892,D83059,BARRACK LANE MEDICAL CENTRE,4
1237.14,07K,2018-08-01,176,3371,D83060,HARDWICKE HOUSE GROUP PRACTICE,4
671.12,06L,2018-08-01,57,1708,D83061,WICKHAM MARKET MEDICAL CENTRE,4
168.71,07K,2018-08-01,25,780,D83062,FOREST SURGERY,4
308.52,07K,2018-08-01,28,726,D83064,GLEMSFORD SURGERY,4
50.6,07K,2018-08-01,24,443,D83067,OAKFIELD SURGERY,4
253.58,06L,2018-08-01,40,1188,D83069,FRESSINGFIELD MEDICAL CENTRE,4
10.98,07K,2018-08-01,9,252,D83070,STANTON SURGERY,4
99.8,06L,2018-08-01,17,674,D83073,DR SOLWAY & DR MALLICK PRACTICE,4
94.41,06L,2018-08-01,34,1260,D83074,ORCHARD MEDICAL PRACTICE,4
242.92,07K,2018-08-01,46,1267,D83075,SIAM SURGERY,4
102.3,07K,2018-08-01,7,336,D83076,CLARE GUILDHALL SURGERY,4
155.73,07K,2018-08-01,34,665,D83078,THE REYNARD SURGERY,4
401.91,06L,2018-08-01,47,1167,D83079,COMBS FORD SURGERY,4
638.42,06L,2018-08-01,44,1518,D83080,MARTLESHAM SURGERY,4
442.65,06L,2018-08-01,35,1168,D83081,HAVEN HEALTH,4
651.49,06L,2018-08-01,52,1670,D83082,WALTON SURGERY,4
599.73,06L,2018-08-01,55,2257,D83084,THE BIRCHES MEDICAL CENTRE,4
184.31,06M,2018-08-01,41,1151,D83608,ANDAMAN SURGERY,4
379.46,07K,2018-08-01,48,1475,D83610,SWAN SURGERY,4
112.92,06L,2018-08-01,20,340,D83615,THE BARHAM & CLAYDON SURGERY,4
7.64,06P,2018-08-01,14,161,E81001,DR I SALEH'S PRACTICE,4
53.72,06F,2018-08-01,31,932,E81002,GREENSAND SURGERY (AMPTHILL),4
413.4,06F,2018-08-01,64,1992,E81003,DR JL HENDERSON & PARTNERS,4
297.95,06F,2018-08-01,47,1074,E81004,SALISBURY HOUSE SURGERY,4
114.39,06P,2018-08-01,21,728,E81005,BELL HOUSE MEDICAL CENTRE,4
117.89,06P,2018-08-01,41,1373,E81006,STOPSLEY VILLAGE PRACTICE,4
56.29,06F,2018-08-01,26,604,E81007,HARROLD MEDICAL PRACTICE,4
298.18,06F,2018-08-01,82,1158,E81008,WHEATFIELD SURGERY,4
363.91,06F,2018-08-01,27,866,E81009,WEST STREET SURGERY,4
419.5,06P,2018-08-01,64,1815,E81010,DR WHM MATTA'S PRACTICE,4
26.14,06F,2018-08-01,1,28,E81011,GOLDINGTON MEDICAL PRACTICE,4
226.95,06F,2018-08-01,39,1154,E81012,GREENSANDS (POTTON),4
34.39,06P,2018-08-01,23,868,E81013,CASTLE MEDICAL GROUP PRACTICE,4
138.45,06F,2018-08-01,33,1092,E81014,PRIORY GARDENS SURGERY,4
305.66,06F,2018-08-01,59,1803,E81015,FLITWICK SURGERY,4
200.09,06P,2018-08-01,29,994,E81016,LISTER HOUSE SURGERY,4
502.91,06P,2018-08-01,65,2161,E81018,DR JK MARSDEN'S PRACTICE,4
270.79,06F,2018-08-01,74,2383,E81019,LONDON ROAD HEALTH CENTRE,4
248.47,06F,2018-08-01,33,1163,E81021,QUEENS PARK HEALTH CENTRE,4
