actual_cost,ccg,date,items,quantity,row_id,row_name,setting
23.45,08G,2015-01-01,13,280,E86041,ACRE SURGERY,4
13.39,08G,2015-01-01,7,224,E86042,THE HIGH STREET PRACTICE,4
12.88,08G,2015-01-01,18,196,E86605,LADYGATE LANE MEDICAL PRACTICE,4
37.04,08G,2015-01-01,10,448,E86610,WILLOW TREE SURGERY,4
12.34,08G,2015-01-01,4,168,E86618,CAREPOINT PRACTICE,4
94.74,08G,2015-01-01,13,371,E86619,WALLASEY MEDICAL CENTRE,4
137.01,08G,2015-01-01,6,324,E86620,WEST LONDON MEDICAL CENTRE,4
13.28,08G,2015-01-01,16,182,E86625,KINCORA DOCTORS SURGERY,4
69.34,08G,2015-01-01,6,218,E86626,QUEENS WALK MEDICAL CENTRE,4
19.08,08G,2015-01-01,14,245,E86629,DR MLR SIDDIQUI'S PRACTICE,4
19.27,08G,2015-01-01,19,217,E86632,ACORN MEDICAL CENTRE,4
115.27,08G,2015-01-01,15,294,E86635,THE EVERGREEN PRACTICE,4
14.93,08G,2015-01-01,4,168,E86637,HEATHROW MEDICAL CENTRE,4
53.68,08G,2015-01-01,21,233,E86640,SOUTHCOTE CLINIC,4
269.25,09A,2015-01-01,104,1267,E87002,VICTORIA MEDICAL CENTRE,4
90.3,08Y,2015-01-01,23,455,E87003,NORTH KENSINGTON MEDICAL CENTRE,4
548.28,08Y,2015-01-01,52,1210,E87004,THE REDCLIFFE SURGERY,4
309.95,09A,2015-01-01,53,822,E87005,BELGRAVIA SURGERY,4
121.82,09A,2015-01-01,28,504,E87006,LITTLE VENICE MEDICAL CENTRE,4
5.19,08Y,2015-01-01,5,84,E87007,WESTBOURNE GROVE MEDICAL CENTRE,4
130.03,09A,2015-01-01,26,659,E87008,PADDINGTON GREEN HEALTH CENTRE,4
163.78,08Y,2015-01-01,20,254,E87009,THE GARWAY MEDICAL PRACTICE,4
262.67,09A,2015-01-01,32,345,E87010,MAIDA VALE MEDICAL CENTRE,4
94.28,09A,2015-01-01,34,728,E87011,LISSON GROVE HEALTH CENTRE,4
597.04,08Y,2015-01-01,80,1396,E87013,STANHOPE MEWS SURGERY,4
223.85,08Y,2015-01-01,44,1710,E87016,HOLLAND PARK SURGERY,4
13.96,09A,2015-01-01,12,154,E87017,NORTH WEST LONDON MEDICAL CENTRE,4
6.27,08Y,2015-01-01,3,84,E87021,SHIRLAND ROAD MEDICAL CENTRE,4
170.22,08Y,2015-01-01,24,401,E87024,THE GOLBORNE MEDICAL CENTRE,4
2.82,08Y,2015-01-01,2,56,E87026,MEANWHILE GARDEN MEDICAL CENTRE,4
91.78,08Y,2015-01-01,40,860,E87029,PORTLAND ROAD PRACTICE,4
304.74,09A,2015-01-01,62,826,E87034,PIMLICO HEALTH AT THE MARVEN SURGERY,4
401.42,09A,2015-01-01,13,572,E87037,CONNAUGHT SQUARE PRACTICE,4
47.86,08Y,2015-01-01,47,665,E87038,ELGIN CLINIC,4
311.23,08Y,2015-01-01,24,657,E87043,EMPEROR'S GATE CENTRE FOR HEALTH,4
5.49,09A,2015-01-01,5,56,E87045,COVENT GARDEN MEDICAL CENTRE,4
13.91,09A,2015-01-01,19,231,E87046,THE RANDOLPH SURGERY,4
13.02,08Y,2015-01-01,9,151,E87047,EARLS COURT MEDICAL CENTRE,4
108.86,08Y,2015-01-01,23,231,E87048,ROSARY GARDEN SURGERY,4
135.12,09A,2015-01-01,6,140,E87052,CROMPTON MEDICAL CENTRE,4
20.0,08Y,2015-01-01,14,280,E87055,THE SURGERY,4
4.78,08Y,2015-01-01,8,56,E87057,NAGARAJAN QUEENS PARK HEALTH CENTRE,4
331.27,08Y,2015-01-01,13,486,E87061,THE PEMBRIDGE VILLAS SURGERY,4
8.57,08Y,2015-01-01,17,119,E87063,KINGS ROAD MEDICAL CENTRE,4
130.23,08Y,2015-01-01,5,231,E87065,THE NOTTING HILL MEDICAL CENTRE,4
75.65,09A,2015-01-01,38,518,E87066,FITZROVIA MEDICAL CENTRE,4
49.71,08Y,2015-01-01,4,252,E87067,COLVILLE HEALTH CENTRE,4
6.43,09A,2015-01-01,9,63,E87069,SOHO CENTRE FOR HEALTH AND CARE,4
14.66,09A,2015-01-01,23,182,E87070,CRAWFORD STREET SURGERY,4
203.56,08Y,2015-01-01,43,1104,E87071,THE SURGERY,4
364.13,09A,2015-01-01,90,1193,E87609,ST JOHNS WOOD MEDICAL PRACTICE,4
2.91,08Y,2015-01-01,3,21,E87637,GRAND UNION HEALTH CENTRE,4
68.87,09A,2015-01-01,6,126,E87648,MAYFAIR MEDICAL CENTRE,4
11.68,08Y,2015-01-01,13,119,E87649,THE SURGERY,4
2.55,09A,2015-01-01,5,35,E87663,THIRD FLOOR LANARK ROAD MEDICAL CENTRE,4
96.02,08Y,2015-01-01,22,406,E87665,THE CHELSEA PRACTICE,4
9.44,09A,2015-01-01,2,168,E87677,IMPERIAL COLLEGE HEALTH CENTRE,4
87.8,09A,2015-01-01,20,676,E87681,NEWTON MEDICAL CENTRE,4
66.5,08Y,2015-01-01,33,380,E87682,BAYSWATER MEDICAL CENTRE,4
3.15,08Y,2015-01-01,1,56,E87699,THE COLVILLE HEALTH CENTRE,4
42.9,08Y,2015-01-01,15,616,E87701,THE ABINGDON HEALTH CENTRE,4
4.69,08Y,2015-01-01,2,56,E87702,THE SURGERY,4
4.73,08Y,2015-01-01,2,84,E87705,DR ROSE'S PRACTICE,4
83.11,08Y,2015-01-01,13,112,E87706,THE FORELAND MEDICAL CENTRE,4
86.53,08Y,2015-01-01,7,196,E87711,ROYAL HOSPITAL CHELSEA,4
20.11,09A,2015-01-01,20,231,E87714,SOHO SQUARE GENERAL PRACTICE,4
17.98,08Y,2015-01-01,18,301,E87715,SCARSDALE MEDICAL CENTRE,4
96.42,08Y,2015-01-01,7,259,E87718,THE SURGERY,4
123.89,08Y,2015-01-01,9,112,E87720,KENSINGTON PARK MEDICAL CENTRE,4
2.09,08Y,2015-01-01,2,35,E87722,LANCASTER GATE MEDICAL CENTRE,4
63.98,08Y,2015-01-01,5,162,E87723,NEW ELGIN PRACTICE,4
35.45,08Y,2015-01-01,7,140,E87727,THE SURGERY,4
10.95,08Y,2015-01-01,9,112,E87733,THE EXMOOR SURGERY,4
15.34,08Y,2015-01-01,7,224,E87735,LAI CHUNG FONG QUEENS PARK HEALTH CENTRE,4
312.86,09A,2015-01-01,62,999,E87737,MARYLEBONE HEALTH CENTRE,4
135.66,08Y,2015-01-01,23,603,E87738,KNIGHTSBRIDGE MEDICAL CENTRE,4
124.47,09A,2015-01-01,11,312,E87739,MILLBANK MEDICAL CENTRE,4
2.3,09A,2015-01-01,1,28,E87740,THE DOCTOR HICKEY SURGERY,4
48.62,09A,2015-01-01,6,198,E87741,WOODFIELD ROAD MEDICAL CENTRE,4
5.68,08Y,2015-01-01,1,56,E87742,THE GOLBORNE MEDICAL CENTRE,4
45.75,09A,2015-01-01,4,114,E87745,CAVENDISH HEALTH CENTRE,4
7.94,08Y,2015-01-01,9,112,E87746,BROMPTON MEDICAL CENTRE,4
3.25,08Y,2015-01-01,5,56,E87750,EARLS COURT SURGERY,4
10.39,08Y,2015-01-01,9,126,E87751,SRIKRISHNAMURTHY HARROW ROAD SURGERY,4
10.61,09A,2015-01-01,18,175,E87753,DR VICTORIA MUIR'S PRACTICE,4
32.66,09A,2015-01-01,40,336,E87754,WELLINGTON HEALTH CENTRE,4
9.35,09A,2015-01-01,9,84,E87756,GROUND FLOOR LANARK MEDICAL CENTRE,4
316.22,08Y,2015-01-01,26,1190,E87762,THE GOOD PRACTICE,4
880.16,99F,2015-01-01,34,1166,F81001,DR KHAN & PARTNERS,4
80.77,99G,2015-01-01,9,316,F81003,DR F KHAN CARNAVON ROAD SURGERY,4
224.9,07H,2015-01-01,24,493,F81004,THE EDEN SURGERIES,4
579.74,06T,2015-01-01,13,408,F81005,SHRUB END SURGERY,4
182.47,99E,2015-01-01,12,472,F81006,CLAYHILL MEDICAL PRACTICE,4
620.94,99F,2015-01-01,51,1607,F81007,"DR PUZEY,DR KOTHARI AND DR NANDA",4
432.95,07H,2015-01-01,53,1614,F81009,THE GOLD STREET SURGERY,4
743.09,07G,2015-01-01,65,1391,F81010,AVELEY MEDICAL CENTRE,4
88.49,06Q,2015-01-01,11,336,F81011,KELVEDON & FEERING HEALTH CENTRE,4
1540.18,06T,2015-01-01,42,1218,F81012,WEST MERSEA SURGERY,4
388.39,99E,2015-01-01,32,1310,F81013,WESTERN ROAD SURGERY,4
994.58,06Q,2015-01-01,66,1924,F81014,CHURCH LANE SURGERY,4
224.59,07H,2015-01-01,45,897,F81015,CROCUS MEDICAL PRACTICE,4
1.58,07H,2015-01-01,1,28,F81016,BARBARA CASTLE HEALTH CENTRE,4
1021.72,06T,2015-01-01,79,2444,F81017,WALTON MEDICAL CENTRE,4
348.65,06T,2015-01-01,30,972,F81018,GREAT CLACTON MEDICAL PRACTICE,4
1715.95,06T,2015-01-01,79,2399,F81019,MAYFLOWER MEDICAL CENTRE,4
296.36,06Q,2015-01-01,17,410,F81020,THE FRESHFORD PRACTICE,4
1108.43,06T,2015-01-01,67,1427,F81021,GREAT BENTLEY SURGERY,4
951.81,06Q,2015-01-01,80,1505,F81022,LONGFIELD MEDICAL CENTRE,4
653.83,99E,2015-01-01,62,2256,F81023,BEECHWOOD SURGERY,4
258.32,06Q,2015-01-01,22,624,F81024,DICKENS PLACE SURGERY,4
94.46,99E,2015-01-01,10,338,F81025,DR GC CHAJED'S PRACTICE,4
1034.26,06T,2015-01-01,58,1967,F81026,CARADOC SURGERY,4
144.28,07H,2015-01-01,20,644,F81027,LISTER MEDICAL CENTRE,4
330.5,06T,2015-01-01,17,478,F81028,WIVENHOE SURGERY,4
48.31,99E,2015-01-01,5,118,F81029,DR DEGUN & DR MACAULAY,4
1928.84,06Q,2015-01-01,126,2512,F81030,FERN HOUSE SURGERY,4
110.24,99E,2015-01-01,22,546,F81031,DR M ASLAM'S PRACTICE,4
40.88,99F,2015-01-01,9,280,F81032,P A PATEL SURGERY,4
78.68,99E,2015-01-01,21,308,F81033,SWAN LANE SURGERY,4
518.87,07H,2015-01-01,27,960,F81034,NEWPORT SURGERY,4
488.6,06Q,2015-01-01,24,730,F81035,MOULSHAM LODGE SURGERY,4
954.81,99E,2015-01-01,58,1980,F81036,ROBERT FREW MEDICAL CENTRE,4
500.07,06T,2015-01-01,47,1603,F81037,EAST LYNNE MEDICAL CENTRE,4
917.59,99E,2015-01-01,74,2541,F81038,TILE HOUSE SURGERY,4
323.86,06Q,2015-01-01,29,567,F81040,STOCK SURGERY,4
790.26,99E,2015-01-01,26,1050,F81041,LONDON ROAD SURGERY,4
903.3,06T,2015-01-01,29,875,F81042,COLCHESTER MEDICAL PRACTICE,4
1651.58,07H,2015-01-01,191,5279,F81043,THE LIMES MEDICAL CENTRE,4
895.83,06T,2015-01-01,48,1177,F81044,THE ARDLEIGH SURGERY,4
241.54,99E,2015-01-01,4,256,F81045,DR N DABAS'S PRACTICE,4
277.31,99G,2015-01-01,11,342,F81046,DR KRISHNAN & PTNR - KENT ELMS HC,4
390.29,07H,2015-01-01,37,1049,F81047,THE HAMILTON PRACTICE,4
353.91,07H,2015-01-01,53,1049,F81048,LOUGHTON HEALTH CENTRE,4
1577.76,07H,2015-01-01,82,2442,F81049,ONGAR HEALTH CENTRE,4
212.59,99F,2015-01-01,15,510,F81051,THIRD AVENUE HEALTH CENTRE,4
591.85,06T,2015-01-01,82,2303,F81052,ST. JAMES SURGERY,4
330.81,07H,2015-01-01,40,911,F81053,STANSTED SURGERY,4
402.46,99E,2015-01-01,96,1853,F81055,MOUNT AVENUE SURGERY,4
148.77,07H,2015-01-01,35,527,F81056,OLD HARLOW HEALTH CENTRE,4
830.41,06Q,2015-01-01,30,1180,F81057,WHITLEY HOUSE SURGERY,4
146.42,99E,2015-01-01,30,511,F81060,AEGIS MEDICAL CENTRE,4
317.81,99F,2015-01-01,45,729,F81061,CONNER & PARTNERS,4
728.55,07H,2015-01-01,104,2219,F81062,CHIGWELL MEDICAL CENTRE,4
91.1,99F,2015-01-01,21,317,F81065,WILLIAM HARVEY SURGERY,4
172.91,99F,2015-01-01,20,420,F81066,THE GREENSWARD SURGERY,4
2919.27,06T,2015-01-01,81,2141,F81067,AMBROSE AVENUE GROUP PRACTICE,4
1774.97,06Q,2015-01-01,75,2252,F81068,THE ELIZABETH COURTAULD SURGERY,4
1302.05,06T,2015-01-01,44,865,F81069,WINSTREE MEDICAL PRACTICE,4
92.8,99F,2015-01-01,18,666,F81070,GRAFTON SURGERY,4
1246.58,06Q,2015-01-01,64,1560,F81071,RIVERMEAD GATE MED.CTR.,4
253.69,07H,2015-01-01,20,626,F81072,"HIGH STREET SURGERY, EPPING",4
40.9,99G,2015-01-01,23,574,F81073,WESTBOROUGH ROAD HEALTH CENTRE,4
910.7,06Q,2015-01-01,49,1602,F81074,MELBOURNE HOUSE SURGERY,4
883.42,99F,2015-01-01,67,2352,F81075,THE HOLLIES,4
97.18,06Q,2015-01-01,6,107,F81076,THE TOLLESBURY PRACTICE,4
84.96,07H,2015-01-01,13,296,F81078,CHURCH LANGLEY MEDICAL PRACTICE,4
544.06,06T,2015-01-01,52,1640,F81079,PARSONS HEATH MEDICAL CENTRE,4
127.64,99E,2015-01-01,38,651,F81080,THE BILLERICAY MEDICAL PRACTICE,4
581.53,99G,2015-01-01,75,2922,F81081,QUEENSWAY MEDICAL CENTRE,4
358.88,07G,2015-01-01,23,810,F81082,THE RIGG-MILNER MEDICAL CENTRE,4
519.02,06Q,2015-01-01,28,1164,F81083,BEAUCHAMP HOUSE,4
225.76,07G,2015-01-01,23,567,F81084,CHADWELL MEDICAL CENTRE,4
799.52,99E,2015-01-01,78,2730,F81085,"DR A NAEEM & PARTNERS,THE NEW SURGERY",4
279.21,99G,2015-01-01,26,974,F81086,CENTRAL SURGERY - SOUTHCHURCH BLVD,4
863.5,06Q,2015-01-01,73,2304,F81087,MOUNT CHAMBERS MEDICAL PRACTICE,4
7.04,07G,2015-01-01,6,84,F81088,SOUTHEND ROAD SURGERY,4
195.57,99F,2015-01-01,27,1124,F81089,WAKERING MEDICAL CTR.,4
679.09,07H,2015-01-01,62,1318,F81090,ANGEL LANE SURGERY,4
431.09,06T,2015-01-01,30,482,F81091,EAST HILL SURGERY,4
199.06,99G,2015-01-01,18,694,F81092,DR SOORIAKUMARAN,4
3043.68,06T,2015-01-01,92,2331,F81094,NORTH HILL MEDICAL GROUP,4
2499.98,06T,2015-01-01,55,1818,F81095,ABBEY FIELD MEDICAL CENTRE,4
649.11,99F,2015-01-01,75,1840,F81096,OAKLANDS SURGERY,4
590.12,99G,2015-01-01,64,2233,F81097,THE VALKYRIE SURGERY,4
346.23,06Q,2015-01-01,33,506,F81098,THE WRITTLE SURGERY,4
2726.42,06Q,2015-01-01,136,3079,F81099,BLACKWATER MEDICAL CENTRE,4
1326.42,06Q,2015-01-01,45,1510,F81100,BEACON HEALTH GROUP-DANBURY MEDICAL CTR,4
480.85,99F,2015-01-01,34,860,F81101,ESSEX WAY SURGERY,4
438.14,99E,2015-01-01,53,1084,F81102,ROCKLEIGH COURT SURGERY,4
553.03,99E,2015-01-01,67,1852,F81104,CHAPEL STREET SURGERY,4
948.95,06Q,2015-01-01,68,1410,F81105,LITTLE WALTHAM & GT NOTLEY SURGERY,4
302.95,07H,2015-01-01,54,1312,F81106,THE ROSS PRACTICE,4
636.99,99E,2015-01-01,28,1124,F81108,LAINDON MEDICAL GROUP,4
263.78,06T,2015-01-01,4,116,F81109,LAYER ROAD SURGERY,4
5.64,07G,2015-01-01,4,112,F81110,TILBURY HEALTH CENTRE,4
167.11,07H,2015-01-01,13,340,F81111,ELSENHAM SURGERY,4
489.44,99G,2015-01-01,69,2233,F81112,HIGHLANDS SURGERY,4
14.8,07G,2015-01-01,10,196,F81113,DR ABELA T PRACTICE,4
403.92,06Q,2015-01-01,26,760,F81114,BADDOW VILLAGE SURGERY,4
1720.26,06T,2015-01-01,59,1213,F81115,CREFFIELD MEDICAL GROUP,4
407.88,06T,2015-01-01,38,1376,F81116,COLNE MEDICAL CENTRE,4
887.75,06Q,2015-01-01,37,1185,F81117,SUTHERLAND LODGE SURGERY,4
284.79,07H,2015-01-01,53,1021,F81118,JOHN TASKER HOUSE SURGERY,4
1315.52,06Q,2015-01-01,45,1264,F81119,THE PUMP HOUSE SURGERY,4
277.22,07H,2015-01-01,63,1306,F81120,NUFFIELD HOUSE HEALTH CENTRE,4
314.21,99G,2015-01-01,37,1005,F81121,THE THORPE BAY SURGERY,4
656.84,06Q,2015-01-01,52,996,F81122,TENNYSON HOUSE SURGERY,4
778.54,99F,2015-01-01,123,2625,F81123,AUDLEY MILLS SURGERY,4
671.15,99F,2015-01-01,70,2188,F81125,CHURCH VIEW SURGERY,4
602.83,06Q,2015-01-01,39,897,F81126,BURNHAM SURGERY,4
1034.64,06Q,2015-01-01,21,1070,F81127,HUMBER ROAD SURGERY,4
273.42,99G,2015-01-01,61,1660,F81128,EASTWOOD GROUP PRACTICE,4
820.29,06T,2015-01-01,19,534,F81129,WIMPOLE ROAD SURGERY,4
474.28,06Q,2015-01-01,46,1189,F81130,WILLIAM FISHER MED.CTR.,4
178.15,07H,2015-01-01,23,742,F81131,THAXTED SURGERY,4
917.49,06Q,2015-01-01,63,1168,F81132,BLANDFORD MEDICAL CENTRE,4
1706.23,06T,2015-01-01,36,1340,F81133,TIPTREE MEDICAL CENTRE,4
114.18,07G,2015-01-01,19,549,F81134,DR AMANDA M DAVIES & DR C S JAYAKUMAR,4
143.89,07H,2015-01-01,21,317,F81136,THE LOUGHTON SURGERY,4
312.25,07G,2015-01-01,64,1353,F81137,ORSETT SURGERY,4
196.86,06Q,2015-01-01,10,364,F81138,HILTON HOUSE,4
862.01,06T,2015-01-01,22,568,F81141,ROWHEDGE SURGERY,4
401.24,99F,2015-01-01,27,994,F81142,DR BAKER & PARTNERS,4
1256.76,99G,2015-01-01,123,3948,F81144,THE PALL MALL SURGERY,4
436.89,99G,2015-01-01,36,1220,F81147,DR NAVIN KUMAR,4
824.29,06Q,2015-01-01,63,1368,F81149,THE LAURELS SURGERY,4
412.88,99E,2015-01-01,22,790,F81150,BALLARDS WALK SURGERY,4
112.55,99E,2015-01-01,26,650,F81151,MALLING HEALTH - DIPPLE MEDICAL CENTRE,4
568.79,07H,2015-01-01,39,1386,F81152,FOREST PRACTICE,4
145.4,07G,2015-01-01,70,897,F81153,HASSENGATE MEDICAL CENTRE,4
135.05,07G,2015-01-01,50,763,F81155,BALFOUR MEDICAL CENTRE,4
361.49,06T,2015-01-01,32,944,F81156,RANWORTH SURGERY,4
362.25,06T,2015-01-01,44,1295,F81157,THE FRINTON ROAD MED CTR,4
91.41,99E,2015-01-01,3,106,F81158,DR NASAH & PARTNERS,4
14.7,99G,2015-01-01,5,226,F81159,SOUTHEND MEDICAL CENTRE,4
1.57,06Q,2015-01-01,1,28,F81162,CASTLE HEDINGHAM SURGERY,4
83.92,99E,2015-01-01,35,1092,F81163,THE NEW FOLLY SURGERY,4
380.25,99G,2015-01-01,68,1640,F81164,WEST ROAD SURGERY,4
92.11,07H,2015-01-01,14,340,F81165,PALMERSTON ROAD SURGERY,4
5.22,99E,2015-01-01,5,70,F81168,SOUTHVIEW PARK SURGERY,4
512.79,07H,2015-01-01,50,1425,F81169,KINGS MEDICAL CENTRE,4
114.87,06Q,2015-01-01,7,252,F81170,KINGSWAY SURGERY,4
484.28,07H,2015-01-01,39,992,F81172,TRAPS HILL SURGERY,4
130.83,06Q,2015-01-01,11,308,F81173,DOUGLAS GROVE SURGERY,4
26.54,99G,2015-01-01,8,322,F81176,NORTH AVENUE SURGERY,4
10.47,07G,2015-01-01,9,105,F81177,DR DESHPANDE AM PRACTICE,4
368.28,06Q,2015-01-01,16,245,F81180,MOUNTBATTEN HOUSE SURGERY,4
430.85,07H,2015-01-01,63,1166,F81181,ADDISON HOUSE - HAQUE PRACTICE,4
177.86,06Q,2015-01-01,18,500,F81183,THE DENGIE MEDICAL PARTNERSHIP,4
205.13,07H,2015-01-01,11,370,F81184,ABRIDGE SURGERY,4
1847.48,06Q,2015-01-01,18,990,F81185,THE PRACTICE SOUTH WOODHAM FERRERS,4
226.13,99E,2015-01-01,12,228,F81186,FELMORES MEDICAL CENTRE,4
288.25,07G,2015-01-01,28,812,F81192,STIFFORD CLAYS MEDICAL CENTRE,4
237.75,06Q,2015-01-01,16,500,F81193,WITHAM HEALTH CENTRE,4
181.27,07H,2015-01-01,4,112,F81195,STEEPLE BUMPSTEAD SURGERY,4
3.88,07G,2015-01-01,4,28,F81197,SANCTA MARIA MEDICAL CENTRE,4
10.11,07G,2015-01-01,8,147,F81198,HORNDON-ON-THE-HILL SURGERY,4
17.75,99G,2015-01-01,14,252,F81200,DR SATHANANDANS PRACTICE,4
126.58,99F,2015-01-01,21,338,F81205,GHAURI PRACTICE,4
79.72,07G,2015-01-01,11,350,F81206,COMMONWEALTH HEALTH CENTRE,4
27.4,99G,2015-01-01,2,56,F81207,DR BEKAS MEDICAL CENTRE,4
232.18,99G,2015-01-01,10,282,F81209,THE SHAFTESBURY AVENUE SURGERY,4
307.84,07H,2015-01-01,12,346,F81210,BOROUGH LANE SURGERY,4
117.43,07G,2015-01-01,11,119,F81211,DR YADAVA N PRACTICE,4
364.43,06T,2015-01-01,37,996,F81212,OLD ROAD SURGERY,4
218.95,06T,2015-01-01,17,604,F81213,THORPE SURGERY,4
237.86,99E,2015-01-01,8,254,F81214,C3 - LAINDON HEALTH CENTRE,4
406.21,99E,2015-01-01,40,1410,F81215,DEAL TREE HEALTH CENTRE,4
476.63,07H,2015-01-01,30,896,F81216,THE RIVER SURGERY,4
15.35,07G,2015-01-01,6,140,F81218,DR JOSEPH L PRACTICE,4
23.58,07G,2015-01-01,26,231,F81219,DELL MEDICAL CENTRE,4
217.29,06T,2015-01-01,9,310,F81221,FRONKS RD FAMILY SURGERY,4
14.51,99E,2015-01-01,3,168,F81222,QUEENS PARK SURGERY,4
716.43,99G,2015-01-01,8,1362,F81223,DR MALIK - KENT ELMS HC,4
129.59,06T,2015-01-01,9,256,F81606,HAREWOOD SURGERY,4
592.01,07H,2015-01-01,65,1457,F81608,KEYHEALTH MEDICAL CENTRE,4
218.22,99G,2015-01-01,37,686,F81613,DR KUMAR & PTNR - SHOEBURY HC,4
300.92,99F,2015-01-01,20,624,F81618,HIGH ROAD FAMILY DOCTORS,4
47.34,07H,2015-01-01,15,149,F81619,SYDENHAM HOUSE SURGERY,4
21.37,99G,2015-01-01,13,364,F81622,DR MARASCO'S SURGERY,4
35.93,07G,2015-01-01,2,112,F81623,KADIM PRIMECARE MEDICAL CENTRE,4
152.34,07G,2015-01-01,19,155,F81632,DR YASIN SA PRACTICE,4
72.94,06T,2015-01-01,5,168,F81633,LAWFORD SURGERY,4
112.18,06Q,2015-01-01,10,304,F81635,COLLINGWOOD ROAD SURGERY,4
616.68,06T,2015-01-01,26,766,F81636,MILL ROAD SURGERY,4
1.58,99G,2015-01-01,1,28,F81639,DR VELMURUGAN'S SURGERY,4
7.33,99E,2015-01-01,2,84,F81640,ARYAN MEDICAL CENTRE,4
175.47,07G,2015-01-01,18,147,F81641,MILTON ROAD SURGERY,4
9.34,07G,2015-01-01,6,112,F81644,DR CHEUNG KK PRACTICE,4
112.14,99E,2015-01-01,4,74,F81645,ROSE VILLA SURGERY,4
2.3,99E,2015-01-01,1,28,F81648,OAKDIN SURGERY,4
320.11,99G,2015-01-01,24,762,F81649,DRS. PALACIN & GUYLER,4
50.76,99E,2015-01-01,10,119,F81651,SOUTH GREEN SURGERY,4
64.6,07G,2015-01-01,3,112,F81652,DR RAMACHANDRAN MK PRACTICE,4
171.26,99G,2015-01-01,20,639,F81656,WARRIOR SQUARE SURGERY,4
17.74,99F,2015-01-01,17,224,F81661,LEIGH BECK SURGERY,4
1541.59,06Q,2015-01-01,8,680,F81665,CHELMER VILLAGE SURGERY,4
2.74,99E,2015-01-01,4,28,F81666,DR SHARMA & PARTNERS,4
10.42,99F,2015-01-01,7,175,F81667,GARDINER PRACTICE,4
830.95,07G,2015-01-01,16,480,F81669,DERRY COURT MEDICAL PRACTICE,4
98.02,06T,2015-01-01,14,366,F81670,EPPING CLOSE,4
296.55,06T,2015-01-01,18,438,F81672,PORTLAND MEDICAL PRACTICE,4
77.43,06Q,2015-01-01,1,28,F81674,WYNCROFT SURGERY,4
26.37,99F,2015-01-01,13,175,F81675,THE PRACTICE LEECON WAY,4
832.96,06T,2015-01-01,35,1022,F81679,HIGHWOODS SURGERY,4
478.15,06T,2015-01-01,30,787,F81681,ACE COMMUNITY PRACTICE,4
325.41,06Q,2015-01-01,12,424,F81683,BLYTH'S MEADOW SURGERY,4
54.87,99G,2015-01-01,9,280,F81684,NORTH SHOEBURY SURGERY,4
8.52,99G,2015-01-01,9,126,F81688,DR DHILLON'S SURGERY,4
14.05,99F,2015-01-01,5,224,F81690,ASHINGDON MEDICAL CENTRE,4
13.19,07G,2015-01-01,19,154,F81691,EAST TILBURY & CORRINGHAM MEDICAL CENTRE,4
50.45,99G,2015-01-01,5,224,F81695,ELMSLEIGH DRIVE SURGERY,4
84.41,99G,2015-01-01,12,448,F81696,THE LEIGH SURGERY,4
34.42,07G,2015-01-01,14,368,F81697,DR DEVARAJA VC PRACTICE,4
41.67,07G,2015-01-01,9,175,F81698,DILIP SABNIS MEDICAL CTR PMS,4
6.7,99F,2015-01-01,4,112,F81700,RAHMAN PRACTICE,4
90.32,99E,2015-01-01,6,84,F81707,FRYERNS MEDICAL CENTRE,4
21.3,07G,2015-01-01,7,266,F81708,SAI MEDICAL CENTRE,4
2.3,99E,2015-01-01,1,28,F81710,DR HS RAO'S PRACTICE,4
59.93,99E,2015-01-01,2,56,F81711,KNIGHTS SURGERY,4
25.61,99F,2015-01-01,4,196,F81713,BENFLEET SURGERY,4
1016.42,06T,2015-01-01,19,560,F81716,TOLLGATE HEALTH CENTRE,4
167.43,06Q,2015-01-01,4,91,F81717,MAYLANDSEA MEDICAL CENTRE,4
7.24,99G,2015-01-01,5,126,F81718,LYDIA HOUSE PRACTICE,4
90.26,07G,2015-01-01,9,266,F81719,DR BHAT V PRACTICE,4
7.08,99E,2015-01-01,4,112,F81720,SHOTGATE SURGERY,4
191.72,06Q,2015-01-01,8,252,F81721,BRICKFIELDS SURGERY,4
80.8,99G,2015-01-01,30,777,F81724,"DR GUL, NEW WESTBOROUGH SURGERY",4
907.43,07H,2015-01-01,54,1918,F81725,MAYNARD COURT SURGERY,4
261.43,07H,2015-01-01,6,172,F81728,THE ONGAR SURGERY,4
12.44,99E,2015-01-01,5,168,F81729,MATCHING GREEN SURGERY,4
214.5,06Q,2015-01-01,8,228,F81730,THE COGGESHALL SURGERY,4
11.48,99E,2015-01-01,3,112,F81732,SWANWOOD PARTNERSHIP,4
7.88,99G,2015-01-01,3,140,F81733,SOUTHBOURNE GROVE SURGERY,4
202.03,99E,2015-01-01,15,660,F81737,THE HIGHWOOD SURGERY,4
135.61,06Q,2015-01-01,6,84,F81738,BRIMPTON HOUSE,4
143.94,99F,2015-01-01,18,273,F81739,THE ISLAND SURGERY,4
323.11,99F,2015-01-01,25,756,F81740,CHAUDHURY SURGERY,4
144.1,06T,2015-01-01,14,492,F81741,NORTH CLACTON MEDICAL PRACTICE,4
459.13,99E,2015-01-01,49,1322,F81743,WICKFORD PMS PRACTICE,4
8.46,99G,2015-01-01,6,168,F81744,SCOTT PARK SURGERY,4
40.81,06T,2015-01-01,5,58,F81746,BLUEBELL SURGERY,4
438.89,07H,2015-01-01,21,724,F81749,MARKET SQUARE SURGERY,4
