Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E09000031,E12000007,Quit,None,15
2018/19,E09000031,E12000007,Quit,Not known,0
2018/19,E09000031,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000031,E12000007,Quit,Varenicline,76
2018/19,E09000031,E12000007,Set quit date,Bupropion,0
2018/19,E09000031,E12000007,Set quit date,Licensed NCP,210
2018/19,E09000031,E12000007,Set quit date,Licensed NCP multiple,178
2018/19,E09000031,E12000007,Set quit date,Licensed NCP plus bup/var,7
2018/19,E09000031,E12000007,Set quit date,Med plus unlicensed NCP - conc,8
2018/19,E09000031,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000031,E12000007,Set quit date,None,20
2018/19,E09000031,E12000007,Set quit date,Not known,66
2018/19,E09000031,E12000007,Set quit date,Unlicensed NCP,0
2018/19,E09000031,E12000007,Set quit date,Varenicline,111
2018/19,E09000032,E12000007,Quit,Bupropion,2
2018/19,E09000032,E12000007,Quit,Licensed NCP,146
2018/19,E09000032,E12000007,Quit,Licensed NCP multiple,244
2018/19,E09000032,E12000007,Quit,Licensed NCP plus bup/var,15
2018/19,E09000032,E12000007,Quit,Med plus unlicensed NCP - conc,18
2018/19,E09000032,E12000007,Quit,Med plus unlicensed NCP - cons,2
2018/19,E09000032,E12000007,Quit,None,93
2018/19,E09000032,E12000007,Quit,Not known,0
2018/19,E09000032,E12000007,Quit,Unlicensed NCP,37
2018/19,E09000032,E12000007,Quit,Varenicline,140
2018/19,E09000032,E12000007,Set quit date,Bupropion,2
2018/19,E09000032,E12000007,Set quit date,Licensed NCP,301
2018/19,E09000032,E12000007,Set quit date,Licensed NCP multiple,531
2018/19,E09000032,E12000007,Set quit date,Licensed NCP plus bup/var,31
2018/19,E09000032,E12000007,Set quit date,Med plus unlicensed NCP - conc,26
2018/19,E09000032,E12000007,Set quit date,Med plus unlicensed NCP - cons,3
2018/19,E09000032,E12000007,Set quit date,None,157
2018/19,E09000032,E12000007,Set quit date,Not known,1
2018/19,E09000032,E12000007,Set quit date,Unlicensed NCP,43
2018/19,E09000032,E12000007,Set quit date,Varenicline,219
2018/19,E09000033,E12000007,Quit,Bupropion,15
2018/19,E09000033,E12000007,Quit,Licensed NCP,393
2018/19,E09000033,E12000007,Quit,Licensed NCP multiple,319
2018/19,E09000033,E12000007,Quit,Licensed NCP plus bup/var,26
2018/19,E09000033,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000033,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000033,E12000007,Quit,None,340
2018/19,E09000033,E12000007,Quit,Not known,3
2018/19,E09000033,E12000007,Quit,Unlicensed NCP,4
2018/19,E09000033,E12000007,Quit,Varenicline,239
2018/19,E09000033,E12000007,Set quit date,Bupropion,22
2018/19,E09000033,E12000007,Set quit date,Licensed NCP,630
2018/19,E09000033,E12000007,Set quit date,Licensed NCP multiple,792
2018/19,E09000033,E12000007,Set quit date,Licensed NCP plus bup/var,48
2018/19,E09000033,E12000007,Set quit date,Med plus unlicensed NCP - conc,1
2018/19,E09000033,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000033,E12000007,Set quit date,None,625
2018/19,E09000033,E12000007,Set quit date,Not known,8
2018/19,E09000033,E12000007,Set quit date,Unlicensed NCP,5
2018/19,E09000033,E12000007,Set quit date,Varenicline,387
2018/19,E10000002,E12000008,Quit,Bupropion,0
2018/19,E10000002,E12000008,Quit,Licensed NCP,56
2018/19,E10000002,E12000008,Quit,Licensed NCP multiple,132
2018/19,E10000002,E12000008,Quit,Licensed NCP plus bup/var,11
2018/19,E10000002,E12000008,Quit,Med plus unlicensed NCP - conc,0
2018/19,E10000002,E12000008,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000002,E12000008,Quit,None,11
2018/19,E10000002,E12000008,Quit,Not known,3
2018/19,E10000002,E12000008,Quit,Unlicensed NCP,1
2018/19,E10000002,E12000008,Quit,Varenicline,215
2018/19,E10000002,E12000008,Set quit date,Bupropion,0
2018/19,E10000002,E12000008,Set quit date,Licensed NCP,137
2018/19,E10000002,E12000008,Set quit date,Licensed NCP multiple,287
2018/19,E10000002,E12000008,Set quit date,Licensed NCP plus bup/var,18
2018/19,E10000002,E12000008,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E10000002,E12000008,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000002,E12000008,Set quit date,None,38
2018/19,E10000002,E12000008,Set quit date,Not known,5
2018/19,E10000002,E12000008,Set quit date,Unlicensed NCP,3
2018/19,E10000002,E12000008,Set quit date,Varenicline,342
2018/19,E10000003,E12000006,Quit,Bupropion,10
2018/19,E10000003,E12000006,Quit,Licensed NCP,351
2018/19,E10000003,E12000006,Quit,Licensed NCP multiple,464
2018/19,E10000003,E12000006,Quit,Licensed NCP plus bup/var,23
2018/19,E10000003,E12000006,Quit,Med plus unlicensed NCP - conc,40
2018/19,E10000003,E12000006,Quit,Med plus unlicensed NCP - cons,1
2018/19,E10000003,E12000006,Quit,None,67
2018/19,E10000003,E12000006,Quit,Not known,1
2018/19,E10000003,E12000006,Quit,Unlicensed NCP,32
2018/19,E10000003,E12000006,Quit,Varenicline,486
2018/19,E10000003,E12000006,Set quit date,Bupropion,14
2018/19,E10000003,E12000006,Set quit date,Licensed NCP,674
2018/19,E10000003,E12000006,Set quit date,Licensed NCP multiple,754
2018/19,E10000003,E12000006,Set quit date,Licensed NCP plus bup/var,35
2018/19,E10000003,E12000006,Set quit date,Med plus unlicensed NCP - conc,65
2018/19,E10000003,E12000006,Set quit date,Med plus unlicensed NCP - cons,5
2018/19,E10000003,E12000006,Set quit date,None,112
2018/19,E10000003,E12000006,Set quit date,Not known,9
2018/19,E10000003,E12000006,Set quit date,Unlicensed NCP,49
2018/19,E10000003,E12000006,Set quit date,Varenicline,834
2018/19,E10000006,E12000002,Quit,Bupropion,0
2018/19,E10000006,E12000002,Quit,Licensed NCP,100
2018/19,E10000006,E12000002,Quit,Licensed NCP multiple,80
2018/19,E10000006,E12000002,Quit,Licensed NCP plus bup/var,0
2018/19,E10000006,E12000002,Quit,Med plus unlicensed NCP - conc,0
2018/19,E10000006,E12000002,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000006,E12000002,Quit,None,31
2018/19,E10000006,E12000002,Quit,Not known,0
2018/19,E10000006,E12000002,Quit,Unlicensed NCP,0
2018/19,E10000006,E12000002,Quit,Varenicline,102
2018/19,E10000006,E12000002,Set quit date,Bupropion,0
2018/19,E10000006,E12000002,Set quit date,Licensed NCP,353
2018/19,E10000006,E12000002,Set quit date,Licensed NCP multiple,259
2018/19,E10000006,E12000002,Set quit date,Licensed NCP plus bup/var,0
2018/19,E10000006,E12000002,Set quit date,Med plus unlicensed NCP - conc,6
2018/19,E10000006,E12000002,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000006,E12000002,Set quit date,None,171
2018/19,E10000006,E12000002,Set quit date,Not known,674
2018/19,E10000006,E12000002,Set quit date,Unlicensed NCP,1
2018/19,E10000006,E12000002,Set quit date,Varenicline,260
2018/19,E10000007,E12000004,Quit,Bupropion,7
2018/19,E10000007,E12000004,Quit,Licensed NCP,107
2018/19,E10000007,E12000004,Quit,Licensed NCP multiple,243
2018/19,E10000007,E12000004,Quit,Licensed NCP plus bup/var,5
2018/19,E10000007,E12000004,Quit,Med plus unlicensed NCP - conc,16
2018/19,E10000007,E12000004,Quit,Med plus unlicensed NCP - cons,6
2018/19,E10000007,E12000004,Quit,None,8
2018/19,E10000007,E12000004,Quit,Not known,176
2018/19,E10000007,E12000004,Quit,Unlicensed NCP,4
2018/19,E10000007,E12000004,Quit,Varenicline,276
2018/19,E10000007,E12000004,Set quit date,Bupropion,7
2018/19,E10000007,E12000004,Set quit date,Licensed NCP,163
2018/19,E10000007,E12000004,Set quit date,Licensed NCP multiple,393
2018/19,E10000007,E12000004,Set quit date,Licensed NCP plus bup/var,9
2018/19,E10000007,E12000004,Set quit date,Med plus unlicensed NCP - conc,29
2018/19,E10000007,E12000004,Set quit date,Med plus unlicensed NCP - cons,8
2018/19,E10000007,E12000004,Set quit date,None,12
2018/19,E10000007,E12000004,Set quit date,Not known,325
2018/19,E10000007,E12000004,Set quit date,Unlicensed NCP,7
2018/19,E10000007,E12000004,Set quit date,Varenicline,453
2018/19,E10000008,E12000009,Quit,Bupropion,14
2018/19,E10000008,E12000009,Quit,Licensed NCP,299
2018/19,E10000008,E12000009,Quit,Licensed NCP multiple,385
2018/19,E10000008,E12000009,Quit,Licensed NCP plus bup/var,26
2018/19,E10000008,E12000009,Quit,Med plus unlicensed NCP - conc,9
2018/19,E10000008,E12000009,Quit,Med plus unlicensed NCP - cons,10
2018/19,E10000008,E12000009,Quit,None,18
2018/19,E10000008,E12000009,Quit,Not known,7
2018/19,E10000008,E12000009,Quit,Unlicensed NCP,9
2018/19,E10000008,E12000009,Quit,Varenicline,592
2018/19,E10000008,E12000009,Set quit date,Bupropion,23
2018/19,E10000008,E12000009,Set quit date,Licensed NCP,721
2018/19,E10000008,E12000009,Set quit date,Licensed NCP multiple,1014
2018/19,E10000008,E12000009,Set quit date,Licensed NCP plus bup/var,58
2018/19,E10000008,E12000009,Set quit date,Med plus unlicensed NCP - conc,25
2018/19,E10000008,E12000009,Set quit date,Med plus unlicensed NCP - cons,23
2018/19,E10000008,E12000009,Set quit date,None,43
2018/19,E10000008,E12000009,Set quit date,Not known,58
2018/19,E10000008,E12000009,Set quit date,Unlicensed NCP,18
2018/19,E10000008,E12000009,Set quit date,Varenicline,1115
2018/19,E10000009,E12000009,Quit,Bupropion,0
2018/19,E10000009,E12000009,Quit,Licensed NCP,229
2018/19,E10000009,E12000009,Quit,Licensed NCP multiple,0
2018/19,E10000009,E12000009,Quit,Licensed NCP plus bup/var,0
2018/19,E10000009,E12000009,Quit,Med plus unlicensed NCP - conc,0
2018/19,E10000009,E12000009,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000009,E12000009,Quit,None,0
2018/19,E10000009,E12000009,Quit,Not known,330
2018/19,E10000009,E12000009,Quit,Unlicensed NCP,0
2018/19,E10000009,E12000009,Quit,Varenicline,72
2018/19,E10000009,E12000009,Set quit date,Bupropion,0
2018/19,E10000009,E12000009,Set quit date,Licensed NCP,347
2018/19,E10000009,E12000009,Set quit date,Licensed NCP multiple,0
2018/19,E10000009,E12000009,Set quit date,Licensed NCP plus bup/var,0
2018/19,E10000009,E12000009,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E10000009,E12000009,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000009,E12000009,Set quit date,None,0
2018/19,E10000009,E12000009,Set quit date,Not known,1183
2018/19,E10000009,E12000009,Set quit date,Unlicensed NCP,0
2018/19,E10000009,E12000009,Set quit date,Varenicline,98
2018/19,E10000011,E12000008,Quit,Bupropion,17
2018/19,E10000011,E12000008,Quit,Licensed NCP,124
2018/19,E10000011,E12000008,Quit,Licensed NCP multiple,555
2018/19,E10000011,E12000008,Quit,Licensed NCP plus bup/var,8
2018/19,E10000011,E12000008,Quit,Med plus unlicensed NCP - conc,2
2018/19,E10000011,E12000008,Quit,Med plus unlicensed NCP - cons,1
2018/19,E10000011,E12000008,Quit,None,52
2018/19,E10000011,E12000008,Quit,Not known,6
2018/19,E10000011,E12000008,Quit,Unlicensed NCP,5
2018/19,E10000011,E12000008,Quit,Varenicline,717
2018/19,E10000011,E12000008,Set quit date,Bupropion,34
2018/19,E10000011,E12000008,Set quit date,Licensed NCP,302
2018/19,E10000011,E12000008,Set quit date,Licensed NCP multiple,1227
2018/19,E10000011,E12000008,Set quit date,Licensed NCP plus bup/var,13
2018/19,E10000011,E12000008,Set quit date,Med plus unlicensed NCP - conc,6
2018/19,E10000011,E12000008,Set quit date,Med plus unlicensed NCP - cons,4
2018/19,E10000011,E12000008,Set quit date,None,186
2018/19,E10000011,E12000008,Set quit date,Not known,20
2018/19,E10000011,E12000008,Set quit date,Unlicensed NCP,8
2018/19,E10000011,E12000008,Set quit date,Varenicline,1347
2018/19,E10000012,E12000006,Quit,Bupropion,5
2018/19,E10000012,E12000006,Quit,Licensed NCP,0
2018/19,E10000012,E12000006,Quit,Licensed NCP multiple,1650
2018/19,E10000012,E12000006,Quit,Licensed NCP plus bup/var,294
2018/19,E10000012,E12000006,Quit,Med plus unlicensed NCP - conc,0
2018/19,E10000012,E12000006,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000012,E12000006,Quit,None,790
2018/19,E10000012,E12000006,Quit,Not known,0
2018/19,E10000012,E12000006,Quit,Unlicensed NCP,0
2018/19,E10000012,E12000006,Quit,Varenicline,1071
2018/19,E10000012,E12000006,Set quit date,Bupropion,9
2018/19,E10000012,E12000006,Set quit date,Licensed NCP,0
2018/19,E10000012,E12000006,Set quit date,Licensed NCP multiple,2799
2018/19,E10000012,E12000006,Set quit date,Licensed NCP plus bup/var,507
2018/19,E10000012,E12000006,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E10000012,E12000006,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000012,E12000006,Set quit date,None,1340
2018/19,E10000012,E12000006,Set quit date,Not known,0
2018/19,E10000012,E12000006,Set quit date,Unlicensed NCP,0
2018/19,E10000012,E12000006,Set quit date,Varenicline,1472
2018/19,E10000013,E12000009,Quit,Bupropion,2
2018/19,E10000013,E12000009,Quit,Licensed NCP,113
2018/19,E10000013,E12000009,Quit,Licensed NCP multiple,426
2018/19,E10000013,E12000009,Quit,Licensed NCP plus bup/var,16
2018/19,E10000013,E12000009,Quit,Med plus unlicensed NCP - conc,20
2018/19,E10000013,E12000009,Quit,Med plus unlicensed NCP - cons,2
2018/19,E10000013,E12000009,Quit,None,27
2018/19,E10000013,E12000009,Quit,Not known,28
2018/19,E10000013,E12000009,Quit,Unlicensed NCP,14
2018/19,E10000013,E12000009,Quit,Varenicline,516
2018/19,E10000013,E12000009,Set quit date,Bupropion,3
2018/19,E10000013,E12000009,Set quit date,Licensed NCP,262
2018/19,E10000013,E12000009,Set quit date,Licensed NCP multiple,831
2018/19,E10000013,E12000009,Set quit date,Licensed NCP plus bup/var,44
2018/19,E10000013,E12000009,Set quit date,Med plus unlicensed NCP - conc,49
2018/19,E10000013,E12000009,Set quit date,Med plus unlicensed NCP - cons,5
2018/19,E10000013,E12000009,Set quit date,None,91
2018/19,E10000013,E12000009,Set quit date,Not known,48
2018/19,E10000013,E12000009,Set quit date,Unlicensed NCP,15
2018/19,E10000013,E12000009,Set quit date,Varenicline,956
2018/19,E10000014,E12000008,Quit,Bupropion,13
2018/19,E10000014,E12000008,Quit,Licensed NCP,156
2018/19,E10000014,E12000008,Quit,Licensed NCP multiple,784
2018/19,E10000014,E12000008,Quit,Licensed NCP plus bup/var,39
2018/19,E10000014,E12000008,Quit,Med plus unlicensed NCP - conc,104
2018/19,E10000014,E12000008,Quit,Med plus unlicensed NCP - cons,44
2018/19,E10000014,E12000008,Quit,None,44
2018/19,E10000014,E12000008,Quit,Not known,0
2018/19,E10000014,E12000008,Quit,Unlicensed NCP,403
2018/19,E10000014,E12000008,Quit,Varenicline,1273
2018/19,E10000014,E12000008,Set quit date,Bupropion,24
2018/19,E10000014,E12000008,Set quit date,Licensed NCP,272
2018/19,E10000014,E12000008,Set quit date,Licensed NCP multiple,1404
2018/19,E10000014,E12000008,Set quit date,Licensed NCP plus bup/var,117
2018/19,E10000014,E12000008,Set quit date,Med plus unlicensed NCP - conc,185
2018/19,E10000014,E12000008,Set quit date,Med plus unlicensed NCP - cons,55
2018/19,E10000014,E12000008,Set quit date,None,75
2018/19,E10000014,E12000008,Set quit date,Not known,28
2018/19,E10000014,E12000008,Set quit date,Unlicensed NCP,624
2018/19,E10000014,E12000008,Set quit date,Varenicline,1917
2018/19,E10000015,E12000006,Quit,Bupropion,6
2018/19,E10000015,E12000006,Quit,Licensed NCP,791
2018/19,E10000015,E12000006,Quit,Licensed NCP multiple,43
2018/19,E10000015,E12000006,Quit,Licensed NCP plus bup/var,83
2018/19,E10000015,E12000006,Quit,Med plus unlicensed NCP - conc,62
2018/19,E10000015,E12000006,Quit,Med plus unlicensed NCP - cons,222
2018/19,E10000015,E12000006,Quit,None,64
2018/19,E10000015,E12000006,Quit,Not known,0
2018/19,E10000015,E12000006,Quit,Unlicensed NCP,70
2018/19,E10000015,E12000006,Quit,Varenicline,1226
2018/19,E10000015,E12000006,Set quit date,Bupropion,15
2018/19,E10000015,E12000006,Set quit date,Licensed NCP,2214
2018/19,E10000015,E12000006,Set quit date,Licensed NCP multiple,424
2018/19,E10000015,E12000006,Set quit date,Licensed NCP plus bup/var,473
2018/19,E10000015,E12000006,Set quit date,Med plus unlicensed NCP - conc,80
2018/19,E10000015,E12000006,Set quit date,Med plus unlicensed NCP - cons,272
2018/19,E10000015,E12000006,Set quit date,None,228
2018/19,E10000015,E12000006,Set quit date,Not known,0
2018/19,E10000015,E12000006,Set quit date,Unlicensed NCP,81
2018/19,E10000015,E12000006,Set quit date,Varenicline,2442
2018/19,E10000016,E12000008,Quit,Bupropion,10
2018/19,E10000016,E12000008,Quit,Licensed NCP,624
2018/19,E10000016,E12000008,Quit,Licensed NCP multiple,687
2018/19,E10000016,E12000008,Quit,Licensed NCP plus bup/var,19
2018/19,E10000016,E12000008,Quit,Med plus unlicensed NCP - conc,6
2018/19,E10000016,E12000008,Quit,Med plus unlicensed NCP - cons,13
2018/19,E10000016,E12000008,Quit,None,204
2018/19,E10000016,E12000008,Quit,Not known,6
2018/19,E10000016,E12000008,Quit,Unlicensed NCP,64
2018/19,E10000016,E12000008,Quit,Varenicline,1583
2018/19,E10000016,E12000008,Set quit date,Bupropion,13
2018/19,E10000016,E12000008,Set quit date,Licensed NCP,1008
2018/19,E10000016,E12000008,Set quit date,Licensed NCP multiple,1560
2018/19,E10000016,E12000008,Set quit date,Licensed NCP plus bup/var,41
2018/19,E10000016,E12000008,Set quit date,Med plus unlicensed NCP - conc,7
2018/19,E10000016,E12000008,Set quit date,Med plus unlicensed NCP - cons,16
2018/19,E10000016,E12000008,Set quit date,None,499
2018/19,E10000016,E12000008,Set quit date,Not known,95
2018/19,E10000016,E12000008,Set quit date,Unlicensed NCP,76
2018/19,E10000016,E12000008,Set quit date,Varenicline,2487
2018/19,E10000017,E12000002,Quit,Bupropion,15
2018/19,E10000017,E12000002,Quit,Licensed NCP,875
2018/19,E10000017,E12000002,Quit,Licensed NCP multiple,1626
2018/19,E10000017,E12000002,Quit,Licensed NCP plus bup/var,23
2018/19,E10000017,E12000002,Quit,Med plus unlicensed NCP - conc,126
2018/19,E10000017,E12000002,Quit,Med plus unlicensed NCP - cons,24
2018/19,E10000017,E12000002,Quit,None,176
2018/19,E10000017,E12000002,Quit,Not known,0
2018/19,E10000017,E12000002,Quit,Unlicensed NCP,21
2018/19,E10000017,E12000002,Quit,Varenicline,1774
2018/19,E10000017,E12000002,Set quit date,Bupropion,28
2018/19,E10000017,E12000002,Set quit date,Licensed NCP,1636
2018/19,E10000017,E12000002,Set quit date,Licensed NCP multiple,3877
2018/19,E10000017,E12000002,Set quit date,Licensed NCP plus bup/var,63
2018/19,E10000017,E12000002,Set quit date,Med plus unlicensed NCP - conc,181
2018/19,E10000017,E12000002,Set quit date,Med plus unlicensed NCP - cons,40
2018/19,E10000017,E12000002,Set quit date,None,379
2018/19,E10000017,E12000002,Set quit date,Not known,0
2018/19,E10000017,E12000002,Set quit date,Unlicensed NCP,34
2018/19,E10000017,E12000002,Set quit date,Varenicline,3048
2018/19,E10000018,E12000004,Quit,Bupropion,4
2018/19,E10000018,E12000004,Quit,Licensed NCP,225
2018/19,E10000018,E12000004,Quit,Licensed NCP multiple,604
2018/19,E10000018,E12000004,Quit,Licensed NCP plus bup/var,9
2018/19,E10000018,E12000004,Quit,Med plus unlicensed NCP - conc,144
2018/19,E10000018,E12000004,Quit,Med plus unlicensed NCP - cons,104
2018/19,E10000018,E12000004,Quit,None,8
2018/19,E10000018,E12000004,Quit,Not known,0
2018/19,E10000018,E12000004,Quit,Unlicensed NCP,163
2018/19,E10000018,E12000004,Quit,Varenicline,633
2018/19,E10000018,E12000004,Set quit date,Bupropion,6
2018/19,E10000018,E12000004,Set quit date,Licensed NCP,323
2018/19,E10000018,E12000004,Set quit date,Licensed NCP multiple,1034
2018/19,E10000018,E12000004,Set quit date,Licensed NCP plus bup/var,12
2018/19,E10000018,E12000004,Set quit date,Med plus unlicensed NCP - conc,216
2018/19,E10000018,E12000004,Set quit date,Med plus unlicensed NCP - cons,177
2018/19,E10000018,E12000004,Set quit date,None,12
2018/19,E10000018,E12000004,Set quit date,Not known,0
2018/19,E10000018,E12000004,Set quit date,Unlicensed NCP,285
2018/19,E10000018,E12000004,Set quit date,Varenicline,933
2018/19,E10000019,E12000004,Quit,Bupropion,8
2018/19,E10000019,E12000004,Quit,Licensed NCP,248
2018/19,E10000019,E12000004,Quit,Licensed NCP multiple,779
2018/19,E10000019,E12000004,Quit,Licensed NCP plus bup/var,70
2018/19,E10000019,E12000004,Quit,Med plus unlicensed NCP - conc,67
2018/19,E10000019,E12000004,Quit,Med plus unlicensed NCP - cons,10
2018/19,E10000019,E12000004,Quit,None,35
2018/19,E10000019,E12000004,Quit,Not known,0
2018/19,E10000019,E12000004,Quit,Unlicensed NCP,11
2018/19,E10000019,E12000004,Quit,Varenicline,1043
2018/19,E10000019,E12000004,Set quit date,Bupropion,17
2018/19,E10000019,E12000004,Set quit date,Licensed NCP,544
2018/19,E10000019,E12000004,Set quit date,Licensed NCP multiple,1696
2018/19,E10000019,E12000004,Set quit date,Licensed NCP plus bup/var,144
2018/19,E10000019,E12000004,Set quit date,Med plus unlicensed NCP - conc,95
2018/19,E10000019,E12000004,Set quit date,Med plus unlicensed NCP - cons,13
2018/19,E10000019,E12000004,Set quit date,None,87
2018/19,E10000019,E12000004,Set quit date,Not known,4
2018/19,E10000019,E12000004,Set quit date,Unlicensed NCP,13
2018/19,E10000019,E12000004,Set quit date,Varenicline,1931
2018/19,E10000020,E12000006,Quit,Bupropion,16
2018/19,E10000020,E12000006,Quit,Licensed NCP,446
2018/19,E10000020,E12000006,Quit,Licensed NCP multiple,638
2018/19,E10000020,E12000006,Quit,Licensed NCP plus bup/var,24
2018/19,E10000020,E12000006,Quit,Med plus unlicensed NCP - conc,60
2018/19,E10000020,E12000006,Quit,Med plus unlicensed NCP - cons,18
2018/19,E10000020,E12000006,Quit,None,351
2018/19,E10000020,E12000006,Quit,Not known,6
2018/19,E10000020,E12000006,Quit,Unlicensed NCP,29
2018/19,E10000020,E12000006,Quit,Varenicline,1221
2018/19,E10000020,E12000006,Set quit date,Bupropion,25
2018/19,E10000020,E12000006,Set quit date,Licensed NCP,722
2018/19,E10000020,E12000006,Set quit date,Licensed NCP multiple,1436
2018/19,E10000020,E12000006,Set quit date,Licensed NCP plus bup/var,48
2018/19,E10000020,E12000006,Set quit date,Med plus unlicensed NCP - conc,77
2018/19,E10000020,E12000006,Set quit date,Med plus unlicensed NCP - cons,26
2018/19,E10000020,E12000006,Set quit date,None,795
2018/19,E10000020,E12000006,Set quit date,Not known,11
2018/19,E10000020,E12000006,Set quit date,Unlicensed NCP,43
2018/19,E10000020,E12000006,Set quit date,Varenicline,2075
2018/19,E10000021,E12000004,Quit,Bupropion,1
2018/19,E10000021,E12000004,Quit,Licensed NCP,362
2018/19,E10000021,E12000004,Quit,Licensed NCP multiple,282
2018/19,E10000021,E12000004,Quit,Licensed NCP plus bup/var,17
2018/19,E10000021,E12000004,Quit,Med plus unlicensed NCP - conc,86
2018/19,E10000021,E12000004,Quit,Med plus unlicensed NCP - cons,7
2018/19,E10000021,E12000004,Quit,None,78
2018/19,E10000021,E12000004,Quit,Not known,3
2018/19,E10000021,E12000004,Quit,Unlicensed NCP,331
2018/19,E10000021,E12000004,Quit,Varenicline,316
2018/19,E10000021,E12000004,Set quit date,Bupropion,3
2018/19,E10000021,E12000004,Set quit date,Licensed NCP,1040
2018/19,E10000021,E12000004,Set quit date,Licensed NCP multiple,807
2018/19,E10000021,E12000004,Set quit date,Licensed NCP plus bup/var,44
2018/19,E10000021,E12000004,Set quit date,Med plus unlicensed NCP - conc,139
2018/19,E10000021,E12000004,Set quit date,Med plus unlicensed NCP - cons,12
2018/19,E10000021,E12000004,Set quit date,None,492
2018/19,E10000021,E12000004,Set quit date,Not known,7
2018/19,E10000021,E12000004,Set quit date,Unlicensed NCP,510
2018/19,E10000021,E12000004,Set quit date,Varenicline,607
2018/19,E10000023,E12000003,Quit,Bupropion,2
2018/19,E10000023,E12000003,Quit,Licensed NCP,81
2018/19,E10000023,E12000003,Quit,Licensed NCP multiple,320
2018/19,E10000023,E12000003,Quit,Licensed NCP plus bup/var,16
2018/19,E10000023,E12000003,Quit,Med plus unlicensed NCP - conc,154
2018/19,E10000023,E12000003,Quit,Med plus unlicensed NCP - cons,17
2018/19,E10000023,E12000003,Quit,None,3
2018/19,E10000023,E12000003,Quit,Not known,2
2018/19,E10000023,E12000003,Quit,Unlicensed NCP,2
2018/19,E10000023,E12000003,Quit,Varenicline,314
2018/19,E10000023,E12000003,Set quit date,Bupropion,2
2018/19,E10000023,E12000003,Set quit date,Licensed NCP,167
2018/19,E10000023,E12000003,Set quit date,Licensed NCP multiple,695
2018/19,E10000023,E12000003,Set quit date,Licensed NCP plus bup/var,44
2018/19,E10000023,E12000003,Set quit date,Med plus unlicensed NCP - conc,250
2018/19,E10000023,E12000003,Set quit date,Med plus unlicensed NCP - cons,25
2018/19,E10000023,E12000003,Set quit date,None,15
2018/19,E10000023,E12000003,Set quit date,Not known,3
2018/19,E10000023,E12000003,Set quit date,Unlicensed NCP,5
2018/19,E10000023,E12000003,Set quit date,Varenicline,482
2018/19,E10000024,E12000004,Quit,Bupropion,0
2018/19,E10000024,E12000004,Quit,Licensed NCP,915
2018/19,E10000024,E12000004,Quit,Licensed NCP multiple,975
2018/19,E10000024,E12000004,Quit,Licensed NCP plus bup/var,40
2018/19,E10000024,E12000004,Quit,Med plus unlicensed NCP - conc,346
2018/19,E10000024,E12000004,Quit,Med plus unlicensed NCP - cons,11
2018/19,E10000024,E12000004,Quit,None,74
2018/19,E10000024,E12000004,Quit,Not known,15
2018/19,E10000024,E12000004,Quit,Unlicensed NCP,30
2018/19,E10000024,E12000004,Quit,Varenicline,598
2018/19,E10000024,E12000004,Set quit date,Bupropion,0
2018/19,E10000024,E12000004,Set quit date,Licensed NCP,1266
2018/19,E10000024,E12000004,Set quit date,Licensed NCP multiple,1564
2018/19,E10000024,E12000004,Set quit date,Licensed NCP plus bup/var,65
2018/19,E10000024,E12000004,Set quit date,Med plus unlicensed NCP - conc,449
2018/19,E10000024,E12000004,Set quit date,Med plus unlicensed NCP - cons,14
2018/19,E10000024,E12000004,Set quit date,None,129
2018/19,E10000024,E12000004,Set quit date,Not known,57
2018/19,E10000024,E12000004,Set quit date,Unlicensed NCP,38
2018/19,E10000024,E12000004,Set quit date,Varenicline,770
2018/19,E10000025,E12000008,Quit,Bupropion,0
2018/19,E10000025,E12000008,Quit,Licensed NCP,702
2018/19,E10000025,E12000008,Quit,Licensed NCP multiple,729
2018/19,E10000025,E12000008,Quit,Licensed NCP plus bup/var,19
2018/19,E10000025,E12000008,Quit,Med plus unlicensed NCP - conc,40
2018/19,E10000025,E12000008,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000025,E12000008,Quit,None,57
2018/19,E10000025,E12000008,Quit,Not known,95
2018/19,E10000025,E12000008,Quit,Unlicensed NCP,14
2018/19,E10000025,E12000008,Quit,Varenicline,344
2018/19,E10000025,E12000008,Set quit date,Bupropion,0
