Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E10000015,E12000006,Set quit date,Unemployed,1012
2018/19,E10000016,E12000008,Quit,Home carer,164
2018/19,E10000016,E12000008,Quit,Intermediate,294
2018/19,E10000016,E12000008,Quit,Managerial/professional,527
2018/19,E10000016,E12000008,Quit,Prisoner,1
2018/19,E10000016,E12000008,Quit,Retired,563
2018/19,E10000016,E12000008,Quit,Routine and manual,756
2018/19,E10000016,E12000008,Quit,Sick/disabled,203
2018/19,E10000016,E12000008,Quit,Student,46
2018/19,E10000016,E12000008,Quit,Unable to code,353
2018/19,E10000016,E12000008,Quit,Unemployed,309
2018/19,E10000016,E12000008,Set quit date,Home carer,321
2018/19,E10000016,E12000008,Set quit date,Intermediate,496
2018/19,E10000016,E12000008,Set quit date,Managerial/professional,828
2018/19,E10000016,E12000008,Set quit date,Prisoner,2
2018/19,E10000016,E12000008,Set quit date,Retired,878
2018/19,E10000016,E12000008,Set quit date,Routine and manual,1316
2018/19,E10000016,E12000008,Set quit date,Sick/disabled,441
2018/19,E10000016,E12000008,Set quit date,Student,103
2018/19,E10000016,E12000008,Set quit date,Unable to code,703
2018/19,E10000016,E12000008,Set quit date,Unemployed,714
2018/19,E10000017,E12000002,Quit,Home carer,150
2018/19,E10000017,E12000002,Quit,Intermediate,525
2018/19,E10000017,E12000002,Quit,Managerial/professional,379
2018/19,E10000017,E12000002,Quit,Prisoner,1
2018/19,E10000017,E12000002,Quit,Retired,884
2018/19,E10000017,E12000002,Quit,Routine and manual,1592
2018/19,E10000017,E12000002,Quit,Sick/disabled,430
2018/19,E10000017,E12000002,Quit,Student,80
2018/19,E10000017,E12000002,Quit,Unable to code,10
2018/19,E10000017,E12000002,Quit,Unemployed,609
2018/19,E10000017,E12000002,Set quit date,Home carer,309
2018/19,E10000017,E12000002,Set quit date,Intermediate,966
2018/19,E10000017,E12000002,Set quit date,Managerial/professional,639
2018/19,E10000017,E12000002,Set quit date,Prisoner,4
2018/19,E10000017,E12000002,Set quit date,Retired,1528
2018/19,E10000017,E12000002,Set quit date,Routine and manual,3139
2018/19,E10000017,E12000002,Set quit date,Sick/disabled,1072
2018/19,E10000017,E12000002,Set quit date,Student,208
2018/19,E10000017,E12000002,Set quit date,Unable to code,25
2018/19,E10000017,E12000002,Set quit date,Unemployed,1396
2018/19,E10000018,E12000004,Quit,Home carer,71
2018/19,E10000018,E12000004,Quit,Intermediate,242
2018/19,E10000018,E12000004,Quit,Managerial/professional,253
2018/19,E10000018,E12000004,Quit,Prisoner,3
2018/19,E10000018,E12000004,Quit,Retired,246
2018/19,E10000018,E12000004,Quit,Routine and manual,572
2018/19,E10000018,E12000004,Quit,Sick/disabled,138
2018/19,E10000018,E12000004,Quit,Student,28
2018/19,E10000018,E12000004,Quit,Unable to code,205
2018/19,E10000018,E12000004,Quit,Unemployed,136
2018/19,E10000018,E12000004,Set quit date,Home carer,120
2018/19,E10000018,E12000004,Set quit date,Intermediate,381
2018/19,E10000018,E12000004,Set quit date,Managerial/professional,356
2018/19,E10000018,E12000004,Set quit date,Prisoner,3
2018/19,E10000018,E12000004,Set quit date,Retired,365
2018/19,E10000018,E12000004,Set quit date,Routine and manual,872
2018/19,E10000018,E12000004,Set quit date,Sick/disabled,239
2018/19,E10000018,E12000004,Set quit date,Student,62
2018/19,E10000018,E12000004,Set quit date,Unable to code,327
2018/19,E10000018,E12000004,Set quit date,Unemployed,273
2018/19,E10000019,E12000004,Quit,Home carer,116
2018/19,E10000019,E12000004,Quit,Intermediate,187
2018/19,E10000019,E12000004,Quit,Managerial/professional,229
2018/19,E10000019,E12000004,Quit,Prisoner,0
2018/19,E10000019,E12000004,Quit,Retired,437
2018/19,E10000019,E12000004,Quit,Routine and manual,790
2018/19,E10000019,E12000004,Quit,Sick/disabled,149
2018/19,E10000019,E12000004,Quit,Student,45
2018/19,E10000019,E12000004,Quit,Unable to code,104
2018/19,E10000019,E12000004,Quit,Unemployed,214
2018/19,E10000019,E12000004,Set quit date,Home carer,255
2018/19,E10000019,E12000004,Set quit date,Intermediate,301
2018/19,E10000019,E12000004,Set quit date,Managerial/professional,421
2018/19,E10000019,E12000004,Set quit date,Prisoner,0
2018/19,E10000019,E12000004,Set quit date,Retired,769
2018/19,E10000019,E12000004,Set quit date,Routine and manual,1592
2018/19,E10000019,E12000004,Set quit date,Sick/disabled,391
2018/19,E10000019,E12000004,Set quit date,Student,95
2018/19,E10000019,E12000004,Set quit date,Unable to code,232
2018/19,E10000019,E12000004,Set quit date,Unemployed,488
2018/19,E10000020,E12000006,Quit,Home carer,134
2018/19,E10000020,E12000006,Quit,Intermediate,214
2018/19,E10000020,E12000006,Quit,Managerial/professional,215
2018/19,E10000020,E12000006,Quit,Prisoner,207
2018/19,E10000020,E12000006,Quit,Retired,472
2018/19,E10000020,E12000006,Quit,Routine and manual,964
2018/19,E10000020,E12000006,Quit,Sick/disabled,265
2018/19,E10000020,E12000006,Quit,Student,40
2018/19,E10000020,E12000006,Quit,Unable to code,93
2018/19,E10000020,E12000006,Quit,Unemployed,205
2018/19,E10000020,E12000006,Set quit date,Home carer,263
2018/19,E10000020,E12000006,Set quit date,Intermediate,399
2018/19,E10000020,E12000006,Set quit date,Managerial/professional,398
2018/19,E10000020,E12000006,Set quit date,Prisoner,269
2018/19,E10000020,E12000006,Set quit date,Retired,841
2018/19,E10000020,E12000006,Set quit date,Routine and manual,1755
2018/19,E10000020,E12000006,Set quit date,Sick/disabled,556
2018/19,E10000020,E12000006,Set quit date,Student,118
2018/19,E10000020,E12000006,Set quit date,Unable to code,197
2018/19,E10000020,E12000006,Set quit date,Unemployed,462
2018/19,E10000021,E12000004,Quit,Home carer,41
2018/19,E10000021,E12000004,Quit,Intermediate,146
2018/19,E10000021,E12000004,Quit,Managerial/professional,272
2018/19,E10000021,E12000004,Quit,Prisoner,0
2018/19,E10000021,E12000004,Quit,Retired,231
2018/19,E10000021,E12000004,Quit,Routine and manual,397
2018/19,E10000021,E12000004,Quit,Sick/disabled,115
2018/19,E10000021,E12000004,Quit,Student,19
2018/19,E10000021,E12000004,Quit,Unable to code,173
2018/19,E10000021,E12000004,Quit,Unemployed,89
2018/19,E10000021,E12000004,Set quit date,Home carer,110
2018/19,E10000021,E12000004,Set quit date,Intermediate,410
2018/19,E10000021,E12000004,Set quit date,Managerial/professional,625
2018/19,E10000021,E12000004,Set quit date,Prisoner,5
2018/19,E10000021,E12000004,Set quit date,Retired,499
2018/19,E10000021,E12000004,Set quit date,Routine and manual,885
2018/19,E10000021,E12000004,Set quit date,Sick/disabled,305
2018/19,E10000021,E12000004,Set quit date,Student,71
2018/19,E10000021,E12000004,Set quit date,Unable to code,476
2018/19,E10000021,E12000004,Set quit date,Unemployed,275
2018/19,E10000023,E12000003,Quit,Home carer,28
2018/19,E10000023,E12000003,Quit,Intermediate,40
2018/19,E10000023,E12000003,Quit,Managerial/professional,123
2018/19,E10000023,E12000003,Quit,Prisoner,0
2018/19,E10000023,E12000003,Quit,Retired,159
2018/19,E10000023,E12000003,Quit,Routine and manual,360
2018/19,E10000023,E12000003,Quit,Sick/disabled,88
2018/19,E10000023,E12000003,Quit,Student,17
2018/19,E10000023,E12000003,Quit,Unable to code,10
2018/19,E10000023,E12000003,Quit,Unemployed,86
2018/19,E10000023,E12000003,Set quit date,Home carer,49
2018/19,E10000023,E12000003,Set quit date,Intermediate,80
2018/19,E10000023,E12000003,Set quit date,Managerial/professional,197
2018/19,E10000023,E12000003,Set quit date,Prisoner,0
2018/19,E10000023,E12000003,Set quit date,Retired,256
2018/19,E10000023,E12000003,Set quit date,Routine and manual,667
2018/19,E10000023,E12000003,Set quit date,Sick/disabled,191
2018/19,E10000023,E12000003,Set quit date,Student,36
2018/19,E10000023,E12000003,Set quit date,Unable to code,27
2018/19,E10000023,E12000003,Set quit date,Unemployed,185
2018/19,E10000024,E12000004,Quit,Home carer,130
2018/19,E10000024,E12000004,Quit,Intermediate,276
2018/19,E10000024,E12000004,Quit,Managerial/professional,377
2018/19,E10000024,E12000004,Quit,Prisoner,0
2018/19,E10000024,E12000004,Quit,Retired,539
2018/19,E10000024,E12000004,Quit,Routine and manual,890
2018/19,E10000024,E12000004,Quit,Sick/disabled,392
2018/19,E10000024,E12000004,Quit,Student,59
2018/19,E10000024,E12000004,Quit,Unable to code,46
2018/19,E10000024,E12000004,Quit,Unemployed,295
2018/19,E10000024,E12000004,Set quit date,Home carer,226
2018/19,E10000024,E12000004,Set quit date,Intermediate,394
2018/19,E10000024,E12000004,Set quit date,Managerial/professional,521
2018/19,E10000024,E12000004,Set quit date,Prisoner,0
2018/19,E10000024,E12000004,Set quit date,Retired,776
2018/19,E10000024,E12000004,Set quit date,Routine and manual,1221
2018/19,E10000024,E12000004,Set quit date,Sick/disabled,630
2018/19,E10000024,E12000004,Set quit date,Student,88
2018/19,E10000024,E12000004,Set quit date,Unable to code,62
2018/19,E10000024,E12000004,Set quit date,Unemployed,434
2018/19,E10000025,E12000008,Quit,Home carer,51
2018/19,E10000025,E12000008,Quit,Intermediate,47
2018/19,E10000025,E12000008,Quit,Managerial/professional,543
2018/19,E10000025,E12000008,Quit,Prisoner,0
2018/19,E10000025,E12000008,Quit,Retired,176
2018/19,E10000025,E12000008,Quit,Routine and manual,478
2018/19,E10000025,E12000008,Quit,Sick/disabled,148
2018/19,E10000025,E12000008,Quit,Student,52
2018/19,E10000025,E12000008,Quit,Unable to code,388
2018/19,E10000025,E12000008,Quit,Unemployed,117
2018/19,E10000025,E12000008,Set quit date,Home carer,82
2018/19,E10000025,E12000008,Set quit date,Intermediate,74
2018/19,E10000025,E12000008,Set quit date,Managerial/professional,758
2018/19,E10000025,E12000008,Set quit date,Prisoner,0
2018/19,E10000025,E12000008,Set quit date,Retired,237
2018/19,E10000025,E12000008,Set quit date,Routine and manual,683
2018/19,E10000025,E12000008,Set quit date,Sick/disabled,226
2018/19,E10000025,E12000008,Set quit date,Student,89
2018/19,E10000025,E12000008,Set quit date,Unable to code,669
2018/19,E10000025,E12000008,Set quit date,Unemployed,200
2018/19,E10000027,E12000009,Quit,Home carer,43
2018/19,E10000027,E12000009,Quit,Intermediate,104
2018/19,E10000027,E12000009,Quit,Managerial/professional,108
2018/19,E10000027,E12000009,Quit,Prisoner,0
2018/19,E10000027,E12000009,Quit,Retired,100
2018/19,E10000027,E12000009,Quit,Routine and manual,364
2018/19,E10000027,E12000009,Quit,Sick/disabled,73
2018/19,E10000027,E12000009,Quit,Student,15
2018/19,E10000027,E12000009,Quit,Unable to code,135
2018/19,E10000027,E12000009,Quit,Unemployed,69
2018/19,E10000027,E12000009,Set quit date,Home carer,101
2018/19,E10000027,E12000009,Set quit date,Intermediate,187
2018/19,E10000027,E12000009,Set quit date,Managerial/professional,182
2018/19,E10000027,E12000009,Set quit date,Prisoner,0
2018/19,E10000027,E12000009,Set quit date,Retired,186
2018/19,E10000027,E12000009,Set quit date,Routine and manual,683
2018/19,E10000027,E12000009,Set quit date,Sick/disabled,145
2018/19,E10000027,E12000009,Set quit date,Student,38
2018/19,E10000027,E12000009,Set quit date,Unable to code,325
2018/19,E10000027,E12000009,Set quit date,Unemployed,214
2018/19,E10000028,E12000005,Quit,Home carer,1
2018/19,E10000028,E12000005,Quit,Intermediate,13
2018/19,E10000028,E12000005,Quit,Managerial/professional,7
2018/19,E10000028,E12000005,Quit,Prisoner,0
2018/19,E10000028,E12000005,Quit,Retired,70
2018/19,E10000028,E12000005,Quit,Routine and manual,65
2018/19,E10000028,E12000005,Quit,Sick/disabled,21
2018/19,E10000028,E12000005,Quit,Student,1
2018/19,E10000028,E12000005,Quit,Unable to code,7
2018/19,E10000028,E12000005,Quit,Unemployed,49
2018/19,E10000028,E12000005,Set quit date,Home carer,5
2018/19,E10000028,E12000005,Set quit date,Intermediate,19
2018/19,E10000028,E12000005,Set quit date,Managerial/professional,8
2018/19,E10000028,E12000005,Set quit date,Prisoner,0
2018/19,E10000028,E12000005,Set quit date,Retired,106
2018/19,E10000028,E12000005,Set quit date,Routine and manual,83
2018/19,E10000028,E12000005,Set quit date,Sick/disabled,36
2018/19,E10000028,E12000005,Set quit date,Student,1
2018/19,E10000028,E12000005,Set quit date,Unable to code,15
2018/19,E10000028,E12000005,Set quit date,Unemployed,67
2018/19,E10000029,E12000006,Quit,Home carer,56
2018/19,E10000029,E12000006,Quit,Intermediate,126
2018/19,E10000029,E12000006,Quit,Managerial/professional,171
2018/19,E10000029,E12000006,Quit,Prisoner,1
2018/19,E10000029,E12000006,Quit,Retired,260
2018/19,E10000029,E12000006,Quit,Routine and manual,598
2018/19,E10000029,E12000006,Quit,Sick/disabled,76
2018/19,E10000029,E12000006,Quit,Student,26
2018/19,E10000029,E12000006,Quit,Unable to code,19
2018/19,E10000029,E12000006,Quit,Unemployed,219
2018/19,E10000029,E12000006,Set quit date,Home carer,125
2018/19,E10000029,E12000006,Set quit date,Intermediate,251
2018/19,E10000029,E12000006,Set quit date,Managerial/professional,303
2018/19,E10000029,E12000006,Set quit date,Prisoner,1
2018/19,E10000029,E12000006,Set quit date,Retired,458
2018/19,E10000029,E12000006,Set quit date,Routine and manual,1133
2018/19,E10000029,E12000006,Set quit date,Sick/disabled,201
2018/19,E10000029,E12000006,Set quit date,Student,56
2018/19,E10000029,E12000006,Set quit date,Unable to code,44
2018/19,E10000029,E12000006,Set quit date,Unemployed,541
2018/19,E10000030,E12000008,Quit,Home carer,42
2018/19,E10000030,E12000008,Quit,Intermediate,134
2018/19,E10000030,E12000008,Quit,Managerial/professional,277
2018/19,E10000030,E12000008,Quit,Prisoner,0
2018/19,E10000030,E12000008,Quit,Retired,180
2018/19,E10000030,E12000008,Quit,Routine and manual,379
2018/19,E10000030,E12000008,Quit,Sick/disabled,54
2018/19,E10000030,E12000008,Quit,Student,11
2018/19,E10000030,E12000008,Quit,Unable to code,65
2018/19,E10000030,E12000008,Quit,Unemployed,93
2018/19,E10000030,E12000008,Set quit date,Home carer,94
2018/19,E10000030,E12000008,Set quit date,Intermediate,260
2018/19,E10000030,E12000008,Set quit date,Managerial/professional,518
2018/19,E10000030,E12000008,Set quit date,Prisoner,0
2018/19,E10000030,E12000008,Set quit date,Retired,355
2018/19,E10000030,E12000008,Set quit date,Routine and manual,750
2018/19,E10000030,E12000008,Set quit date,Sick/disabled,167
2018/19,E10000030,E12000008,Set quit date,Student,29
2018/19,E10000030,E12000008,Set quit date,Unable to code,137
2018/19,E10000030,E12000008,Set quit date,Unemployed,295
2018/19,E10000031,E12000005,Quit,Home carer,15
2018/19,E10000031,E12000005,Quit,Intermediate,34
2018/19,E10000031,E12000005,Quit,Managerial/professional,42
2018/19,E10000031,E12000005,Quit,Prisoner,0
2018/19,E10000031,E12000005,Quit,Retired,45
2018/19,E10000031,E12000005,Quit,Routine and manual,134
2018/19,E10000031,E12000005,Quit,Sick/disabled,7
2018/19,E10000031,E12000005,Quit,Student,6
2018/19,E10000031,E12000005,Quit,Unable to code,35
2018/19,E10000031,E12000005,Quit,Unemployed,58
2018/19,E10000031,E12000005,Set quit date,Home carer,56
2018/19,E10000031,E12000005,Set quit date,Intermediate,88
2018/19,E10000031,E12000005,Set quit date,Managerial/professional,156
2018/19,E10000031,E12000005,Set quit date,Prisoner,0
2018/19,E10000031,E12000005,Set quit date,Retired,127
2018/19,E10000031,E12000005,Set quit date,Routine and manual,375
2018/19,E10000031,E12000005,Set quit date,Sick/disabled,45
2018/19,E10000031,E12000005,Set quit date,Student,20
2018/19,E10000031,E12000005,Set quit date,Unable to code,70
2018/19,E10000031,E12000005,Set quit date,Unemployed,214
2018/19,E10000032,E12000008,Quit,Home carer,9
2018/19,E10000032,E12000008,Quit,Intermediate,22
2018/19,E10000032,E12000008,Quit,Managerial/professional,46
2018/19,E10000032,E12000008,Quit,Prisoner,1
2018/19,E10000032,E12000008,Quit,Retired,42
2018/19,E10000032,E12000008,Quit,Routine and manual,99
2018/19,E10000032,E12000008,Quit,Sick/disabled,24
2018/19,E10000032,E12000008,Quit,Student,2
2018/19,E10000032,E12000008,Quit,Unable to code,19
2018/19,E10000032,E12000008,Quit,Unemployed,25
2018/19,E10000032,E12000008,Set quit date,Home carer,27
2018/19,E10000032,E12000008,Set quit date,Intermediate,51
2018/19,E10000032,E12000008,Set quit date,Managerial/professional,100
2018/19,E10000032,E12000008,Set quit date,Prisoner,1
2018/19,E10000032,E12000008,Set quit date,Retired,116
2018/19,E10000032,E12000008,Set quit date,Routine and manual,233
2018/19,E10000032,E12000008,Set quit date,Sick/disabled,53
2018/19,E10000032,E12000008,Set quit date,Student,13
2018/19,E10000032,E12000008,Set quit date,Unable to code,62
2018/19,E10000032,E12000008,Set quit date,Unemployed,67
2018/19,E10000034,E12000005,Quit,Home carer,0
2018/19,E10000034,E12000005,Quit,Intermediate,3
2018/19,E10000034,E12000005,Quit,Managerial/professional,2
2018/19,E10000034,E12000005,Quit,Prisoner,0
2018/19,E10000034,E12000005,Quit,Retired,0
2018/19,E10000034,E12000005,Quit,Routine and manual,12
2018/19,E10000034,E12000005,Quit,Sick/disabled,1
2018/19,E10000034,E12000005,Quit,Student,1
2018/19,E10000034,E12000005,Quit,Unable to code,35
2018/19,E10000034,E12000005,Quit,Unemployed,12
2018/19,E10000034,E12000005,Set quit date,Home carer,3
2018/19,E10000034,E12000005,Set quit date,Intermediate,3
2018/19,E10000034,E12000005,Set quit date,Managerial/professional,9
2018/19,E10000034,E12000005,Set quit date,Prisoner,0
2018/19,E10000034,E12000005,Set quit date,Retired,0
2018/19,E10000034,E12000005,Set quit date,Routine and manual,39
2018/19,E10000034,E12000005,Set quit date,Sick/disabled,2
2018/19,E10000034,E12000005,Set quit date,Student,1
2018/19,E10000034,E12000005,Set quit date,Unable to code,165
2018/19,E10000034,E12000005,Set quit date,Unemployed,41
